galaxy,r,velocity_km_s,velocity_error_km_s,v_gas_km_s,v_star_km_s,v_baryon_newton_km_s,figure_file,coordinate_calibration_uses_published_vobs,prospective_name_freeze,inclination_deg,gas_mass_1e7_msun,stellar_mass_kin_1e7_msun,r_median,r_max,gas_fraction,scale_radius_proxy_kpc,tail_inner_radius_proxy_kpc,tail_cutoff_radius_proxy_kpc,compact_support_radius_proxy_kpc,thickness_h_over_rs_proxy,kernel_K_exponential_disk,kernel_K_compact_finite,kernel_K_scale_tail_spiral,kernel_K_thick_flared,v_newton,v_tpg_v6,v_mond,v_K_compact_finite,v_K_scale_tail_spiral,v_K_exponential_disk,v_K_thick_flared,kernel_tail_reference,u_tail_source_normalized,phi_tail_bounded,phi_tail_holographic,phi_radial_bounded,phi_bilinear_bounded,v_v02,distance_mpc,rmax_over_hi_beam,hi_beam_fwhm_kpc,v_capacity_0p01,v_capacity_0p05,v_capacity_0p1
DDO_47,0.91000135,20.389980459786,1.8100248367939995,-2.2133269142350835,0.0,0.0,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.1170196231123565,0.014398667994552,0.119570257971538,0.054104560959145,1e-06,1.3871281609513284e-05,0.0076189207966417,24.98035936485315,3.833515658553543,0.0,0.0,0.6198647018733495,0.19289734938959074,0.16170490234410942,0.1754333879389821,0.2834578477009616,0.04583652358115544,1.3953611161790096e-05,5.2,29.3,0.2631399317406143,1.395347306097744e-05,1.3950844530659113e-05,1.3947785614698694e-05
DDO_47,1.13000047,20.229993054766,2.619969042208,-4.1719458204400865,0.0,0.0,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.1538872720114375,0.0222021735366875,0.1662891992632833,0.075577581408515,1e-06,1.3949231417572605e-05,0.0080427136318275,31.019534007341264,4.520824828377825,0.0,0.0,0.6198647018733495,0.26826692786462203,0.21152245002264813,0.23529636685017785,0.329411842604527,0.06967800001418449,1.4057628866058545e-05,5.2,29.3,0.2631399317406143,1.4056408100507439e-05,1.40531320157124e-05,1.4049308635990024e-05
DDO_47,1.35999955,20.6900046492,2.179971808402,-4.712612974949595,0.0,0.0,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.1913852309777459,0.0321599802941993,0.2147821224451946,0.0989721317753216,1e-06,1.401592729284899e-05,0.0084239860795277,37.33321658812454,5.1378890688718695,0.0,0.0,0.6198647018733495,0.3464983919814792,0.25733294153554787,0.29284004358733584,0.371548351712105,0.09561163026876028,1.4148542733743814e-05,5.2,29.3,0.2631399317406143,1.4147451643747988e-05,1.4143659311751387e-05,1.4139215608760603e-05
DDO_47,1.5899986300000002,21.860016125911997,1.7200239539699995,-2.7897281443187314,0.0,0.0,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.2269306535048132,0.0439573745012289,0.2609494751765566,0.1225616768536483,1e-06,1.4072176855712148e-05,0.0087595568741014,43.64689916890797,5.663225727524629,0.0,0.0,0.6198647018733495,0.42097811730191675,0.2962593949731255,0.3435955348472567,0.4087026131629985,0.12108198889960528,1.4225575014493631e-05,5.2,29.3,0.2631399317406143,1.422436228848501e-05,1.4220191143303894e-05,1.4215288356039222e-05
DDO_47,1.81999771,23.170000647016,1.949997881186,2.833437785256869,0.0,2.833437785256869,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.2599706112156363,0.0575943561577763,0.303783842580168,0.1457619453053411,2.833437785256869,9.70226131819233,15.38348633212534,50.89394466391749,11.466062081503049,0.0,6.112059430670084,0.6198647018733495,0.490080886461312,0.3288954921267197,0.38742315699267915,0.44170895728394194,0.1452760848826823,9.819744976576667,5.2,29.3,0.2631399317406143,9.819009926473948,9.815964781675753,9.812374430421723
DDO_47,2.04000182,23.789999646469997,2.080027485266,6.529194670398797,0.0,6.529194670398797,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.2889372339311848,0.0723601326602422,0.3412801598237493,0.1671935928396111,6.529194670398797,18.711557784087898,24.273083969013825,59.04329303488773,19.80069704038342,13.490527178669645,16.881878500917644,0.6198647018733495,0.550572018042543,0.3550767146808121,0.42338012094836,0.47000761205075997,0.16688875876195752,18.956287777455028,5.2,29.3,0.2631399317406143,18.95428992850187,18.948171483225693,18.94094402100725
DDO_47,2.2700009,24.499999528748,1.7900104761659998,7.75624647461484,0.0,7.75624647461484,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.316313932717199,0.0895963470640117,0.3768130530778674,0.1885046384319467,7.75624647461484,21.568839319497016,27.236286655258027,65.9408566644155,22.616967660783704,16.76772746352688,19.793667275141544,0.6198647018733495,0.6078956455159753,0.37806909124435184,0.4555045241809862,0.496678992412957,0.18777897530172696,21.869333544492672,5.2,29.3,0.2631399317406143,21.86728308268307,21.86001040204861,21.851403747507803
DDO_47,2.4999999799999997,27.569972985075996,1.870004178676,7.582476783035678,0.0,7.582476783035678,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.3406815835951425,0.108672148917299,0.4087625895469514,0.2084841505040532,7.582476783035678,21.47019428235136,27.547224417844507,71.90736997263046,22.60991846171055,16.20900802428434,19.487466184335457,0.6198647018733495,0.6594384037542269,0.3973864906719935,0.4828583222190077,0.5207945659455384,0.2069567249221416,21.784709111309542,5.2,29.3,0.2631399317406143,21.782854699014575,21.7754953925265,21.76676901688199
DDO_47,2.7199991,30.96999217176,1.80001765648,7.788014784960339,0.0,7.788014784960339,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.3612116818098819,0.1286399211767974,0.4362043046284577,0.2262197492631872,7.788014784960339,22.138150434928008,28.50440685887185,77.87922667786312,23.317581622185052,16.730638339730493,20.049476343502867,0.6198647018733495,0.7037088953608183,0.4130452668745291,0.5052530678666443,0.541794026070318,0.22378545808924008,22.4753257562261,5.2,29.3,0.2631399317406143,22.473029232228573,22.465326566575897,22.456182546630988
DDO_47,2.94999818,35.440014772017996,2.060013124638,11.310142610665668,0.0,11.310142610665668,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.3798640138402899,0.1513149158660978,0.4619116428633075,0.243245502205038,11.310142610665668,29.46521051046056,35.32369272408933,86.17411315730116,30.41332128697877,25.439372709061026,27.81098029333172,0.6198647018733495,0.7451813943709366,0.42699366196231003,0.5253518063799503,0.5618663722358,0.23991337981444266,29.929254230652226,5.2,29.3,0.2631399317406143,29.926425863437046,29.91604137246382,29.90370106222933
DDO_47,3.1800022500000003,39.139994408114,1.82997545742,14.811650018347724,0.0,14.811650018347724,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.395776146363245,0.1758300498229281,0.4848559882927705,0.2586858415473522,14.811650018347724,36.14768846615275,41.48107882176003,94.48220215849048,36.96277653214605,32.807916926358196,34.72597179747914,0.6198647018733495,0.7821964806633498,0.43889463880672075,0.5425997636475882,0.5802543113633013,0.2546705064018386,36.73296828894943,5.2,29.3,0.2631399317406143,36.729715944011524,36.716923446194,36.7017017446178
DDO_47,3.4000013700000005,44.079972043118,1.6799952327139998,16.724676430224385,0.0,16.724676430224385,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.408578538098077,0.20100017183583,0.5044702028120821,0.2719689576151846,16.724676430224385,39.77760489272308,44.96248365561191,101.45603612336126,40.54947611692986,36.66759291900875,38.42293066795752,0.6198647018733495,0.8138392156989691,0.4486832177048027,0.5568465655304253,0.5964539380283999,0.2676188721272834,40.436140402557925,5.2,29.3,0.2631399317406143,40.432140534975545,40.417976191381314,40.40110987557579
DDO_47,3.63000045,48.500022481808,1.849989818048,17.243192648013938,0.0,17.243192648013938,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.419603116065631,0.2291139867218701,0.5227821529156045,0.2843283509119532,17.243192648013938,41.03750832841296,46.403609204053375,107.76623011654536,41.813034947707784,37.94623274133236,39.66518194790378,0.6198647018733495,0.8433810657965471,0.45751856816003045,0.569746653462067,0.6121048021220604,0.2800493126307638,41.730392845054716,5.2,29.3,0.2631399317406143,41.72647079210634,41.7117588666226,41.694230570932234
DDO_47,3.85999953,53.200019009281995,2.179971808402,17.258022321573286,0.0,17.258022321573286,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4283941496859103,0.2590673890574282,0.5390772997066957,0.2951729490142755,17.258022321573286,41.436005200417526,47.09066576864665,113.77418342938314,42.22793023416606,38.31013770576982,40.0245918414332,0.6198647018733495,0.8696692973119797,0.46514605473936044,0.5809098794371843,0.6265870052277819,0.29145447343265374,42.14738110778161,5.2,29.3,0.2631399317406143,42.14359158038519,42.12874041647825,42.11102997526794
DDO_47,4.07999865,56.89999864537799,2.5599897003259997,17.93183131186419,0.0,17.93183131186419,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.43488184577773,0.245098120314329,0.5529660122757152,0.3041845158787599,17.93183131186419,42.9199509214005,48.68959743313154,111.64378930664196,43.70451637012308,39.86315619673772,41.51671305718227,0.6198647018733495,0.8920753361250388,0.4714798185319644,0.5901956122264779,0.6394625455642599,0.3014936849406253,43.666923625937656,5.2,29.3,0.2631399317406143,43.66270809592437,43.64728256901995,43.62887846710795
DDO_47,4.310002720000001,58.54997233715,2.41000947562,18.808826185680612,0.0,18.808826185680612,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4398306086144042,0.2320184150603041,0.5658872808055186,0.3122511404298061,18.808826185680612,44.749609156028654,50.59219200871813,109.80839990636622,45.52008544185248,41.7923072652935,43.36935227300841,0.6198647018733495,0.9129206407386954,0.4772391605258444,0.5986496894890887,0.6520072604968504,0.31116339765627243,45.53802188532607,5.2,29.3,0.2631399317406143,45.53377037206157,45.517615689193946,45.49833599467211
DDO_47,4.5400018,60.120016066414,2.1899789887159997,19.689399266358812,0.0,19.689399266358812,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4430780612257813,0.2202642298511864,0.5773336113365399,0.3190110011964986,19.689399266358812,46.57072515798612,52.478956586499095,108.23483489189456,47.326418813707555,43.71512583353332,45.216949974991806,0.6198647018733495,0.9313864938457175,0.48223724086998726,0.6059929568566857,0.6637081096624566,0.320064767546658,47.39989192724987,5.2,29.3,0.2631399317406143,47.395600292928556,47.378821016892346,47.3587822533617
DDO_47,4.76000092,62.160014830424,2.050005944324,20.395956144823252,0.0,20.395956144823252,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4447484138079265,0.2100839930089761,0.5870354859383884,0.3243316232912857,20.395956144823252,48.07551562457557,54.071758543817985,106.84570586563169,48.8201299906551,45.30411720083871,46.743158415330534,0.6198647018733495,0.9470380942232314,0.4863993658023682,0.612111787980476,0.6741868867659994,0.3279240741552551,48.938927993213866,5.2,29.3,0.2631399317406143,48.93428544068929,48.916940869504856,48.89622095164748
DDO_47,4.99,63.740002,2.1700283680899997,20.926881731084748,0.0,20.926881731084748,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4451484639911899,0.2004008016032064,0.5959981611425847,0.328778460429841,20.926881731084748,49.29599850695357,55.42543658864133,105.4285967224016,50.03345801169215,46.59474775779198,47.97948531224592,0.6198647018733495,0.9614971772733057,0.4901853484234381,0.6176799436311446,0.6844657679416304,0.3355150909423842,50.18828328527181,5.2,29.3,0.2631399317406143,50.18362820839279,50.16580008329339,50.14449763220884
DDO_47,5.21999908,63.490013712156,2.260029250914,21.106567174873387,0.0,21.106567174873387,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4443216408034889,0.1915709149895099,0.6038667099623001,0.3321685966825548,21.106567174873387,49.92688336035189,56.263499501361146,103.89952910478056,50.66470390531168,47.26679434247148,48.61387365689189,0.6198647018733495,0.9741911551622467,0.49346343823639705,0.6225024329302788,0.6941159200789019,0.34252082845675513,50.83668571244505,5.2,29.3,0.2631399317406143,50.831979717919694,50.81391385273695,50.79232141489496
DDO_47,5.449998160000001,62.579997703602,2.310001412482,21.80692071486917,0.0,21.80692071486917,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4424096685603679,0.1834863004797784,0.6107426352078084,0.3345872811351357,21.80692071486917,51.4134781785876,57.833540293226505,102.93390206675672,52.13836751551551,48.84582326659174,50.130017475273945,0.6198647018733495,0.9852837778341427,0.4962936728919651,0.6266667318032612,0.7031933175526748,0.3489903943213029,52.35579273753693,5.2,29.3,0.2631399317406143,52.35103093563038,52.332458531489664,52.31025231187458
DDO_47,5.67000227,62.530025542034,2.220000529658,21.98580499414261,0.0,21.98580499414261,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4396868836860091,0.1763667724245902,0.6164741511999786,0.3360683600593908,21.98580499414261,52.01494408783007,58.62172075859056,101.7302627877715,52.73824487087102,49.49451956221274,50.74101317702242,0.6198647018733495,0.9945301762414862,0.49862879393260895,0.6301028097858887,0.7113860081753633,0.3547175472770145,52.97280903285148,5.2,29.3,0.2631399317406143,52.96786444331394,52.94906644610026,52.92658610849095
DDO_47,5.900001350000001,61.710010416303994,2.389995114992,21.81070154701645,0.0,21.81070154701645,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4360233972558798,0.1694914866417784,0.6216610154697418,0.336822839908743,21.81070154701645,52.0288730757268,58.90982727163958,100.2623070566268,52.75802489929717,49.53068157611768,50.75239660702921,0.6198647018733495,1.0028979123846922,0.5007234298779716,0.6331850980015846,0.7194808922556325,0.3602609401019036,52.991056384403755,5.2,29.3,0.2631399317406143,52.98616444263865,52.967302976279676,52.94474756680843
DDO_47,6.13000043,61.470029308773995,2.340022953424,21.10717471217245,0.0,21.10717471217245,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4316353030709677,0.1631321255877954,0.626096528681586,0.3368406504959813,21.10717471217245,51.123510140885976,58.39985004675114,98.40494886126336,51.870646765176645,48.605055668875174,49.82377423925619,0.6198647018733495,1.0100535274704348,0.5025008108821577,0.6358005156273685,0.7271340831235017,0.3653854663896139,52.07233725156529,5.2,29.3,0.2631399317406143,52.06759289473882,52.04911433026913,52.027008308332206
DDO_47,6.349999550000001,62.989973396466,2.129999646834,20.755050846589892,0.0,20.755050846589892,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.426854813985679,0.157480326120653,0.6296971191503683,0.3362360606011982,20.755050846589892,50.775908864849995,58.35431154298721,96.96995628147964,51.53237972512777,48.2681340074311,49.46942094652539,0.6198647018733495,1.0158621990368275,0.5039343460689939,0.6379098985295004,0.7340737114777995,0.3699249557600042,51.72099794481094,5.2,29.3,0.2631399317406143,51.716210195618785,51.69785301394939,51.675889820489665
DDO_47,6.57999863,62.610019244544,2.009977223068,20.402854910367264,0.0,20.402854910367264,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4213378095372072,0.1519757155329377,0.632846618497616,0.3350206729969309,20.402854910367264,50.41812006617477,58.3064435845185,95.54268220299107,51.18366107344679,47.92511793808384,49.10693364089076,0.6198647018733495,1.0209431454719597,0.5051815276245856,0.6397449929835506,0.740961138318533,0.3743198797662084,51.358893687743596,5.2,29.3,0.2631399317406143,51.35416659515828,51.33588368569762,51.314011803747384
DDO_47,6.8100027,64.28000729694399,1.980019422128,20.050502587876583,0.0,20.050502587876583,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4153739467498575,0.1468428199007909,0.6354209549619239,0.3332720649111138,20.050502587876583,50.038792414874294,58.23478073135697,94.16923829589405,50.81316243182132,47.562391902372696,48.724387709867315,0.6198647018733495,1.0250962073522825,0.5061963000229739,0.6412380517915627,0.7475009449288661,0.37838221258666876,50.974380963144974,5.2,29.3,0.2631399317406143,50.969730688335424,50.951640147496946,50.92999120292285
DDO_47,7.03000182,64.599982106984,2.099978105892,19.69643176055234,0.0,19.69643176055234,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4093227460069096,0.142247473842048,0.6373895973587971,0.3311561425592497,19.69643176055234,49.626012677024754,58.118181631771826,92.88460522290111,50.40912438419753,47.16526911525835,48.30890736821825,0.6198647018733495,1.0282721300833617,0.5069695110591989,0.6423756446082889,0.7534545817900925,0.38197850093543634,50.55531387714937,5.2,29.3,0.2631399317406143,50.550661290117894,50.532712826871595,50.511235271555485
DDO_47,7.2600009,62.04999958697199,2.03999876401,19.17793078870067,0.0,19.17793078870067,rMD_DH_DM_profiles_ddo47.pdf,True,True,45.5,46.8,,3.85999953,7.48999998,1.0,2.3003572884386174,1.3509998355,11.23499997,3.85999953,0.53,0.4027011509277132,0.1377410297566216,0.6389752617115082,0.3285353028518012,19.17793078870067,48.901934933641805,57.73782419939661,91.4379841220398,49.698418627608525,46.44430772094165,47.575513618270826,0.6198647018733495,1.030830211464539,0.5075905438304232,0.6432893077027624,0.7593858678621006,0.38545708564526154,49.818809214825585,5.2,29.3,0.2631399317406143,49.81426605445916,49.79665222944458,49.7755654778832
