information_level,level_name,score_source,galaxy,split,formula_family,n_points,rmse_level_prediction,rmse_wrong_family_mean,rmse_tpg_v6,rmse_mond,matched_family_rank,level_minus_wrong_mean,level_beats_wrong_mean,level_minus_tpg_v6,level_minus_mond,level_beats_tpg_v6,level_beats_mond
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3741,train,K_scale_tail_spiral,21,3.894370209914949,42.93300360643685,7.821498388140469,2.7212527031991094,1.0,-39.0386333965219,1.0,-3.92712817822552,1.1731175067158397,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3769,train,K_thick_flared,12,10.512927499323023,15.81809169696382,11.2553126000523,15.980528592616563,2.0,-5.305164197640796,1.0,-0.7423851007292743,-5.467601093293538,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3877,train,K_thick_flared,13,22.08734115885114,29.054377223358,22.419419150236873,23.91875443404216,2.0,-6.9670360645068605,1.0,-0.3320779913857343,-1.8314132751910217,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3893,train,K_thick_flared,10,8.268422939237203,9.843076276171802,7.421761571780209,6.883534927974165,2.0,-1.574653336934599,1.0,0.8466613674569938,1.3848880112630375,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3917,train,K_exponential_disk,17,8.631088151285468,13.57175782726017,6.899654025227952,6.637702160319162,3.0,-4.940669675974702,1.0,1.7314341260575157,1.9933859909663056,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3953,train,K_thick_flared,8,10.55383538687841,13.573063796246238,10.449994650865388,10.343662263567392,2.0,-3.0192284093678285,1.0,0.1038407360130211,0.2101731233110175,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC3992,train,K_thick_flared,9,23.63875115028724,22.094294615044948,21.62991458359259,18.53931925672739,3.0,1.5444565352422934,0.0,2.008836566694651,5.099431893559853,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4010,train,K_exponential_disk,12,9.44159669812727,22.95697576374381,10.799199499954586,11.798351296716527,1.0,-13.51537906561654,1.0,-1.3576028018273156,-2.3567545985892586,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4051,train,K_thick_flared,7,22.321198124489968,30.767138064171817,23.162699244292835,25.364933901873997,2.0,-8.44593993968185,1.0,-0.8415011198028672,-3.043735777384029,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4068,train,K_scale_tail_spiral,6,14.042724437389454,67.42956671973123,9.789559083112076,11.389697947293712,3.0,-53.386842282341775,1.0,4.253165354277378,2.6530264900957423,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4085,train,K_thick_flared,7,20.992615149075316,38.08639234794842,21.45520895763762,23.247876990413115,2.0,-17.093777198873102,1.0,-0.4625938085623033,-2.2552618413377985,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4100,train,K_thick_flared,24,11.777571748634417,12.316135202300249,10.799906207475212,9.873831807311648,2.0,-0.5385634536658301,1.0,0.9776655411592046,1.903739941322769,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4138,train,K_compact_finite,7,19.73416456468443,9.763873637930764,9.51519890085038,10.185247994852606,4.0,9.97029092675367,0.0,10.218965663834052,9.548916569831828,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4157,train,K_thick_flared,17,18.880739807305662,22.153823927512928,20.2163892812284,23.480615178680974,2.0,-3.273084120207266,1.0,-1.3356494739227394,-4.599875371375312,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4217,train,K_compact_finite,19,55.742715665520755,51.93585552015994,52.35219166022327,55.35556407681141,4.0,3.8068601453608153,0.0,3.390524005297486,0.3871515887093437,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC4559,train,K_exponential_disk,32,11.77662416508168,21.660621605894303,15.385306161864646,18.985298676354127,1.0,-9.883997440812626,1.0,-3.608681996782966,-7.208674511272447,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC5005,train,K_compact_finite,18,21.343997411839407,12.450697289878413,12.48174663132076,13.97796581666026,4.0,8.893300121960994,0.0,8.862250780518648,7.366031595179146,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC5033,train,K_compact_finite,22,13.873279524642212,16.274136032718875,15.138788047327507,15.295974840608451,1.0,-2.4008565080766626,1.0,-1.2655085226852965,-1.4226953159662408,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC5055,train,K_thick_flared,28,22.108380900027967,24.581270741334595,23.304882018533657,29.486670612228213,2.0,-2.4728898413066283,1.0,-1.1965011185056902,-7.378289712200246,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC5371,train,K_thick_flared,19,40.21600953254555,42.48484612892555,41.66572118681593,44.87169677347413,2.0,-2.268836596379991,1.0,-1.4497116542703736,-4.655687240928572,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC5585,train,K_exponential_disk,24,7.261200623297494,27.27650447257778,7.910184029247681,8.365260361585127,1.0,-20.015303849280286,1.0,-0.6489834059501867,-1.1040597382876332,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC6015,train,K_exponential_disk,44,15.74229513884599,13.978281082308056,13.450865436024902,10.82252972156713,4.0,1.764014056537933,0.0,2.2914297028210875,4.9197654172788585,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC6195,train,K_compact_finite,23,36.564874545827834,31.19299168148176,31.92603912642373,36.238986538686945,4.0,5.371882864346073,0.0,4.638835419404103,0.3258880071408896,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC6503,train,K_exponential_disk,31,12.32563825173506,10.887281107338143,7.537023161651215,4.239120184630891,3.0,1.4383571443969156,0.0,4.788615090083846,8.08651806710417,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC6674,train,K_compact_finite,15,29.261624241442536,33.44306840204347,30.84415865400613,25.37693909362036,1.0,-4.181444160600936,1.0,-1.582534412563593,3.884685147822178,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC7793,train,K_exponential_disk,46,5.760806077336799,34.734869094752156,5.722342289485416,6.0568332273601175,2.0,-28.974063017415357,1.0,0.0384637878513824,-0.2960271500233187,False,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,NGC7814,train,K_compact_finite,18,15.356217521468396,22.924635506173413,22.076573970785304,20.006224427465735,1.0,-7.568417984705018,1.0,-6.72035644931691,-4.650006905997341,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,PGC51017,train,K_scale_tail_spiral,6,22.624401309139223,62.21060495158648,18.392706990319713,21.58619332313812,3.0,-39.58620364244726,1.0,4.23169431881951,1.0382079860011046,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC00128,train,K_scale_tail_spiral,22,12.85495106943448,17.703928470795073,13.983592876820651,11.714529979315056,2.0,-4.848977401360594,1.0,-1.128641807386172,1.140421090119423,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC00191,train,K_scale_tail_spiral,9,5.7232425165237695,47.902662765195,7.100447637659804,7.303541150664803,1.0,-42.17942024867123,1.0,-1.3772051211360343,-1.580298634141033,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC00634,train,K_scale_tail_spiral,4,6.473523239737815,14.698694218593266,8.17927394861286,2.390542422509193,1.0,-8.225170978855452,1.0,-1.705750708875045,4.082980817228622,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC01230,train,K_scale_tail_spiral,11,15.269259084422602,19.450663946079832,15.668391396233122,19.787452508603863,1.0,-4.18140486165723,1.0,-0.3991323118105203,-4.518193424181261,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC01281,train,K_exponential_disk,23,4.989913178659305,46.969347666639344,2.873653918392883,2.590778492828074,3.0,-41.97943448798003,1.0,2.1162592602664216,2.3991346858312306,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC02455,train,K_scale_tail_spiral,8,42.14294798709024,73.11417485839691,40.12562667208877,41.15186377794972,3.0,-30.97122687130667,1.0,2.0173213150014675,0.9910842091405172,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC02487,train,K_compact_finite,17,66.03842575329956,70.38790802112106,67.62411171265585,60.82824936276332,1.0,-4.3494822678215,1.0,-1.585685959356283,5.21017639053624,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC02885,train,K_compact_finite,19,17.310996533690737,20.163397612526943,18.30388329245319,15.131131571665344,1.0,-2.8524010788362055,1.0,-0.9928867587624524,2.1798649620253947,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC02916,train,K_compact_finite,43,31.135460068182244,27.127107266501593,27.319935272727097,30.310716706055015,4.0,4.008352801680651,0.0,3.815524795455147,0.8247433621272293,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC02953,train,K_compact_finite,115,27.22347751113864,32.820018473793006,32.750190465366245,28.930833464990883,1.0,-5.596540962654366,1.0,-5.526712954227605,-1.7073559538522431,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC03205,train,K_compact_finite,48,19.265882690084663,23.47639859731727,23.038239432266117,20.01236999671605,1.0,-4.210515907232608,1.0,-3.772356742181451,-0.7464873066313835,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC03546,train,K_compact_finite,30,36.762765257786825,31.07216908551861,31.144679427119858,32.99335102825052,4.0,5.690596172268215,0.0,5.6180858306669705,3.7694142295363022,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC04278,train,K_exponential_disk,25,12.87091532153844,33.107324195029925,10.395694298729476,7.617050061219652,3.0,-20.236408873491484,1.0,2.4752210228089613,5.253865260318786,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC04325,train,K_scale_tail_spiral,8,15.624506638510129,36.71087596235194,17.920667735433767,16.430046998854888,1.0,-21.086369323841815,1.0,-2.2961610969236386,-0.8055403603447591,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC04483,train,K_scale_tail_spiral,8,10.054495276935254,93.21784442133296,3.798705980303068,5.284251656234046,3.0,-83.16334914439771,1.0,6.255789296632186,4.770243620701208,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05005,train,K_scale_tail_spiral,11,10.39639267224357,16.98419141295987,8.667266606701743,15.3370678339474,3.0,-6.5877987407163,1.0,1.729126065541827,-4.94067516170383,False,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05253,train,K_compact_finite,73,17.207837701966405,15.03323999830567,15.05917273003151,15.801028556046024,4.0,2.1745977036607353,0.0,2.1486649719348954,1.4068091459203806,False,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05721,train,K_scale_tail_spiral,23,15.677533845245192,43.48011696039944,18.899011901061648,16.681620310362256,1.0,-27.80258311515425,1.0,-3.221478055816455,-1.0040864651170622,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05750,train,K_exponential_disk,11,7.20491638120323,29.50355086316383,9.302313712413987,15.43158945781573,1.0,-22.298634481960605,1.0,-2.097397331210759,-8.226673076612501,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05764,train,K_scale_tail_spiral,10,6.982946574188482,51.259193880630136,10.69204900722308,8.472754908677588,1.0,-44.276247306441654,1.0,-3.709102433034598,-1.4898083344891069,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05918,train,K_scale_tail_spiral,8,3.820573804610818,44.42210980539513,3.852091274673392,4.343347077626917,1.0,-40.601536000784314,1.0,-0.0315174700625742,-0.522773273016099,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC05999,train,K_scale_tail_spiral,5,9.169425489037591,16.786029427432503,8.462273332104134,12.11108103755705,3.0,-7.61660393839491,1.0,0.7071521569334589,-2.9416555485194564,False,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06399,train,K_scale_tail_spiral,9,4.496852360136039,26.811459274367895,6.570667508689696,4.007206920083819,1.0,-22.314606914231856,1.0,-2.073815148553657,0.4896454400522199,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06446,train,K_scale_tail_spiral,17,9.608036252006082,26.3334798535363,11.600558614682592,9.277034813965724,1.0,-16.725443601530216,1.0,-1.9925223626765105,0.3310014380403583,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06614,train,K_compact_finite,13,30.23188378036151,26.520038262348297,27.61230809264631,31.039843849947932,4.0,3.7118455180132166,0.0,2.619575687715205,-0.807960069586418,False,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06628,train,K_scale_tail_spiral,7,32.76752603659018,51.59834501008165,30.52936844963153,33.51825732954061,3.0,-18.830818973491468,1.0,2.2381575869586534,-0.7507312929504266,False,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06667,train,K_scale_tail_spiral,9,18.254026493374933,35.9316027991122,21.777818607382592,16.71485279097738,1.0,-17.677576305737265,1.0,-3.5237921140076587,1.5391737023975551,True,False
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06786,train,K_compact_finite,45,22.485512324729054,33.78898901183639,33.56822624211261,29.84835494248942,1.0,-11.303476687107338,1.0,-11.082713917383554,-7.362842617760364,True,True
L1,source_reviewed_K_readout_source_native_formulas,source_native_readout_formula_scores_by_galaxy.csv,UGC06787,train,K_compact_finite,71,25.47360509382077,32.63528608820865,32.5137827820559,29.754940330408104,1.0,-7.161680994387883,1.0,-7.040177688235129,-4.281335236587335,True,True
