target_galaxy,target_ra_deg,target_dec_deg,target_redshift,object_id,object_type,object_redshift,separation_arcmin,is_extragalactic_with_redshift,is_foreground_candidate,is_background_control,is_stellar_crowding_control
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 193,HII,,2.408546118148426,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 199,HII,,2.5449158952431383,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 162,HII,,3.8387053757034098,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 172,HII,,3.9982767127271255,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 175,HII,,3.414721840342018,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 218,HII,,2.714276000395233,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 221,HII,,2.8066338958711388,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 236,HII,,3.30523903149909,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 180,HII,,4.208816035041867,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 217,HII,,3.3865652899086065,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 128,HII,,3.627543736540683,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 155,HII,,2.3894918784294155,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 134,HII,,3.5777936302178217,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 170,HII,,4.671559519483238,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 207,HII,,2.7213059120500374,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 183,HII,,3.877819905499718,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 122,HII,,3.4408882104396383,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 158,HII,,2.190395969224726,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 214,HII,,2.597771250872255,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 156,HII,,1.8552266618189368,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 153,HII,,4.064729812700767,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 145,HII,,3.2124583614337783,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 25h,As*,,3.5315184513133397,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 29,HI,,3.4365867265102072,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102843.94+682552.5,*,,2.194778880407133,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] HII  2,HII,,2.6302311362567323,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] HII  7,HII,,2.358651692920513,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] HII  6,HII,,2.048514634361678,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] HII  4,HII,,2.5486912536552926,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] HII 32,HII,,3.5712839580200595,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CWB2005] SGS 1,sh,,3.54883878332007,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CWB2005] SGS 4,sh,,3.987366106797791,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CWB2005] SGS 2,sh,,3.012900634492051,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CWB2005] SGS 3,sh,,4.161413383250583,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 34,HI,,2.984320644726105,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 33,HI,,3.2504779573808653,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 38,HI,,2.2224543833561126,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 43,HI,,3.630511000952712,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WKD98] B102459.7+684320,SR?,,3.621595555337109,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 159,HII,,3.4858532813893572,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 01b,As*,,4.049981251782248,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WMR2006] IC2574 XMM1,X,,3.970585453505485,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 28b,As*,,3.59253978304332,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102847.9+682805.4,Ce?,,4.038249386207516,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 01d,As*,,4.028638504235428,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,Gaia DR3 1073024019001628032,EB*,,8.310915574842776,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 133,HII,,3.4530352310623433,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102838.62+682541.1,Ce?,,1.6814089284567288,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,Gaia DR3 1073022812118199424,*,,4.107857283855905,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 212,HII,,3.0503187544632335,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MSG2019] Shell 35 RC1,UV,,3.9574411781103382,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MSG2019] Shell 35 RC2,UV,,3.8949108262553924,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CVL2009] UGC 5666-8,HII,,4.244365960118395,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 146,HII,,3.499653783896556,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102848.5+682801.8,Ce?,,4.019497586063522,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102844.67+682551.8,*,,2.246269676216396,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 257,HII,,3.997068081867089,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 222,HII,,4.25490454819209,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 123,HII,,3.6720948796577852,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 165,HII,,2.6619264283882753,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 168,HII,,3.4502278922922502,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 181,HII,,2.0364424938156547,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 110,HII,,3.779967922579276,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 189,HII,,3.816377273001269,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 226,HII,,2.87707147529654,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,HK IC 2574  17,HII,,3.6816917399803972,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 264,HII,,4.863031216644048,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,HK IC 2574   6,HII,,5.192591683884516,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 256,HII,,5.414444187231117,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 127,HII,,2.4898696081255287,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 130,HII,,3.756821562585202,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 166,HII,,3.736409416969887,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 136,HII,,2.114574650315387,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 139,HII,,1.646156191030205,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 176,HII,,2.1944865319454787,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 206,HII,,2.6538109255290885,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 209,HII,,2.59833545056999,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 213,HII,,2.5640979269544726,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 263,HII,,4.1592131143239754,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 178,HII,,3.590177519971908,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 184,HII,,2.4105617621746607,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 187,HII,,3.476814388151146,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 190,HII,,2.392729329900784,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 161,HII,,4.365780373334935,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 149,HII,,3.536010185778314,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 186,HII,,3.2978271119663565,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 223,HII,,5.005120707885893,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 241,HII,,3.540244402319849,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 137,HII,,3.678689056387774,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 174,HII,,1.9756339696244125,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 164,HII,,3.4501412702429084,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 195,HII,,2.3190673429954436,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 232,HII,,5.095148542019652,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 177,HII,,4.547532539113116,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MCR94]   II,HII,,4.365164563320068,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MCR94]  III,HII,,2.6473506987857323,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 261,HII,,5.844607969172605,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 07c,As*,,4.305378788374393,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CVL2009] UGC 5666-3,HII,,4.032500131481296,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 24z,As*,,4.515563021162185,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102900.77+682829.0,Ce?,,5.0774348181208175,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,Gaia DR3 1072268207836338304,WD?,,9.513264410765988,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 46,HI,,4.044820162813964,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 45,HI,,3.4742980457761123,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 47,HI,,4.344226930499153,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102853.7+682835.5,Ce?,,4.753418141938408,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 23z,As*,,4.426366536164305,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] J102900.58+682643.13,Ce?,,3.9399614538812213,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 37,HI,,4.738797853127449,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 233,HII,,4.335436648085147,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 36,HI,,5.267993819651842,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 48,HI,,5.470519066392892,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[WB99] Hole 42,HI,,4.858038761539997,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,EXSS 1025.6+6845,X,,7.263861750819945,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CVL2009] UGC 5666-5,HII,,4.437102869616661,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[CVL2009] UGC 5666-2,HII,,4.955330395419196,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[PMC2012] 21z,As*,,4.410944077583283,False,False,False,True
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 219,HII,,4.590765338309354,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 202,HII,,4.394271185755212,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 205,HII,,4.309733283107534,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 211,HII,,4.158751295119767,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 210,HII,,4.664765960182616,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 247,HII,,3.4742228828314796,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 275,HII,,4.4955877637227015,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 260,HII,,5.758758179154365,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 259,HII,,4.027620816038089,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 200,HII,,4.779991701995293,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,HK IC 2574  11,HII,,4.927841211263814,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 228,HII,,4.827516365637717,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 231,HII,,4.382445116474119,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 237,HII,,4.531306707757057,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 240,HII,,4.533495355596536,False,False,False,False
IC2574,157.09839534642,68.41206667021,0.00016012358547623506,[MH94a] IC 2574 243,HII,,5.152784534364709,False,False,False,False
