amplitude_path_id,split,formula_family,n_galaxies,matched_beats_wrong_fraction,matched_rank1_fraction,matched_beats_tpg_v6_fraction,matched_beats_mond_fraction,mean_matched_minus_wrong,median_matched_minus_wrong,mean_matched_minus_tpg_v6,median_matched_minus_tpg_v6,mean_matched_minus_mond,median_matched_minus_mond,specificity_status,baseline_status
shrink_family_weight_0.40,holdout,K_compact_finite,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9341405369595738,-0.4740753728943367,0.9700214842229568,-0.2903573930543288,1.2192782329754668,-0.316872722456555,weak,tpg_competitive_mond_blocked
shrink_family_weight_0.40,holdout,K_exponential_disk,7,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,-6.007027695422127,-3.230669431348998,0.9239981729614017,1.104865974864424,1.604327193637319,3.5044011539938307,weak,baseline_blocked
shrink_family_weight_0.40,holdout,K_scale_tail_spiral,20,0.9,0.25,0.4,0.7,-15.868952362038971,-9.735112126123699,0.14879515468735488,0.18115518800732344,-0.5337566720681032,-1.1509847008513225,strong,mond_competitive_tpg_blocked
shrink_family_weight_0.40,holdout,K_thick_flared,10,0.9,0.1,0.7,0.7,-2.3496043403321893,-2.016889560517459,-0.22972214179802314,-0.3835020985511566,-1.5888076039487609,-2.5069892323946563,strong,competitive_with_mond_and_tpg
shrink_family_weight_0.40,train,K_compact_finite,22,0.5,0.5,0.5,0.5909090909090909,-0.15971944346521932,0.013283455119881701,0.06712863104651022,0.04110968396887495,0.3134043631474832,-0.45808092143685286,weak,tpg_competitive_mond_blocked
shrink_family_weight_0.40,train,K_exponential_disk,25,0.76,0.4,0.4,0.48,-4.405001809388536,-3.180743914022444,0.33422072416678406,0.6397242479647867,0.4997245598583116,1.1572824860569462,weak,baseline_blocked
shrink_family_weight_0.40,train,K_scale_tail_spiral,60,0.9666666666666667,0.38333333333333336,0.48333333333333334,0.6166666666666667,-14.431380043613888,-10.321389671506921,0.046216815567242886,0.03359343464657715,-0.5673824813143058,-0.8134019360866067,strong,mond_competitive_tpg_blocked
shrink_family_weight_0.40,train,K_thick_flared,24,0.7083333333333334,0.041666666666666664,0.5416666666666666,0.5833333333333334,-2.875471856905517,-1.178635133398794,-0.14125996296848561,-0.13545183468965355,-1.637522627025642,-1.2766199730512153,weak,tpg_competitive_mond_blocked
