baseline_id,galaxy,split,r,x,vobs,errv,v_baseline,gain_required,kappa_required,loss_required,delta_v2_required_km2_s2,sigma_kappa,sigma_loss,positive_loss_95,negative_loss_95,radial_bin
tpg_v6,UGC08286,train,4.73,0.5883084577114429,81.3,2.08,69.8162568373605,1.1644852314181107,0.15227912792444825,0.26255093373814997,1735.3802812197127,0.025584255842558426,0.037734171164197985,True,False,2
tpg_v6,UGC08286,train,5.2,0.6467661691542289,81.6,2.03,69.25960143754467,1.1781759973537151,0.16396747759587366,0.2795901228963109,1861.6676087124588,0.024877450980392155,0.035843922806874734,True,False,3
tpg_v6,UGC08286,train,5.67,0.705223880597015,82.1,2.02,69.29212103737224,1.1848388932375142,0.16960681027053806,0.28766973554162967,1939.0119621421545,0.024604141291108408,0.03505254894533273,True,False,3
tpg_v6,UGC08286,train,6.15,0.7649253731343285,82.9,2.0,67.88238168208113,1.2212299855395772,0.19985853573663384,0.32949027446969203,2264.392257168257,0.024125452352231604,0.032352700869978664,True,False,3
tpg_v6,UGC08286,train,6.62,0.8233830845771145,83.2,2.0,68.07253206569729,1.222225727106832,0.20067356309090204,0.33058235169029315,2288.3703781646154,0.024038461538461536,0.03218354078412052,True,False,4
tpg_v6,UGC08286,train,7.1,0.8830845771144279,83.5,2.02,71.91505414343737,1.1610920827989089,0.14936101292023707,0.2582344275587466,1800.4749875464713,0.024191616766467066,0.03588901691811573,True,False,4
tpg_v6,UGC08286,train,7.57,0.9415422885572141,83.8,2.0,71.48869604640188,1.1722132957300981,0.15889366753988385,0.2722424595418632,1911.8063375851634,0.02386634844868735,0.03473783009346714,True,False,4
tpg_v6,UGC08286,train,8.04,1.0,84.3,2.0,72.24933220073949,1.166792791465236,0.15425878095432327,0.2654649477515886,1886.5239965471883,0.02372479240806643,0.03485338326208357,True,False,4
tpg_v6,UGC08490,train,0.34,0.03349753694581281,38.8,3.69,29.978755398884775,1.2942498607344912,0.25793126919661596,0.4030145503864896,606.7142247338368,0.09510309278350516,0.11355032520999246,True,False,0
tpg_v6,UGC08490,train,0.68,0.06699507389162562,50.1,3.69,43.29664353034163,1.1571335769917286,0.145945892707229,0.2531506484063911,635.4106590065262,0.07365269461077845,0.11001493442636393,True,False,0
tpg_v6,UGC08490,train,1.02,0.10049261083743842,60.2,3.69,50.88307348236067,1.1831046334272473,0.16814202861436978,0.28557985921476714,1034.9528329886848,0.06129568106312292,0.08758173818928602,True,False,0
tpg_v6,UGC08490,train,1.36,0.13399014778325125,68.2,3.69,55.45934422412471,1.2297296506858646,0.20679434903524943,0.33872712184923703,1575.5011382300454,0.054105571847507326,0.07155709443918813,True,False,0
tpg_v6,UGC08490,train,1.69,0.16650246305418717,72.8,3.69,58.27363408265859,1.2492785312948973,0.22256620972053864,0.3592605759419927,1904.0235708004107,0.05068681318681319,0.06495407897730897,True,False,0
tpg_v6,UGC08490,train,2.03,0.19999999999999998,75.3,3.69,60.12463551990566,1.2523984444790552,0.225060468437288,0.3624489564713257,2055.118203598498,0.049003984063745024,0.062485082353806336,True,False,0
tpg_v6,UGC08490,train,2.37,0.23349753694581282,76.6,3.69,62.14106732727764,1.2326791813306273,0.2091899967579646,0.3418878974269963,2006.0477514267468,0.04817232375979113,0.06340557855076719,True,False,1
tpg_v6,UGC08490,train,2.7,0.2660098522167488,77.6,3.69,63.725129314786365,1.2177299730013131,0.19698844766602622,0.32563036285301206,1960.8678938137546,0.04755154639175258,0.0641346381719687,True,False,1
tpg_v6,UGC08490,train,3.05,0.3004926108374384,78.5,3.69,64.47204802072974,1.2175819197609457,0.19686685893565464,0.3254663514159143,2005.6050240127179,0.04700636942675159,0.06341475575223633,True,False,1
tpg_v6,UGC08490,train,3.38,0.33300492610837434,78.2,3.69,65.33263766045484,1.1969515207149466,0.17977792509981158,0.30201373230285633,1846.8864563277193,0.047186700767263424,0.0658713383069683,True,False,1
tpg_v6,UGC08490,train,3.72,0.3665024630541872,78.8,3.69,66.95011338851894,1.17699576612686,0.16296523109822883,0.2781446180757776,1727.122317264456,0.04682741116751269,0.06760523754569495,True,False,1
tpg_v6,UGC08490,train,4.06,0.39999999999999997,79.2,3.69,68.26813875607992,1.1601312331507865,0.14853313074586824,0.2570052212115821,1612.1012307806186,0.046590909090909086,0.06923360438710256,True,False,1
tpg_v6,UGC08490,train,4.39,0.4325123152709359,79.2,3.69,67.97123273074966,1.1651988174722412,0.15289173123156777,0.2634539079338629,1652.5515210622661,0.046590909090909086,0.0686327040334355,True,False,2
tpg_v6,UGC08490,train,4.74,0.46699507389162564,79.2,3.69,67.70806953361118,1.1697276343211067,0.15677093053105123,0.26914621595240185,1688.2573200316738,0.046590909090909086,0.0681022844226171,True,False,2
tpg_v6,UGC08490,train,5.08,0.5004926108374385,78.8,3.69,66.7378754284444,1.1807388157641978,0.1661403576037258,0.28271405848151154,1755.4959832974373,0.04682741116751269,0.06717728741632543,True,False,2
tpg_v6,UGC08490,train,5.41,0.5330049261083744,78.5,3.69,65.0070544488581,1.2075612510909408,0.18860283079924575,0.3142249781951719,1936.332871883198,0.04700636942675159,0.06447158803719275,True,False,2
tpg_v6,UGC08490,train,5.75,0.5665024630541872,80.1,3.69,65.22287918927016,1.2280966586519118,0.20546553888456068,0.33696737228618234,2161.986030261869,0.04606741573033708,0.061088399407340496,True,False,2
tpg_v6,UGC08490,train,6.09,0.6,80.1,3.69,65.81805843913565,1.2169912315792688,0.19638160903224358,0.3248113988760184,2083.993183302523,0.04606741573033708,0.06220838796872639,True,False,2
tpg_v6,UGC08490,train,6.42,0.6325123152709359,80.1,3.69,65.57138811829512,1.2215693810766108,0.20013641000159046,0.3298628057375075,2116.4030602399052,0.04606741573033708,0.06174297744890381,True,False,3
tpg_v6,UGC08490,train,6.77,0.6669950738916256,80.1,3.69,65.57724139579184,1.221460346533273,0.20004714826058254,0.32974315983267544,2115.635410918044,0.04606741573033708,0.061754001004180464,True,False,3
tpg_v6,UGC08490,train,7.11,0.7004926108374384,79.8,3.69,65.36679694431186,1.2208032782757317,0.19950906689481993,0.329021466140461,2095.221857241102,0.0462406015037594,0.06205290200355134,True,False,3
tpg_v6,UGC08490,train,7.44,0.7330049261083744,79.8,3.69,66.72026329584982,1.1960384455641646,0.17901480013233564,0.30094761743526677,1916.4464657324752,0.0462406015037594,0.0646492053048588,True,False,3
tpg_v6,UGC08490,train,7.78,0.7665024630541872,79.5,3.69,67.03372753782017,1.1859701514457242,0.17056113284375662,0.2890280245853074,1826.72937238529,0.04641509433962264,0.06599966262340165,True,False,3
tpg_v6,UGC08490,train,8.12,0.7999999999999999,79.5,3.69,65.58828859514142,1.2121066382861698,0.19235986916126435,0.319358632832632,2018.426399160442,0.04641509433962264,0.06318406653704624,True,False,3
tpg_v6,UGC08490,train,8.46,0.8334975369458129,78.8,3.69,65.91760773799682,1.1954317321891734,0.17850740230345882,0.3002378620454633,1864.308990099582,0.04682741116751269,0.06553609870690966,True,False,4
tpg_v6,UGC08490,train,8.8,0.8669950738916257,77.9,3.69,66.36792822822363,1.1737597071302317,0.16021202169163873,0.274158816344538,1663.7081026933574,0.047368421052631574,0.06876390160946483,True,False,4
tpg_v6,UGC08490,train,9.13,0.8995073891625617,77.2,3.69,65.64904516711907,1.175950081276526,0.1620764006813873,0.27686026279993425,1650.0428686455607,0.047797927461139894,0.069129161405913,True,False,4
tpg_v6,UGC08490,train,9.47,0.9330049261083744,77.6,3.69,64.90150921568868,1.1956578658611794,0.17869654927048553,0.3005025277536595,1809.5541015258768,0.04755154639175258,0.06652437300487105,True,False,4
tpg_v6,UGC08490,train,9.77,0.9625615763546798,76.6,3.69,64.95245420089195,1.1793241832415333,0.16494154834085473,0.28099221708530187,1648.7386932810332,0.04817232375979113,0.06927255140875291,True,False,4
tpg_v6,UGC08490,train,10.15,1.0,77.6,3.69,65.43759737989832,1.1858626096782372,0.17047045042354275,0.28889906757265726,1739.6808491463235,0.04755154639175258,0.06762789795507462,True,False,4
tpg_v6,UGC08550,train,0.49,0.09141791044776118,25.0,2.04,23.93726092319308,1.04439685393483,0.04343954552005961,0.08321206319195773,52.00753949497357,0.0816,0.1496197912870725,False,False,0
tpg_v6,UGC08550,train,0.97,0.18097014925373134,42.5,2.7,35.75479550698391,1.1886517430004198,0.17281967573083332,0.2922323035314952,527.8445982537633,0.06352941176470589,0.08992813084541003,True,False,0
tpg_v6,UGC08550,train,1.47,0.27425373134328357,48.0,2.15,42.88740676817223,1.119209661229085,0.11262277659517622,0.20167983537384349,464.67034070133514,0.04479166666666667,0.07151618141442653,True,False,1
tpg_v6,UGC08550,train,1.95,0.3638059701492537,49.2,2.08,45.75491513576378,1.0752943121851277,0.07259440288591873,0.13514101267394363,327.12774091905476,0.04227642276422764,0.07312628835927631,False,False,1
tpg_v6,UGC08550,train,2.44,0.4552238805970149,50.4,2.06,45.25471879147647,1.1136960154858506,0.10768422768388597,0.19375567960458628,492.17042710438636,0.040873015873015874,0.06590727381010127,True,False,2
tpg_v6,UGC08550,train,2.92,0.544776119402985,51.6,2.04,43.663699911029994,1.1817596792104463,0.16700458123134612,0.2839527785588003,756.0413100795192,0.03953488372093023,0.056617687276746015,True,False,2
tpg_v6,UGC08550,train,3.41,0.6361940298507462,53.2,2.0,44.426114975558946,1.197493862095932,0.1802309246914106,0.30264582091215486,856.5603081784175,0.03759398496240601,0.05243264504419888,True,False,3
tpg_v6,UGC08550,train,3.89,0.7257462686567164,55.1,2.05,45.92690367349674,1.199732522612815,0.18209863412588875,0.3052458717083778,926.7295189653519,0.03720508166969146,0.05169676816689022,True,False,3
tpg_v6,UGC08550,train,4.39,0.8190298507462686,57.8,2.24,50.1968591842537,1.1514664650200135,0.14103631698870847,0.24578109937506898,821.115328036205,0.038754325259515575,0.05845848918338568,True,False,4
tpg_v6,UGC08550,train,4.88,0.9104477611940298,57.3,2.0,54.36677125624971,1.0539526014874958,0.052547478982268615,0.0997609663388308,327.54418317061936,0.034904013961605584,0.06284391159938355,False,False,4
tpg_v6,UGC08550,train,5.36,1.0,57.5,2.0,55.83409941603096,1.029836615999769,0.02940016441628718,0.057104980688323925,188.80334240077127,0.034782608695652174,0.06559269699559485,False,False,4
tpg_v6,UGC08699,holdout,0.22,0.008560311284046693,152.0,39.4,135.67672907735204,1.1203100268826627,0.11360545671892525,0.2032472812876911,4695.825186870818,0.25921052631578945,0.4130533831219074,False,False,0
tpg_v6,UGC08699,holdout,0.43,0.016731517509727626,167.0,32.9,199.65274137857656,0.8364523264087756,-0.17858575192020334,-0.42928097601135873,-11972.217139980778,0.19700598802395208,0.5631538216859125,False,False,0
tpg_v6,UGC08699,holdout,0.65,0.02529182879377432,179.0,20.9,218.6600267895883,0.8186224186839954,-0.20013232868267258,-0.49221957228624147,-15771.207315623476,0.11675977653631284,0.34846244760650785,False,False,0
tpg_v6,UGC08699,holdout,0.87,0.03385214007782101,188.0,15.7,217.320228664194,0.8650828372286503,-0.14493001105323366,-0.33624043081308175,-11884.08178665756,0.08351063829787234,0.22318058259324874,False,False,0
tpg_v6,UGC08699,holdout,1.08,0.04202334630350195,195.0,10.6,211.27312329812543,0.9229758946898201,-0.08015216108270383,-0.1738680507072956,-6611.332628144912,0.054358974358974355,0.12762052653843417,False,False,0
tpg_v6,UGC08699,holdout,1.31,0.0509727626459144,199.0,8.88,204.74989690640945,0.9719174612867438,-0.028484394498959904,-0.058622769202426595,-2321.520283185295,0.04462311557788945,0.09447809236701053,False,False,0
tpg_v6,UGC08699,holdout,1.52,0.059143968871595336,202.0,4.4,198.53870769221584,1.0174338412293387,0.01728361531583547,0.03397660885954523,1386.381547904879,0.021782178217821784,0.04208418733681189,False,False,0
tpg_v6,UGC08699,holdout,1.73,0.06731517509727626,202.0,2.3,193.21603320761156,1.0454618938530325,0.04445879144903182,0.08507902439748904,3471.564511515149,0.011386138613861386,0.020834834097878955,True,False,0
tpg_v6,UGC08699,holdout,1.96,0.07626459143968872,202.0,3.38,189.06667932747817,1.0684061343782334,0.06616794388659905,0.12395330771690372,5057.7907680805365,0.016732673267326734,0.029317206137790746,True,False,0
tpg_v6,UGC08699,holdout,2.17,0.08443579766536966,200.0,4.47,186.49303230936488,1.0724261251124332,0.06992348843358068,0.13050872250145462,5220.34890005819,0.02235,0.03886626010418497,True,False,0
tpg_v6,UGC08699,holdout,2.39,0.09299610894941635,196.0,2.88,184.1681751361726,1.0642446766661995,0.06226532375561577,0.11708879807923933,4498.083267012051,0.014693877551020407,0.02594677817889583,True,False,0
tpg_v6,UGC08699,holdout,2.6,0.10116731517509728,193.0,3.32,182.19076648227588,1.0593292060098758,0.05763588328703956,0.10887606670248384,4055.524608600819,0.0172020725388601,0.03065835708339641,True,False,0
tpg_v6,UGC08699,holdout,2.83,0.11011673151750974,189.0,2.21,179.581364745101,1.0524477318026169,0.05111862434611301,0.0971846654989218,3471.5334362869908,0.011693121693121693,0.021113459145474946,True,False,0
tpg_v6,UGC08699,holdout,3.04,0.11828793774319067,184.0,14.0,177.07161159071558,1.0391276068876514,0.038381521599423214,0.07389072449984513,2501.6443686667626,0.07608695652173914,0.14092967235871917,False,False,0
tpg_v6,UGC08699,holdout,5.87,0.2284046692607004,170.0,5.45,164.03694645898838,1.036351893093197,0.03570675131201784,0.06892319018723125,1991.8801964109807,0.032058823529411765,0.05969845427623048,False,False,1
tpg_v6,UGC08699,holdout,6.08,0.23657587548638134,172.0,6.66,164.5150705965792,1.0454969224173707,0.04449229623551441,0.0851403308072799,2518.791546602566,0.03872093023255814,0.07084843484678507,False,False,1
tpg_v6,UGC08699,holdout,6.3,0.245136186770428,174.0,3.96,165.0880093527835,1.0539832703910803,0.052576577498970004,0.09981335605546526,3021.9491679352686,0.022758620689655173,0.040974012758854685,True,False,1
tpg_v6,UGC08699,holdout,6.52,0.2536964980544747,176.0,5.18,165.72066228331474,1.062028099423787,0.060180381437499104,0.11339947354014546,3512.6620923795454,0.02943181818181818,0.05218853098934143,True,False,1
tpg_v6,UGC08699,holdout,6.74,0.2622568093385214,178.0,3.04,166.35108347344408,1.0700260935085255,0.0676830346330359,0.12660387031975895,4011.31702721124,0.01707865168539326,0.029832856564358797,True,False,1
tpg_v6,UGC08699,holdout,6.95,0.2704280155642024,180.0,2.75,166.96269957107305,1.0780851080056788,0.07518641928292863,0.13961286888702473,4523.456951939606,0.015277777777777777,0.026289606784007574,True,False,1
tpg_v6,UGC08699,holdout,7.16,0.2785992217898833,182.0,2.34,167.68029128641723,1.0853988778509638,0.08194754878903557,0.15116893835594347,5007.319914102271,0.012857142857142857,0.02182708444227574,True,False,1
tpg_v6,UGC08699,holdout,7.39,0.2875486381322957,183.0,3.39,168.58241176392133,1.085522493629221,0.08206143202775136,0.1513622516008145,5068.970443859678,0.018524590163934426,0.03144133297347802,True,False,1
tpg_v6,UGC08699,holdout,7.6,0.29571984435797666,184.0,7.58,169.6369417803763,1.084669400832627,0.08127524086860813,0.15002681898042347,5079.307983401221,0.04119565217391304,0.0700303990448738,True,False,1
tpg_v6,UGC08699,holdout,7.82,0.3042801556420234,185.0,6.08,170.79926258625986,1.0831428496745894,0.07986686114383186,0.14762927392227465,5052.611899989854,0.03286486486486487,0.05602609745462237,True,False,1
tpg_v6,UGC08699,holdout,8.03,0.3124513618677043,186.0,6.73,171.9646284550593,1.081617781930129,0.07845786656540094,0.14522391491251596,5024.166560313406,0.036182795698924734,0.06185637691009427,True,False,1
tpg_v6,UGC08699,holdout,8.26,0.32140077821011676,187.0,6.83,173.24725198998706,1.0793822000178552,0.07638884044002552,0.14167947833560923,4954.389677917923,0.03652406417112299,0.06269870762532394,True,False,1
tpg_v6,UGC08699,holdout,8.47,0.3295719844357977,187.0,6.11,174.38623692251593,1.0723323313816828,0.06983602522248933,0.13035661219949501,4558.440372004141,0.03267379679144385,0.056829102668033,True,False,1
tpg_v6,UGC08699,holdout,8.68,0.3377431906614786,188.0,4.78,175.36768048867015,1.0720333386182066,0.06955716162231443,0.12987145314689053,4590.176640023699,0.025425531914893617,0.04424696227614748,True,False,1
tpg_v6,UGC08699,holdout,8.91,0.34669260700389104,188.0,4.14,176.20527139505094,1.0669374333217612,0.06479233266385155,0.12153978985390557,4295.702332596444,0.02202127659574468,0.03868963053196628,True,False,1
tpg_v6,UGC08699,holdout,9.53,0.37081712062256805,187.0,5.93,176.8309666130864,1.0575070847696257,0.055914331461599506,0.10580254644632481,3699.809246681525,0.03171122994652406,0.05671220213447374,False,False,1
tpg_v6,UGC08699,holdout,9.78,0.38054474708171204,187.0,7.63,176.73051238167167,1.0581081754357735,0.05648257342281859,0.10681821022367799,3735.325993311795,0.040802139037433155,0.07288745514431377,False,False,1
tpg_v6,UGC08699,holdout,9.99,0.388715953307393,186.0,7.89,176.49306613614033,1.0538657640891476,0.05246508345918603,0.09961260278251793,3446.1976058639957,0.04241935483870968,0.0763877049897412,False,False,1
tpg_v6,UGC08699,holdout,10.21,0.3972762645914397,186.0,9.86,176.07905903285058,1.0563436732433837,0.05481358048445249,0.10383180050022889,3592.1649701059214,0.05301075268817204,0.09501310158137356,False,False,1
tpg_v6,UGC08699,holdout,11.46,0.44591439688715956,182.0,2.51,173.5146614767841,1.0489027177933965,0.04774458707120196,0.0910717984723165,3016.6622525970124,0.01379120879120879,0.025070437206972367,True,False,2
tpg_v6,UGC08699,holdout,13.39,0.521011673151751,177.0,3.62,170.69087531355805,1.0369622844504847,0.03629555872146291,0.07001899469154393,2193.625084691379,0.020451977401129945,0.0380399010080973,False,False,2
tpg_v6,UGC08699,holdout,15.21,0.5918287937743191,175.0,6.71,168.7690866649116,1.036919755022789,0.03625454440445544,0.06994270649115286,2141.9953862915536,0.038342857142857144,0.07132210787936417,False,False,2
tpg_v6,UGC08699,holdout,17.13,0.6665369649805447,177.0,6.13,166.6196999187634,1.0622993564764407,0.06043576302038512,0.11385220080376779,3566.8755989812416,0.03463276836158192,0.06137950292737744,False,False,3
tpg_v6,UGC08699,holdout,19.06,0.7416342412451361,180.0,3.95,164.7305191950329,1.0926936968303291,0.08864592914224209,0.16246469276959552,5263.856045734894,0.021944444444444447,0.036758494039556645,True,False,3
tpg_v6,UGC08699,holdout,20.99,0.8167315175097276,181.0,4.46,163.03543476176142,1.1101881027550216,0.10452946290865078,0.18865257507534672,6180.447012043434,0.02464088397790055,0.039984635526673515,True,False,4
tpg_v6,UGC08699,holdout,22.92,0.8918287937743191,182.0,7.09,161.00859279862334,1.130374452918988,0.12254895209651508,0.21737208806324992,7200.233045007095,0.038956043956043955,0.06097617467726986,True,False,4
tpg_v6,UGC08699,holdout,25.7,1.0,183.0,7.49,157.35138663088446,1.1630021439168003,0.15100471697145795,0.2606689099506676,8729.541125337913,0.040928961748633884,0.060520107808409815,True,False,4
tpg_v6,UGC08837,train,0.52,0.12380952380952381,7.31,2.12,16.330690940539018,0.44762343654754894,-0.8038029434424991,-3.9908482579268174,-213.25536659540313,0.2900136798905609,2.8948285381135026,False,False,0
tpg_v6,UGC08837,train,1.05,0.25,14.6,2.05,24.49572084778015,0.5960224681986888,-0.5174769143074035,-1.814976261270271,-386.8803398523711,0.14041095890410957,0.7905070322745281,False,True,1
tpg_v6,UGC08837,train,1.57,0.3738095238095238,21.0,2.05,32.441429892908275,0.6473204192701327,-0.43491386863216563,-1.3864997131439512,-611.4463734964827,0.0976190476190476,0.4659356582804858,False,True,1
tpg_v6,UGC08837,train,2.09,0.49761904761904757,28.1,2.06,43.12563265630319,0.6515846439621551,-0.42834796919530443,-1.3553655500897959,-1070.210192006404,0.07330960854092526,0.34534185289572805,False,True,2
tpg_v6,UGC08837,train,2.63,0.6261904761904762,35.3,2.5,49.9645481664381,0.7065009350712294,-0.3474307533322746,-1.0034315928033397,-1250.366073476313,0.0708215297450425,0.2837721802837591,False,True,3
tpg_v6,UGC08837,train,3.15,0.75,43.0,3.38,53.29911550220188,0.8067676094591776,-0.21471962063513705,-0.536395734622529,-991.7957133170567,0.0786046511627907,0.24153570153600695,False,True,3
tpg_v6,UGC08837,train,3.68,0.8761904761904762,46.6,3.15,56.90153463381608,0.8189585799379484,-0.1997217703543117,-0.49099478885380554,-1066.2246436833707,0.06759656652360514,0.20157225686220975,False,True,4
tpg_v6,UGC08837,train,4.2,1.0,48.0,3.0,60.45221029752808,0.7940156325758487,-0.23065212954613398,-0.586141375805799,-1350.4697298565602,0.0625,0.19826767197572484,False,True,4
tpg_v6,UGC09037,train,2.43,0.0869098712446352,62.2,5.69,120.5699832320094,0.5158829613529123,-0.6618753583114162,-2.7574882539900925,-10668.28085656703,0.09147909967845659,0.6874632850547789,False,True,0
tpg_v6,UGC09037,train,3.65,0.13054363376251787,88.2,3.85,135.86354918635655,0.6491807444174811,-0.4320441042598917,-1.372841562609397,-10679.663997513526,0.04365079365079365,0.2071528348309791,False,True,0
tpg_v6,UGC09037,train,4.86,0.1738197424892704,107.0,4.42,144.17708478136817,0.7421429012956953,-0.298213465010406,-0.8156198599051292,-9338.031776053824,0.041308411214953274,0.15000074356599385,False,True,0
tpg_v6,UGC09037,train,6.08,0.21745350500715308,120.0,3.93,151.5440977579192,0.7918487211009126,-0.2333849141231672,-0.5948342753654008,-8565.613565261767,0.03275,0.10446164503643374,False,True,1
tpg_v6,UGC09037,train,7.29,0.2607296137339056,124.0,5.15,162.15296112099546,0.7647100561270266,-0.2682585285973087,-0.7100405047025928,-10917.582800307064,0.04153225806451613,0.14204368708416698,False,True,1
tpg_v6,UGC09037,train,8.51,0.3043633762517883,128.0,4.29,166.64543878966273,0.7680978305176392,-0.2638381704605428,-0.694989152185012,-11386.70226939923,0.033515625,0.11361724160740155,False,True,1
tpg_v6,UGC09037,train,9.73,0.347997138769671,133.0,5.36,169.89609230964794,0.7828314247369378,-0.24483790024841584,-0.6317871096211438,-11175.682182088414,0.040300751879699254,0.13152449485066664,False,True,1
tpg_v6,UGC09037,train,10.96,0.39198855507868385,138.0,6.78,172.98860733507053,0.7977403953122804,-0.2259720536176281,-0.5713641182381439,-10881.058267727218,0.0491304347826087,0.15440360466166114,False,True,1
tpg_v6,UGC09037,train,12.19,0.4359799713876967,143.0,6.42,177.76094059316262,0.8044511888991452,-0.21759498698308968,-0.545256589591955,-11149.952000565889,0.04489510489510489,0.13874891335916575,False,True,2
tpg_v6,UGC09037,train,13.41,0.4796137339055794,146.0,5.4,180.67227051827572,0.8080930160515778,-0.21307810821099588,-0.5313599800257558,-11326.469334229005,0.036986301369863014,0.11327868345396001,False,True,2
tpg_v6,UGC09037,train,14.55,0.5203862660944206,148.0,4.5,182.29025041021583,0.8118920220195487,-0.20838792547122933,-0.517062426708327,-11325.735394619194,0.030405405405405407,0.0922537962187496,False,True,2
tpg_v6,UGC09037,train,15.78,0.5643776824034334,154.0,4.46,184.83322511408116,0.8331835356167673,-0.18250133021210654,-0.4405178405326615,-10447.321106072603,0.02896103896103896,0.08343778660747624,False,True,2
tpg_v6,UGC09037,train,17.0,0.6080114449213162,158.0,4.02,185.10715505167505,0.8535596582200848,-0.15833984086577044,-0.37256284454914534,-9300.658851324872,0.02544303797468354,0.06984433715300714,False,True,3
tpg_v6,UGC09037,train,18.23,0.652002861230329,159.0,5.07,183.87804698479857,0.8647035500281594,-0.14536854752150938,-0.33741292523807553,-8530.136162943789,0.03188679245283019,0.08529161674159803,False,True,3
tpg_v6,UGC09037,train,19.46,0.695994277539342,160.0,7.33,182.74356393154312,0.875543830697846,-0.1329100648910438,-0.3045003968125779,-7795.210158401991,0.0458125,0.11952484885795243,False,True,3
tpg_v6,UGC09037,train,20.69,0.7399856938483548,158.0,7.82,184.87950878039487,0.8546106653045952,-0.15710927597108346,-0.36918894275276815,-9216.432766880105,0.04949367088607595,0.1355323738269196,False,True,3
tpg_v6,UGC09037,train,21.92,0.7839771101573677,155.0,8.07,184.24626726378597,0.8412653472001471,-0.17284815486105173,-0.4129734443553983,-9921.687000638449,0.05206451612903226,0.1471315573670718,False,True,3
tpg_v6,UGC09037,train,23.14,0.8276108726752504,156.0,7.93,182.6831978466944,0.8539373179295523,-0.1578974860963027,-0.37134906210940577,-9037.15077549449,0.050833333333333335,0.1394204879811229,False,True,4
tpg_v6,UGC09037,train,24.28,0.8683834048640916,154.0,9.09,182.9957861469556,0.8415494325991179,-0.17251052364330913,-0.4120196385369501,-9771.457747542307,0.05902597402597402,0.16669166901689447,False,True,4
tpg_v6,UGC09037,train,25.51,0.9123748211731044,150.0,13.4,180.88019468164956,0.8292781874986428,-0.1871996101756745,-0.4541175479142865,-10217.644828071443,0.08933333333333333,0.2598023352273525,False,False,4
tpg_v6,UGC09037,train,26.73,0.9560085836909871,141.0,20.1,184.0745966166258,0.7659938013807644,-0.2665812014665012,-0.7043135214311909,-14002.457119573504,0.1425531914893617,0.4859106635569778,False,False,4
tpg_v6,UGC09037,train,27.96,1.0,152.0,16.0,185.71283977972013,0.8184679108902325,-0.20032108771622187,-0.49278301848372563,-11385.258859048,0.10526315789473684,0.31427010915446857,False,False,4
tpg_v6,UGC09133,train,0.32,0.002954482503923922,284.0,34.7,162.56447836619023,1.7469991160077787,0.5578995251459407,0.6723466372437075,54228.79037352846,0.1221830985915493,0.08006740625100953,True,False,0
tpg_v6,UGC09133,train,0.63,0.005816637429600221,282.0,18.8,250.3301475445492,1.1265123388696712,0.11912643410995445,0.2119965951200169,16858.81723032423,0.06666666666666667,0.10506712065066441,True,False,0
tpg_v6,UGC09133,train,0.95,0.008771119933524143,281.0,12.6,277.5724058006472,1.0123484688237148,0.012272848377296386,0.024246900850303676,1914.5595380408486,0.04483985765124555,0.08750526013726811,False,False,0
tpg_v6,UGC09133,train,1.26,0.011633274859200442,280.0,10.6,286.51382568117197,0.9772652308638661,-0.022997188998070038,-0.04706852431710451,-3690.172306460998,0.03785714285714285,0.07927804541258077,False,False,0
tpg_v6,UGC09133,train,1.58,0.014587757363124365,280.0,10.8,290.38318624313195,0.9642431561638755,-0.03641177949339747,-0.07554075067236532,-5922.394852713449,0.038571428571428576,0.08297028648043962,False,False,0
tpg_v6,UGC09133,train,1.89,0.017449912288800662,279.0,7.67,290.48483966690856,0.9604632046199797,-0.04033960607579273,-0.08402309934751062,-6540.4420763095695,0.027491039426523298,0.05960184352684879,False,False,0
tpg_v6,UGC09133,train,2.21,0.020404394792724587,279.0,11.2,289.64363800878573,0.9632526435520642,-0.037439551070537404,-0.07775384487563763,-6052.437038964505,0.04014336917562724,0.08652934095058881,False,False,0
tpg_v6,UGC09133,train,2.52,0.023266549718400885,279.0,4.45,288.2085189288709,0.9680491091550852,-0.03247246039418622,-0.06710024772514922,-5223.150383173328,0.015949820788530467,0.034040115429225186,False,True,0
tpg_v6,UGC09133,train,2.84,0.026221032222324806,279.0,5.03,286.6176439343163,0.9734222784412323,-0.02693729460282611,-0.055352241292615956,-4308.673814458511,0.01802867383512545,0.03805320267886637,False,False,0
tpg_v6,UGC09133,train,3.15,0.029083187148001108,279.0,4.26,286.23493135830637,0.9747238000478364,-0.02560113011843459,-0.05253575788715925,-4089.4359296943585,0.015268817204301075,0.032141952176339056,False,False,0
tpg_v6,UGC09133,train,3.47,0.03203766965192503,279.0,4.14,287.8441124694344,0.9692746452461364,-0.031207275623966486,-0.06440350308084941,-5013.233083316387,0.014838709677419354,0.03158874912368972,False,True,0
tpg_v6,UGC09133,train,3.79,0.03499215215584895,279.0,5.73,289.592559155105,0.9634225437766457,-0.03726318483492145,-0.07737375313784489,-6022.85031800298,0.02053763440860215,0.04425341652673729,False,False,0
tpg_v6,UGC09133,train,4.1,0.03785430708152525,280.0,4.52,290.6461076861823,0.9633708919381877,-0.037316799132658784,-0.07748928460622295,-6075.159913127878,0.016142857142857143,0.034787511188715196,False,True,0
