radius_kpc,vstar_total_primary_km_s,v2_star_primary_km2_s2,v2_h2_alpha3.20_h0.1_km2_s2,vbar_alpha3.20_h0.1_km_s,v2_h2_alpha3.20_h0.3_km2_s2,vbar_alpha3.20_h0.3_km_s,v2_h2_alpha3.20_h0.5_km2_s2,vbar_alpha3.20_h0.5_km_s,v2_h2_alpha4.35_h0.1_km2_s2,vbar_alpha4.35_h0.1_km_s,v2_h2_alpha4.35_h0.3_km2_s2,vbar_alpha4.35_h0.3_km_s,v2_h2_alpha4.35_h0.5_km2_s2,vbar_alpha4.35_h0.5_km_s,v2_h2_alpha5.50_h0.1_km2_s2,vbar_alpha5.50_h0.1_km_s,v2_h2_alpha5.50_h0.3_km2_s2,vbar_alpha5.50_h0.3_km_s,v2_h2_alpha5.50_h0.5_km2_s2,vbar_alpha5.50_h0.5_km_s,uses_halpha_endpoint_or_dark_discrepancy
7.200000000000002,183.70202053190008,33746.43234750264,913.9612464199678,186.3423236991239,1166.1367318774005,187.4591401049057,1247.234263131634,187.85307436929213,1242.416069352143,187.22157040395012,1585.217119895841,188.57361850717376,1695.4590764445645,189.04232955427662,1570.8708922843202,188.09670716802415,2004.2975079142825,189.6815488783966,2143.683889757496,190.2241498249385,False
7.250000000000002,183.5731414916595,33699.098277116835,743.3202225267997,185.49333372596897,1128.6123384518066,187.18797031997832,1238.9344042582354,187.70525395972265,1010.4509274973689,186.21199628848908,1534.2073975829248,188.26824291856607,1684.176455788539,188.88754436334406,1277.5816324679377,186.9278959029787,1939.8024567140437,189.34235223735686,2129.4185073188423,190.06248042984333,False
7.300000000000003,183.44227179384177,33651.06708088572,550.0273160863778,184.53796254834094,1111.2546120056718,187.00068511200837,1237.533338601574,187.58470322187955,747.6933828049196,185.07275782300167,1510.6117381952106,188.06544966726358,1682.2718821615144,188.7664149852949,945.3594495234622,185.60601217344757,1909.9688643847496,189.12421972010773,2127.010425721456,189.94077490091615,False
7.350000000000002,183.3094234078219,33602.344710108126,343.27772554550404,183.5151484651643,1121.8540692077902,186.93123580601392,1243.5139050183668,187.49354920072042,466.6431581634193,183.85095906415393,1525.02037532934,188.0065244242474,1690.401714634342,188.68152745167967,590.0085907813351,184.1861574099072,1928.1866814508899,189.07569788898488,2137.289524250318,189.86207259775432,False
7.400000000000002,183.1746090692245,33552.937407663216,197.27888046237618,182.75205387322845,1166.5388627466243,187.00626089457674,1256.519063792635,187.43030305584801,268.17597812854166,182.9459217707505,1585.7637665461923,188.1238063552034,1708.0806023431132,188.6310686025966,339.0730757947092,183.13958444371255,2004.9886703457612,189.23475215025815,2159.642140893592,189.8242386543615,False
7.450000000000002,183.0378422347436,33502.85168995089,406.37500856833304,183.5515583818563,1244.8355086296644,187.22358641892265,1275.1988135557463,187.38919162620218,552.4160272725778,183.9489483609848,1692.1982695434506,188.41452723311326,1733.4733871773424,188.60801603310267,698.4570459768231,184.34548169623383,2139.5610304572365,189.5979874191479,2191.74796079894,189.8190145521905,False
7.500000000000002,182.8991370390201,33452.09432961825,1386.595773323803,187.69207778539786,1345.2533797905974,187.53328515970387,1297.2773804159617,187.3604454858035,1884.9036293620447,189.01487750819533,1828.7038131528438,188.81785793762478,1763.4864390029475,188.60049202275624,2383.211485400287,190.32848387846818,2312.1542465150906,190.0937503168247,2229.6954975899334,189.83243834975286,False
7.550000000000003,182.75850825348064,33400.67233903755,2371.019918828443,191.75805731505358,1446.9260788897807,187.84525683049262,1319.8970694950513,187.33178409222958,3223.1052021574133,193.96710501673306,1966.9151384907948,189.22428378333146,1794.2350788448346,188.5935718430708,4075.1904854863856,196.1512760904229,2486.9041980918096,190.59333312819672,2268.5730881946192,189.84697350728902,False
7.600000000000002,182.61597124704937,33348.59295450316,2585.814828921641,192.5355280286096,1528.7848206483786,188.06908136390257,1340.1620529061192,187.29076175764587,3515.0920330653557,194.9338522612202,2078.19186556889,189.52410508951814,1821.7827906692555,188.57213520963907,4444.36923720907,197.3030257283019,2627.598910489401,190.96804302003838,2303.4035284323922,189.8448601234322,False
7.650000000000002,182.4715419486447,33295.863621116005,2443.962646981925,191.8114307207531,1578.8824384668549,188.15383569105725,1355.6903044702026,187.22714466658414,3322.2617232410535,194.08741337706934,2146.2933147908816,189.65567948675147,1842.8915076391818,188.52375156242513,4200.560799500182,196.33701410498358,2713.7041911149076,191.14572356687822,2330.092710808161,189.81150151226342,False
7.700000000000002,182.32523681138196,33242.49197832651,2241.9092097413254,190.8271428102503,1596.315987787701,188.09585981732258,1364.9773551964208,187.1344755344031,3047.595331992113,192.92662997983055,2169.992045898906,189.61468439582697,1855.516092220134,188.44057596642986,3853.281454242903,195.00351452634195,2743.6681040101116,191.121439395585,2346.0548292438484,189.73768578641284,False
7.750000000000002,182.1770727784017,33188.485846107076,2055.437601348024,189.90108673558998,1586.9691045082072,187.9203347484976,1367.4848744061567,187.01045663292246,2794.1104893324696,191.83611659784637,2157.286126440844,189.4317007100977,1858.9247511458689,188.31980980978574,3532.783377316917,193.7518219767932,2727.603148373482,190.93110342700234,2350.3646278855817,189.620121937345,False
7.800000000000003,182.02706725025232,33133.85321172788,1894.552655455123,189.07676839692266,1558.5632683044876,187.66019218050982,1363.5011995857658,186.85635725606005,2575.407516009307,190.86874864151469,2118.6719428514134,189.14665316566612,1853.5094431869002,188.16297853351887,3256.2623765634926,192.6440605586684,2678.780617398339,190.6215231245405,2343.517686788034,189.46058886799287,False
7.850000000000002,181.87523805375343,33078.60221710948,1755.279839839026,188.33835699015012,1517.8689446695937,187.34430689655855,1353.8920995675076,186.67595381831046,2386.0835322811754,190.00563256438318,2063.3530966602284,188.79452714139398,1840.4470728495803,187.9746437880866,3016.8872247233257,191.65840471691695,2608.8372486508633,190.2336921539746,2327.002046131654,189.26442264868516,False
7.900000000000002,181.72160341227791,33022.74114672922,1631.8648296124068,187.66192490297396,1469.9005214489116,186.99411295492934,1339.8520446393904,186.4744740985633,2218.316252754365,189.21799460260485,1998.1460213446132,188.4012839120174,1821.3613731816713,187.76112169157395,2804.7676758963244,190.761371625844,2526.391521240316,189.79802232792701,2302.870701723953,189.03901223668177,False
7.950000000000002,181.56618191738252,32966.27841605604,1519.1842735985422,187.02576740791483,1418.0990107762566,186.6244027731381,1322.7176909025095,186.25780858009446,2065.1411219230176,188.47969260067234,1927.7283427739737,187.98483194776165,1798.0693610705982,187.52952548126174,2611.097970247494,189.92248779743912,2437.35767477169,189.3354863051982,2273.4210312386876,188.79267622817176,False
8.000000000000004,181.40899250173376,32909.2225604941,1412.9193194237228,186.41122782868092,1364.8161398049028,186.24541289116567,1303.8576802998577,186.03204822987058,1920.6871998416232,187.7682447620318,1855.2969400472898,187.5575501632583,1772.4315341576194,187.28720410764495,2428.455080259524,189.11552453839477,2345.7777402896772,188.86057138398567,2241.0053880153814,188.53400403194226,False
8.050000000000002,181.2500544132635,32851.58222481098,1309.2624584676628,185.80146825865495,1311.8149380940956,185.86500332576645,1284.624082653156,185.80328458948657,1779.778654479478,187.0633630700672,1783.2484314716608,187.12892067947365,1746.2858623566335,187.04149898871432,2250.2948504912947,188.31680222193555,2254.6819248492266,188.3843582892229,2207.947642060112,188.2715701417734,False
8.100000000000003,181.0893871905072,32793.366153033436,1204.554177187219,185.17987186480295,1260.7256166173097,185.4906842756775,1266.3392433435656,185.57755716318508,1637.4408346138757,186.34503374464128,1713.7988850891552,186.70797310648229,1721.4299089201597,186.79967983974655,2070.327492040533,187.50295533329108,2166.8721535610002,187.9173767643715,2176.520574496754,188.01385867485516,False
8.150000000000002,180.92701063906404,32734.58317878799,1094.9279914667866,184.52841763870828,1213.4805914174196,185.13160404832908,1250.2894342720278,185.36082053828784,1488.4177384001634,185.59155870669045,1649.5751789580543,186.30567732908176,1699.612199713538,186.56890565168908,1881.90748533354,186.64864427611656,2085.6697664986905,187.4723979485742,2148.9349651550488,187.76921824812067,False
8.200000000000003,180.7629448091371,32675.24221607115,976.0228615452277,183.82630674428935,1172.7587412970315,184.8006297859775,1237.6976194318352,185.15880481829387,1326.7810774130437,184.7778917162802,1594.2189139506524,185.93744362539658,1682.4952014151509,186.3560586182332,1677.5392932808602,185.7246011786839,2015.679086604274,187.06734914089404,2127.292783398467,187.54566954666183,False
8.250000000000002,180.59720997409897,32615.352250428794,843.0548403585449,183.05024905951785,1142.4059062689457,184.51634659669398,1229.6509081681445,184.9766554624227,1146.027673612397,183.87595414845674,1552.9580288343484,185.62552163955448,1671.556703291072,186.16731415902944,1449.0005068662492,184.6979679023546,1963.5101513997506,186.72810823901716,2113.4624984139987,187.3504060745791,False
8.300000000000002,180.42982661004348,32554.922330530353,692.5835739831152,182.1829257414179,1127.6260437899516,184.3039636672133,1226.9678581308851,184.81828258133618,941.4807958832971,182.8647468857876,1532.8666532769655,185.40008530993856,1667.9094321466719,186.00736316159748,1190.378017783479,183.54403524904686,1938.10726276398,186.48976444410968,2108.851006162459,187.18889049392385,False
8.350000000000003,180.260815376274,32493.96156011914,531.7312164025676,181.2579926544938,1134.4224807495887,184.19258740995915,1230.013112579076,184.68545624058902,722.8221222972404,181.7843524812606,1542.1055597689724,185.2959587681146,1672.0490749121811,185.87833039148921,913.9130281919131,182.30919261772257,1949.7886387883557,186.39279872037494,2114.085037245287,187.06359793252327,False
8.400000000000002,180.09019709669306,32432.479090325753,417.740455579513,180.55504632992154,1167.5088969864235,184.20507918717817,1238.504042657248,184.5768633656451,567.8659318034005,180.97030207032313,1587.0824068409195,185.34045621021082,1683.5914329871964,185.7786475357972,717.991408027288,181.38460714087037,2006.6559166954153,186.46892024695046,2128.6788233171455,186.97270728788178,False
8.450000000000003,179.91799274204885,32370.484112327944,577.404161931198,181.1859506031667,1226.5013481893618,184.33964978313955,1251.3934735330029,184.48753169783868,784.9087826252223,181.75767746278885,1667.2752701949137,185.53134614985171,1701.1130030839258,185.70236638640864,992.4134033192468,182.3276115605127,2108.0491922004658,186.71543676456332,2150.832532634849,186.90930530891947,False
8.500000000000002,179.74422341300692,32307.985850344947,1332.1897674250217,184.6811259970543,1302.5216105892478,184.55361895553273,1266.922524083613,184.4090734345812,1810.9454650933887,185.97277757028905,1770.615314394759,185.81746950539792,1722.2228061761612,185.63945336887124,2289.7011627617567,187.25551979815327,2238.7090182002707,187.07278176473187,2177.523088268709,186.86173211544912,False
8.550000000000002,179.56891032400205,32244.993554949488,2089.9564123711975,188.12327126159607,1379.475328132894,184.76985889135346,1282.8866128283378,184.33095452907435,2841.0344980670966,190.1090299692783,1875.2242741806524,186.1065546959011,1743.9239893135216,185.57731050450337,3592.112583762995,192.0742600182436,2370.9732202284117,187.4337180093971,2204.9613657987056,186.81535148528357,False
8.600000000000003,179.39207478784758,32181.5164966887,2253.763158569954,188.74198338249423,1441.1306230080522,184.91090948026792,1297.0550243453695,184.24250167935983,3063.7092936810304,190.87556791341524,1959.0369406515708,186.30606743330543,1763.1841737194861,185.50317672331929,3873.655428792107,192.98556568142573,2476.9432582950903,187.69085507852236,2229.3133230936037,186.75534188830352,False
8.650000000000002,179.21373820105964,32117.563959997944,2143.043050180391,188.071822025673,1478.2991480172464,184.93312993185896,1307.5959923717953,184.1349361328948,2913.199146338969,190.1083015973132,2009.562904335944,186.36396192051865,1777.5133021304096,185.4065587146902,3683.3552424975464,192.12319597688762,2540.826660654642,187.78389190511314,2247.4306118890236,186.66951900131548,False
8.700000000000003,179.03392202987175,32053.145237398196,1986.0267239800203,187.17916236006621,1490.305474405194,184.833402650456,1313.3561683459848,184.00271137970182,2699.7550779103403,189.0760883235803,2025.8840042695604,186.27658270756945,1785.3435413453226,185.28082784811056,3413.483431840659,190.95417128116543,2561.4625341339274,187.70866734137326,2257.330914344661,186.55018772727226,False
8.750000000000002,178.85264779690385,31988.269623963337,1841.0304626821967,186.33756941218306,1481.697694739471,184.6333546858012,1313.9278795418554,183.84383784482165,2502.650785208611,188.1045190764075,2014.182803786469,186.0697739332745,1786.12071125221,185.12360612634856,3164.2711077350255,189.85502474122976,2546.6679128334663,187.49518895328188,2258.3135429625645,186.39458784238823,False
8.800000000000002,178.66993706846708,31922.946412049987,1715.7347143369948,185.5844132224288,1458.4327840645083,184.36126329758542,1309.5409194362487,183.659370837277,2332.3268773018526,187.23826156551993,1982.5570658376912,185.77728517355075,1780.1571873586508,184.93615321041702,2948.91904026671,188.87762905395365,2506.6813476108737,187.1825952598905,2250.7734552810525,186.2041810276806,False
8.850000000000003,178.48581144246458,31857.18488627502,1607.0595482044434,184.90618205642366,1425.730290531792,184.04191662464368,1300.8702265258664,183.4524971830754,2184.596573340415,186.46134502308854,1938.1021136916552,185.42868952250123,1768.3704641835996,184.72227521434448,2762.133598476387,188.00364414807294,2450.473936851518,186.80516781179267,2235.8707018413324,185.98338419875512,False
8.900000000000002,178.30029253687263,31790.99431873436,1510.556682989828,184.28251373735026,1387.4552727449366,183.69370079292543,1288.8444003983304,183.22762470332245,2053.4129909392973,185.74956575267183,1886.0720113876475,185.04591984057234,1752.0228567914799,184.487237799298,2596.2692988887666,187.20512141834055,2384.688750030359,186.38832900234456,2215.2013131846293,185.738308830483,False
8.950000000000003,178.1134019787738,31724.38396445226,1422.262806969926,183.69505600125126,1346.2618030609958,183.32927254849892,1274.5024509099303,182.9897000597852,1933.3885032247429,185.08106141784918,1830.0746385360414,184.64407655984212,1732.5267692056857,184.23695244512135,2444.514199479561,186.45676440347364,2313.8874740110864,185.94958414611173,2190.5510875014434,185.47581773525536,False
9.000000000000002,177.92516139391554,31657.363057050894,1338.8303120165276,183.12818678860987,1303.9683434661608,182.95732731135726,1258.9094621070208,182.7438062422244,1819.972455397467,184.43718426571397,1772.581966899313,184.2335399441379,1711.3300500517316,183.9774967430538,2301.114598778407,185.7369566974916,2241.195590332465,185.500972676106,2163.7506379964425,185.2029694572554,False
9.050000000000002,177.73559239677888,31589.940804633923,1257.2986184503127,182.5679897304767,1261.9460975604227,182.58443312302785,1243.1196845209947,182.49498575765668,1709.1403094558946,183.80128553748756,1715.4579763712,183.82216160645103,1689.8658211457268,183.71490403152393,2160.9820004614758,185.0263609765879,2168.969855181977,185.05161165598903,2136.611957770459,184.92677496765245,False
9.100000000000003,177.54471658112524,31522.12638587209,1174.8109731485804,182.00093453844113,1221.4738476260666,182.21671216670347,1228.1666472077247,182.24819304780792,1597.0086666238515,183.1571398180841,1660.4410116166837,183.41727660401534,1669.539036048001,183.45510692818377,2019.206360099123,184.30609203120898,2099.408175607302,184.61003364071112,2110.911424888277,184.65413249334986,False
9.150000000000002,177.35255551101363,31453.92894628717,1088.3371349247282,181.4125547413193,1184.0782153019193,181.86146007844417,1215.0580089842608,182.00827043155746,1479.4582927883025,182.48735894750558,1609.6063239260468,183.02764482582316,1651.7194809629793,183.20390819375461,1870.5794506518766,183.55586978764617,2035.1344325501739,184.18644597014134,2088.380952941698,184.39179333539875,False
9.200000000000005,177.15913071225438,31385.357594721634,994.4487008316659,180.78634338642397,1151.8826296332709,181.52881391163567,1204.75350810974,181.77984447700211,1351.8287026930457,181.7720604408042,1565.8404496577275,182.66545404150645,1637.711800086678,182.9668553319426,1709.208704554426,182.75246088290237,1979.7982696821844,183.79506500505983,2070.6700920636163,184.14621484580385,False
9.250000000000004,176.96446366429376,31316.421399991148,889.3789251004714,180.10396510203145,1127.9381843599335,181.2333406266991,1198.1068711405962,181.56705114963074,1208.9994763084537,180.989112370556,1533.2909693642846,182.34822878141014,1628.676527956748,182.7489089433608,1528.6200275164354,181.8699517454429,1938.643754368636,183.45634174026756,2059.2461847728996,183.92317248461362,False
9.300000000000002,176.76857579250202,31247.12938770953,770.4264234943942,179.3518614741362,1116.3728372636765,180.99476311804796,1195.7600905650597,181.37303362717583,1047.2984194376918,180.12207585462988,1517.5693256553106,182.09970006716082,1625.4863731118785,182.55383756489883,1324.1704153809899,180.88901073897316,1918.7658140469443,183.1979728406992,2055.2126556586977,183.72705269561772,False
9.350000000000003,176.57148846085107,31177.490537280464,643.2632091801519,178.55629839483848,1121.9460608310371,180.8358457845586,1197.9961466292966,181.19924060938527,874.4359249792698,179.20246765116184,1525.145426442191,181.9472519337069,1628.5260118241997,182.38337276904602,1105.6086407783866,179.8463153029965,1928.344792053345,183.0519102654735,2059.0558770191037,183.55986633196184,False
9.400000000000002,176.37322296496723,31107.51377905004,553.2225246463839,177.93470783055187,1148.3910374044776,180.77448609578528,1204.5856833455632,181.04469327252113,752.0368694411782,178.49250571253307,1561.094066471712,181.9123905957549,1637.483663297875,182.23632717461567,950.8512142359718,179.0485658706415,1973.7970955389467,183.0432213476635,2070.3816432501876,183.42021950168385,False
9.450000000000005,176.17380052553824,31037.207991612137,679.7638772628421,178.3515567377693,1195.3969244988336,180.8093356929864,1214.694289726191,180.90553775008908,924.0540206541764,179.0351025195257,1624.9926942406018,181.99343846271162,1651.225050096541,182.10805679326563,1168.34416404551,179.7160484697135,2054.58846398237,183.16988675331592,2087.755810466891,183.30268713084817,False
9.500000000000004,175.9732422820652,30966.58199926242,1279.0533945721702,181.01401618917103,1255.921825437007,180.9070724941871,1226.9247691024634,180.77523738082746,1738.713208246544,182.2792743857838,1707.268731453431,182.15025606469374,1667.8508579986608,181.99069355049647,2198.3730219209174,183.53581035940158,2158.6156374698558,183.38501217506823,2108.7769468948586,183.1980857647997,False
9.550000000000002,175.7715692869401,30895.64456959358,1880.6370867886283,183.6476047521907,1317.2135352608302,181.0073719906817,1239.528231837675,180.6455666111752,2556.4910398532907,185.47856125245718,1790.587149495191,182.31029134200674,1684.9836901543392,181.87434177087545,3232.344992917955,187.29161923947953,2263.960763729552,183.60396494477382,2130.439148471004,183.0948706351597,False
9.600000000000003,175.56880249983865,30824.40441122735,2010.5284284838147,184.06421690739484,1366.4227929203048,181.04956243142544,1250.7364725844338,180.5081822386762,2733.0620824701846,186.01658420613703,1857.4809841260394,182.40066405530536,1700.2198924194647,181.74896774107458,3455.595736456556,187.9486718593809,2348.5391753317745,183.74183094500307,2149.7033122544954,182.98133974474337,False
9.650000000000002,175.36496278241313,30752.870171677143,1923.4988320057194,183.4705434918063,1396.2891083438496,180.99940053740198,1259.0981772852474,180.3562162460684,2614.756224757774,185.3448076476135,1898.0805066549199,182.38030154928998,1711.5865847471334,181.6063136183885,3306.01361750983,187.2003074641783,2399.8719049659912,183.75082528119708,2164.0749922090195,182.84786450358772,False
9.700000000000005,175.16007089327155,30681.050435335917,1800.0520786537052,182.70360832552177,1406.296911095879,180.85439080108674,1263.6993112383457,180.18532407502423,2446.94579441988,184.46544991117398,1911.6848635209603,182.24625819055186,1717.8412512146263,181.44115561800686,3093.8395101860556,186.21062248619978,2417.0728159460427,183.6275757528873,2171.9831911909073,182.68835456036618,False
9.750000000000004,174.95414748323668,30608.95372158613,1686.2946349382096,181.97804104990098,1400.0641965667032,180.63145528501752,1264.2151796227108,179.99393941391506,2292.306769369128,183.63556180323667,1903.2122672078617,182.0188745955332,1718.542509799622,181.25160842297933,2898.3189038000464,185.27825477702794,2406.3603378490207,183.39579815160872,2172.8698399765344,182.50061064581112,False
9.800000000000002,174.74721309086453,30536.588483024017,1588.3187725615187,181.32308077494886,1382.3194162292584,180.35274861344564,1260.8235022218034,179.78287279656416,2159.120831450815,182.89029958039853,1879.090456436648,181.72475057798846,1713.9319483327643,181.03864172351862,2729.9228903401104,184.44420223877253,2375.861496644038,183.0864714085656,2167.0403944437244,182.2857598475742,False
9.850000000000003,174.53928813821886,30463.963103796188,1503.7129960977852,180.7280859067647,1357.2019513181365,180.0376965932426,1254.0509703772773,179.55459477817521,2044.1098540704263,182.2170076954826,1844.9464025730908,181.3872008876465,1704.7255378566113,180.80521860121746,2584.506712043068,183.6938614964262,2332.6908538280472,182.72673886738738,2155.4001053359457,182.04725112155188,False
9.900000000000002,174.3303929268877,30391.085898043057,1428.994580910373,180.17711804073355,1327.7735895822434,179.70070197380818,1244.6205476944074,179.31252039149985,1942.5395084250385,181.5966376147397,1804.942223338362,181.02350931201048,1691.9060570220847,180.55543602583592,2456.0844359397033,183.00514670493223,2282.1108570944807,182.3367202660826,2139.1915663497625,181.78985391876907,False
9.950000000000005,174.1205476342301,30317.96510844419,1361.0785744855318,179.65588953689334,1296.1309283340595,179.3516628680946,1233.3369871248633,179.0604718432662,1850.2161871912697,181.01208870679926,1761.9279807041123,180.64555357362303,1676.5674668728607,180.2938796977899,2339.353799897008,182.3582020933084,2227.7250330741654,181.9302423410983,2119.7979466208585,181.51890682854258,False
10.000000000000004,173.90977230984765,30244.608904863053,1297.3850117615625,179.1523284127618,1263.6993314330448,178.9973473798692,1221.019014888596,178.8023600136564,1763.6327503633738,180.44889723773838,1717.8412786667946,180.26145543699386,1659.8227233641853,180.0252417160682,2229.880488965185,181.7362161290855,2171.9832259005457,181.51676028261707,2098.626431839775,181.2398724436882,False
10.050000000000002,173.69808687226902,30171.025383086315,1235.6639286912202,178.65578642567357,1231.534373019606,178.6428130913262,1208.4692184074045,178.54204312916636,1679.730653064627,179.89429326065152,1674.1170383235267,179.87728409803842,1642.7628437725655,179.75415096765434,2123.7973774380353,181.124331529816,2116.6997036274474,181.10334066435757,2077.0564691377267,180.95813995360206,False
10.100000000000003,173.48551110583517,30097.22256365286,1173.7800242351889,178.15602869062658,1200.5928959821024,178.2926961180603,1196.4658303579101,178.2832881457856,1595.6072204447094,179.33599124276444,1632.0559679756702,179.4986032286618,1626.445738142784,179.48512679288527,2017.434416654231,180.5082406740324,2063.5190399692383,180.69646270205217,2056.425645927658,180.67897123805795,False
10.150000000000002,173.27206465778448,30023.208390771448,1109.5047057774343,177.64223367733504,1171.9874530616346,177.95243646485778,1185.759405646552,178.02975389603398,1508.2329594162,178.76098970276394,1593.1704440056592,179.13194197217666,1611.8916920507818,179.22255873267366,1906.9612130549663,179.8727875281596,2014.3534349496842,180.30373159107742,2038.0239784550115,180.40747724274314,False
10.200000000000005,173.05776703552223,29948.990731321086,1040.348878581198,177.10216672241594,1147.2422123262818,177.62952552943,1177.0581916766364,177.7849179153016,1414.2242568213162,178.15457568082425,1559.532382381039,178.7862928466978,1600.0634793104275,178.97061861038623,1788.0996350614337,179.20080416743295,1971.822552435797,179.93562371003677,2023.0687669442193,180.1485154349547,False
10.250000000000004,172.84263760407063,29874.57737393209,963.60045466896,176.52233161025273,1128.5327030725311,177.33468638856462,1170.9881094928962,177.55187818649011,1309.8943680656175,177.50049991624445,1534.0991432392218,178.47452881769223,1591.8119613419062,178.73302240884095,1656.1882814622752,178.47330720282335,1939.6655834059127,179.60713759999615,2012.6358131909158,179.90641220158955,False
10.300000000000002,172.62669558368904,29799.976028143647,877.317733125953,175.89281353447055,1118.7942977377475,177.08241672199694,1168.0188796464133,177.332987785922,1192.6037934680924,176.78678659168554,1520.8609984872505,178.21405391509526,1587.7756645193433,178.51259155016177,1507.889853810232,177.67626170582355,1922.9276992367536,179.3385505506331,2007.5324493922735,179.68445154444447,False
10.350000000000003,172.40996004766072,29725.194323635966,785.5068324696788,175.23287998195732,1121.407079227389,176.8894472642936,1168.3605313299508,177.12934239190292,1067.7983503884698,176.03651253274091,1524.4127483247312,178.0249483150175,1588.2400972766518,178.31063765837044,1350.0898683072608,176.8364930171616,1927.418417422074,179.1532525288391,2008.1196632233532,179.48415826496046,False
10.400000000000004,172.19244992023567,29650.23980953287,720.2243975904154,174.70103162312677,1139.019418668743,176.7689498630637,1171.8555041263387,176.94024380370269,979.0550404744708,175.44024935307402,1548.354522252822,177.9230078974454,1592.9910759217419,178.12631879963484,1237.8856833585264,176.17636542951172,1957.6896258369022,179.06962847690977,2014.1266477171448,179.30454824377588,False
10.450000000000005,171.9741839747253,29575.11995377266,808.5150822625509,174.92794471903068,1171.407131663749,176.719988909223,1177.9136497325342,176.7628719771822,1099.075189950655,175.75649618524022,1592.3815696054085,177.90707944884474,1601.2263676051634,177.95624638515594,1389.635297638759,176.5811599775029,2013.3560075470682,179.08630141906224,2024.5390854777934,179.1416711582399,False
10.500000000000004,171.7551808317396,29499.842142543574,1234.0303315930262,176.8116423214643,1213.5696828517225,176.71815591137494,1185.542856770314,176.59242581261483,1677.5099820092694,178.0613279486303,1649.69628762656,177.94783851874084,1611.5973209221456,177.79465492116375,2120.9896324255137,179.30230383697224,2085.8228924013974,179.16908170291742,2037.6517850739774,178.9888090990259,False
10.550000000000002,171.53545895756585,29424.41367978276,1661.4240534347614,178.68375291142047,1256.4593574036364,176.71917261033667,1193.4991582711905,176.42285202828785,2258.498322637878,180.346771037667,1707.9994389705685,177.9921516518324,1622.4129182748993,177.6342773166228,2855.5725918409967,181.99459358155613,2159.5395205375003,179.25609091803778,2051.3266782786086,178.83749673321466,False
10.600000000000003,171.31503666267443,29348.841786733483,1752.9578610728354,178.91881753554262,1290.967144984027,176.67844771778104,1200.5224080734743,176.24799786528877,2382.9270923958848,180.67072950436614,1754.9084627126615,177.98655905908547,1631.9601484748785,177.46772802942016,3012.8963237189355,182.40581605574667,2218.849780441297,179.28512633071924,2063.3978888762836,178.67913205611237,False
10.650000000000004,171.09393210036006,29273.13360156262,1691.446969624484,178.41207328912031,1311.954964349392,176.57078670987002,1205.5740750570146,176.06277942471968,2299.310724333283,180.10755578273566,1783.4387796624546,177.90088963986514,1638.827258280629,177.288904001297,2907.1744790420817,181.78722563684178,2254.9225949755173,179.22112138352594,2072.080441504244,178.5066067830676,False
10.700000000000005,170.87216326549515,29197.29617903003,1604.6726481969,177.78007414866408,1319.0709322165237,176.39435007422745,1207.9922766459,175.8639490632408,2181.35188114266,179.39463201904974,1793.1120484818362,177.7329678320103,1642.1145010655202,177.09390391692702,2758.0311140884223,180.99478785367282,2267.15316474715,179.06157871145817,2076.2367254851406,178.31537518945862,False
10.750000000000004,170.6497479934033,29121.336490212056,1525.2505101634176,177.1807610400964,1314.8925177045028,176.16160081524666,1207.526893624963,175.6502779816317,2073.387412253395,178.72089688908156,1787.4320162545587,177.49774393028315,1641.4818710214336,176.8812458470964,2621.524314343373,180.24787346020952,2259.971514804615,178.82390388001943,2075.436848417905,178.10370605301125,False
10.800000000000002,170.42670395884537,29045.26142227592,1457.5518791053717,176.63580316699344,1302.7793978760603,175.88885642385205,1204.275665029238,175.42225416974216,1981.3595856588643,178.1123652838352,1770.965743987769,177.21477410250577,1637.06223214912,176.6515038857963,2505.1672922123576,179.57678684494786,2239.1520900994783,178.53084469164946,2069.8487992690025,177.87225863589123,False
10.850000000000003,170.2030486751097,28969.077778301762,1399.953208968418,176.13762534003766,1285.6654775335016,175.59040943639334,1198.5726857371528,175.18154589843334,1903.061393441443,177.56004968714245,1747.701508522104,176.90118121999313,1629.3097446739416,176.4066639396077,2406.169577914469,178.9711692686102,2209.7375395107065,178.202311848128,2060.0468036107313,177.62333219833053,False
10.900000000000004,169.9787994932059,28892.792277151497,1350.1028650950987,175.674900702507,1265.7081708333958,175.27681488186428,1190.8769938705336,174.93046369410987,1835.2960822386492,177.05045595529893,1720.572044726647,176.56960584716887,1618.8484135427561,176.14947785306805,2320.489299382201,178.41540620451698,2175.435918619899,177.8529999266749,2046.8198332149793,177.36011380121727,False
10.950000000000005,169.75397360115377,28816.41155338121,1305.9718694507535,175.23769669239016,1244.3603977657992,174.95523905937696,1181.6878649130736,174.67155141509048,1775.3055100346173,176.57175307120332,1691.552415712883,176.2286233625821,1606.3569413662094,175.8829723145698,2244.6391506184823,177.89580552453128,2138.7444336599674,177.49287228003809,2031.0260178193457,177.08610624964587,False
11.000000000000004,169.52858802336678,28739.94215719642,1265.9444150094191,174.81793909854846,1222.5657938549434,174.63041991167435,1171.4930567278652,174.40733748699898,1720.8931891534282,176.11433957746826,1661.9253760215634,175.8838910778765,1592.4983739894415,175.6101497253662,2175.841963297439,177.40126656524134,2101.284958188184,177.12849212608612,2013.5036912510182,176.80477935798882,False
