endpoint_status,n_cases_scored,n_fresh_prospective_cases,n_caveated_cases,mean_rmse_mixed_population,mean_rmse_newton,mean_rmse_tpg_v6,mean_rmse_mond,mean_rmse_exponential_disk_carrier,n_beats_newton,n_beats_tpg_v6,n_beats_mond,n_beats_exponential_disk_carrier,construction_used_vobs,scoring_used_vobs,claim_boundary,claim_status
MIXED_POPULATION_ENDPOINT_PRELIMINARY_CONTROL_RESULT,3,2,1,16.414318593472476,70.50979971851909,18.181495859195834,20.747087367905355,17.240908529229326,3,3,3,3,False,True,mixed_readout_population_endpoint_preliminary_control,preliminary endpoint scores from frozen mixed manifests; not population validation and not baseline-superiority proof
