variant_id,galaxy,split,n_points,rmse_tau_source_normalized_l2,rmse_tpg_v6,rmse_mond,claim_boundary,rmse_l2_weight_intake,source_norm_minus_old_l2_intake,source_norm_minus_tpg_v6,source_norm_minus_mond,source_norm_beats_old_l2_intake,source_norm_beats_tpg_v6,source_norm_beats_mond
weak_proxy_gate_0p20,NGC4010,train,12,10.150868846791244,10.799199499954586,11.798351296716529,tau_side_source_normalization_sensitivity_not_model_selection,10.392179605612313,-0.24131075882106856,-0.6483306531633417,-1.6474824499252847,True,True,True
weak_proxy_gate_0p20,NGC4051,train,7,28.466324311962765,23.162699244292835,25.364933901873997,tau_side_source_normalization_sensitivity_not_model_selection,31.132120126060247,-2.665795814097482,5.30362506766993,3.1013904100887686,True,False,False
weak_proxy_gate_0p20,NGC4068,train,6,8.72334729702399,9.789559083112076,11.389697947293712,tau_side_source_normalization_sensitivity_not_model_selection,9.774775793779272,-1.0514284967552818,-1.0662117860880862,-2.666350650269722,True,True,True
weak_proxy_gate_0p20,NGC4085,train,7,23.97045202575731,21.45520895763762,23.247876990413115,tau_side_source_normalization_sensitivity_not_model_selection,38.46957909704749,-14.499127071290182,2.515243068119691,0.722575035344196,True,False,False
weak_proxy_gate_0p20,NGC4100,train,24,9.768337895794215,10.799906207475212,9.873831807311648,tau_side_source_normalization_sensitivity_not_model_selection,9.678878041794286,0.08945985399992828,-1.0315683116809975,-0.10549391151743315,False,True,True
weak_proxy_gate_0p20,NGC4138,train,7,12.918201669881583,9.51519890085038,10.185247994852606,tau_side_source_normalization_sensitivity_not_model_selection,12.054569256709662,0.8636324131719206,3.403002769031202,2.732953675028977,False,False,False
weak_proxy_gate_0p20,NGC4157,train,17,25.921915565879715,20.216389281228402,23.480615178680974,tau_side_source_normalization_sensitivity_not_model_selection,21.594993422966017,4.326922142913698,5.705526284651313,2.4413003871987407,False,False,False
weak_proxy_gate_0p20,NGC4217,train,19,58.21439061408045,52.35219166022327,55.35556407681141,tau_side_source_normalization_sensitivity_not_model_selection,53.12396961541972,5.090420998660733,5.862198953857181,2.8588265372690387,False,False,False
weak_proxy_gate_0p20,NGC4559,train,32,19.459496772054983,15.385306161864646,18.985298676354127,tau_side_source_normalization_sensitivity_not_model_selection,21.408523713835457,-1.949026941780474,4.074190610190337,0.47419809570085647,True,False,False
weak_proxy_gate_0p20,NGC5005,train,18,12.889270640147767,12.481746631320759,13.97796581666026,tau_side_source_normalization_sensitivity_not_model_selection,14.231826478699654,-1.3425558385518865,0.4075240088270089,-1.088695176512493,True,False,True
weak_proxy_gate_0p20,NGC5033,train,22,14.258779297036627,15.138788047327509,15.295974840608453,tau_side_source_normalization_sensitivity_not_model_selection,14.93120795827136,-0.6724286612347328,-0.880008750290882,-1.0371955435718263,True,True,True
weak_proxy_gate_0p20,NGC5055,train,28,35.739545327270385,23.304882018533657,29.486670612228213,tau_side_source_normalization_sensitivity_not_model_selection,24.725671090263692,11.013874237006693,12.434663308736727,6.2528747150421715,False,False,False
weak_proxy_gate_0p20,NGC5371,train,19,50.67300302653316,41.66572118681593,44.87169677347413,tau_side_source_normalization_sensitivity_not_model_selection,42.30983827749317,8.363164749039989,9.00728183971723,5.801306253059032,False,False,False
weak_proxy_gate_0p20,NGC5585,train,24,8.709508700759846,7.910184029247681,8.365260361585127,tau_side_source_normalization_sensitivity_not_model_selection,33.076707918682025,-24.367199217922177,0.7993246715121654,0.34424833917471886,True,False,False
weak_proxy_gate_0p20,NGC6015,train,44,12.170669800782326,13.450865436024902,10.82252972156713,tau_side_source_normalization_sensitivity_not_model_selection,12.303262315814823,-0.13259251503249736,-1.2801956352425758,1.3481400792151952,True,True,False
weak_proxy_gate_0p20,NGC6195,train,23,58.37668738039998,31.92603912642373,36.238986538686945,tau_side_source_normalization_sensitivity_not_model_selection,32.57217973829187,25.804507642108106,26.450648253976247,22.137700841713034,False,False,False
weak_proxy_gate_0p20,NGC6503,train,31,5.498610435203697,7.537023161651215,4.239120184630891,tau_side_source_normalization_sensitivity_not_model_selection,4.818629778271447,0.6799806569322504,-2.0384127264475174,1.2594902505728065,False,True,False
weak_proxy_gate_0p20,NGC6674,train,15,23.632570738362528,30.84415865400613,25.376939093620358,tau_side_source_normalization_sensitivity_not_model_selection,30.352765171507052,-6.720194433144524,-7.211587915643602,-1.74436835525783,True,True,True
weak_proxy_gate_0p20,NGC7793,train,46,7.098143247560454,5.722342289485416,6.0568332273601175,tau_side_source_normalization_sensitivity_not_model_selection,47.30616276620403,-40.20801951864358,1.3758009580750379,1.0413100202003367,True,False,False
weak_proxy_gate_0p20,NGC7814,train,18,11.070289692009611,22.076573970785304,20.006224427465735,tau_side_source_normalization_sensitivity_not_model_selection,18.43011897778805,-7.35982928577844,-11.006284278775693,-8.935934735456124,True,True,True
weak_proxy_gate_0p20,PGC51017,train,6,19.069520747126127,18.392706990319713,21.58619332313812,tau_side_source_normalization_sensitivity_not_model_selection,19.399159560993834,-0.32963881386770666,0.6768137568064141,-2.5166725760119917,True,False,True
weak_proxy_gate_0p20,UGC00128,train,22,11.248615518259557,13.983592876820651,11.714529979315056,tau_side_source_normalization_sensitivity_not_model_selection,14.604079788637833,-3.3554642703782758,-2.7349773585610944,-0.4659144610554993,True,True,True
weak_proxy_gate_0p20,UGC00191,train,9,8.27784498258083,7.100447637659804,7.3035411506648025,tau_side_source_normalization_sensitivity_not_model_selection,6.715513974915614,1.5623310076652155,1.177397344921025,0.9743038319160267,False,False,False
weak_proxy_gate_0p20,UGC00634,train,4,8.72221391438914,8.17927394861286,2.390542422509193,tau_side_source_normalization_sensitivity_not_model_selection,10.32560022897114,-1.603386314582,0.5429399657762808,6.3316714918799475,True,False,False
weak_proxy_gate_0p20,UGC01230,train,11,15.279797529818104,15.668391396233122,19.787452508603863,tau_side_source_normalization_sensitivity_not_model_selection,15.633114294757826,-0.35331676493972175,-0.38859386641501814,-4.507654978785759,True,True,True
weak_proxy_gate_0p20,UGC01281,train,23,2.4737407580124597,2.873653918392883,2.590778492828074,tau_side_source_normalization_sensitivity_not_model_selection,2.3746105407048357,0.09913021730762406,-0.39991316038042335,-0.11703773481561441,False,True,True
weak_proxy_gate_0p20,UGC02455,train,8,48.71375249112594,40.12562667208877,41.15186377794972,tau_side_source_normalization_sensitivity_not_model_selection,42.14294798709024,6.570804504035699,8.588125819037167,7.5618887131762165,False,False,False
weak_proxy_gate_0p20,UGC02487,train,17,43.8138842267308,67.62411171265585,60.82824936276332,tau_side_source_normalization_sensitivity_not_model_selection,67.09807605165417,-23.284191824923376,-23.810227485925047,-17.014365136032524,True,True,True
weak_proxy_gate_0p20,UGC02885,train,19,24.372692194377667,18.30388329245319,15.131131571665343,tau_side_source_normalization_sensitivity_not_model_selection,17.998961370423423,6.373730823954244,6.068808901924477,9.241560622712324,False,False,False
weak_proxy_gate_0p20,UGC02916,train,43,43.134943141899605,27.319935272727097,30.310716706055015,tau_side_source_normalization_sensitivity_not_model_selection,27.8605932916766,15.274349850223004,15.815007869172508,12.82422643584459,False,False,False
weak_proxy_gate_0p20,UGC02953,train,115,21.665903081872337,32.750190465366245,28.930833464990883,tau_side_source_normalization_sensitivity_not_model_selection,32.107548457097785,-10.441645375225448,-11.084287383493908,-7.264930383118546,True,True,True
weak_proxy_gate_0p20,UGC03205,train,48,17.132604353967185,23.038239432266117,20.01236999671605,tau_side_source_normalization_sensitivity_not_model_selection,22.347123927901933,-5.214519573934748,-5.905635078298932,-2.8797656427488647,True,True,True
weak_proxy_gate_0p20,UGC03546,train,30,41.502408001199,31.144679427119854,32.99335102825052,tau_side_source_normalization_sensitivity_not_model_selection,31.452096901649615,10.050311099549386,10.357728574079147,8.509056972948478,False,False,False
weak_proxy_gate_0p20,UGC04278,train,25,9.334038442202006,10.395694298729477,7.617050061219652,tau_side_source_normalization_sensitivity_not_model_selection,9.55402604619157,-0.21998760398956385,-1.0616558565274712,1.7169883809823538,True,True,False
weak_proxy_gate_0p20,UGC04325,train,8,11.675483433384898,17.920667735433767,16.430046998854888,tau_side_source_normalization_sensitivity_not_model_selection,15.624506638510129,-3.949023205125231,-6.2451843020488695,-4.75456356546999,True,True,True
weak_proxy_gate_0p20,UGC04483,train,8,3.2733575605799214,3.798705980303068,5.284251656234046,tau_side_source_normalization_sensitivity_not_model_selection,4.733408191914488,-1.4600506313345663,-0.5253484197231466,-2.0108940956541246,True,True,True
weak_proxy_gate_0p20,UGC05005,train,11,11.016404833360966,8.667266606701743,15.3370678339474,tau_side_source_normalization_sensitivity_not_model_selection,9.07514620504101,1.9412586283199555,2.349138226659223,-4.320663000586434,False,False,True
weak_proxy_gate_0p20,UGC05253,train,73,23.50530138669555,15.05917273003151,15.801028556046024,tau_side_source_normalization_sensitivity_not_model_selection,14.988985130439485,8.516316256256065,8.44612865666404,7.704272830649526,False,False,False
weak_proxy_gate_0p20,UGC05721,train,23,17.330872292638205,18.899011901061648,16.681620310362256,tau_side_source_normalization_sensitivity_not_model_selection,17.72663055720147,-0.39575826456326624,-1.5681396084234436,0.649251982275949,True,True,False
weak_proxy_gate_0p20,UGC05750,train,11,10.62855480672607,9.302313712413989,15.43158945781573,tau_side_source_normalization_sensitivity_not_model_selection,10.33003231597631,0.298522490749761,1.3262410943120813,-4.803034651089661,False,False,True
weak_proxy_gate_0p20,UGC05764,train,10,11.676625703999145,10.69204900722308,8.472754908677588,tau_side_source_normalization_sensitivity_not_model_selection,11.238326378310044,0.43829932568910124,0.984576696776065,3.2038707953215564,False,False,False
weak_proxy_gate_0p20,UGC05918,train,8,4.405759788508311,3.852091274673392,4.343347077626917,tau_side_source_normalization_sensitivity_not_model_selection,4.5252313182342245,-0.11947152972591368,0.5536685138349187,0.062412710881393885,True,False,False
weak_proxy_gate_0p20,UGC05999,train,5,9.692869757649163,8.462273332104134,12.11108103755705,tau_side_source_normalization_sensitivity_not_model_selection,8.45718314820061,1.2356866094485532,1.2305964255450288,-2.4182112799078865,False,False,True
weak_proxy_gate_0p20,UGC06399,train,9,7.71121614081457,6.570667508689696,4.007206920083819,tau_side_source_normalization_sensitivity_not_model_selection,7.489313861855566,0.22190227895900438,1.1405486321248741,3.704009220730751,False,False,False
weak_proxy_gate_0p20,UGC06446,train,17,12.364165739870778,11.600558614682592,9.277034813965724,tau_side_source_normalization_sensitivity_not_model_selection,12.633602606691031,-0.2694368668202536,0.7636071251881855,3.087130925905054,True,False,False
weak_proxy_gate_0p20,UGC06614,train,13,50.742926525509404,27.61230809264631,31.039843849947932,tau_side_source_normalization_sensitivity_not_model_selection,28.277379480959787,22.465547044549616,23.130618432863095,19.703082675561472,False,False,False
weak_proxy_gate_0p20,UGC06628,train,7,29.663832242561337,30.52936844963153,33.51825732954061,tau_side_source_normalization_sensitivity_not_model_selection,29.86780789102599,-0.20397564846465244,-0.8655362070701926,-3.8544250869792727,True,True,True
weak_proxy_gate_0p20,UGC06667,train,9,22.444115113047662,21.777818607382592,16.71485279097738,tau_side_source_normalization_sensitivity_not_model_selection,23.109849288290228,-0.6657341752425658,0.6662965056650698,5.729262322070284,True,False,False
weak_proxy_gate_0p20,UGC06786,train,45,13.838881558822637,33.56822624211261,29.84835494248942,tau_side_source_normalization_sensitivity_not_model_selection,32.45698073267055,-18.618099173847916,-19.729344683289973,-16.00947338366678,True,True,True
weak_proxy_gate_0p20,UGC06787,train,71,18.81520024110275,32.5137827820559,29.754940330408104,tau_side_source_normalization_sensitivity_not_model_selection,31.67306372483247,-12.85786348372972,-13.698582540953147,-10.939740089305353,True,True,True
weak_proxy_gate_0p20,UGC06923,train,6,14.505991549296436,8.148037483804755,9.174294672212552,tau_side_source_normalization_sensitivity_not_model_selection,9.756185765361533,4.749805783934903,6.357954065491681,5.331696877083884,False,False,False
weak_proxy_gate_0p20,UGC06930,train,10,6.971644949926661,7.129942401878801,10.615359911067321,tau_side_source_normalization_sensitivity_not_model_selection,6.664696108754801,0.3069488411718604,-0.15829745195213984,-3.6437149611406596,False,True,True
weak_proxy_gate_0p20,UGC06973,train,9,49.363927336420666,43.77487056159231,46.219420778795254,tau_side_source_normalization_sensitivity_not_model_selection,43.91092028101143,5.453007055409238,5.589056774828357,3.1445065576254123,False,False,False
weak_proxy_gate_0p20,UGC07089,train,12,12.624230573597108,11.854626156035648,15.11002549298317,tau_side_source_normalization_sensitivity_not_model_selection,26.156211830861334,-13.531981257264226,0.7696044175614603,-2.485794919386061,True,False,True
weak_proxy_gate_0p20,UGC07125,train,13,23.293993414374178,23.50738158433897,30.744216898994726,tau_side_source_normalization_sensitivity_not_model_selection,21.704699496481194,1.5892939178929844,-0.21338816996479082,-7.4502234846205475,False,True,True
weak_proxy_gate_0p20,UGC07232,train,4,5.441467105297166,4.330516350390615,4.2010085891531075,tau_side_source_normalization_sensitivity_not_model_selection,6.488737231787711,-1.0472701264905453,1.1109507549065505,1.2404585161440584,True,False,False
weak_proxy_gate_0p20,UGC07323,train,10,14.191899950478982,7.870558254421247,9.408514005252675,tau_side_source_normalization_sensitivity_not_model_selection,10.14153546927387,4.050364481205111,6.321341696057735,4.783385945226307,False,False,False
weak_proxy_gate_0p20,UGC07399,train,10,27.799140202755847,29.951109537180738,27.270722350345288,tau_side_source_normalization_sensitivity_not_model_selection,29.122311789828107,-1.3231715870722596,-2.1519693344248907,0.5284178524105592,True,True,False
weak_proxy_gate_0p20,UGC07524,train,31,5.559485667813858,5.168715146792566,7.393493259839208,tau_side_source_normalization_sensitivity_not_model_selection,5.192516114689862,0.3669695531239956,0.39077052102129173,-1.8340075920253502,False,False,True
weak_proxy_gate_0p20,UGC07559,train,7,7.33741973648393,8.085663881075234,10.488763467566779,tau_side_source_normalization_sensitivity_not_model_selection,7.933735142360967,-0.5963154058770366,-0.748244144591304,-3.1513437310828483,True,True,True
weak_proxy_gate_0p20,UGC07608,train,8,11.634729171842427,11.086952972273936,7.643350201540864,tau_side_source_normalization_sensitivity_not_model_selection,11.626123100465469,0.008606071376958013,0.5477761995684904,3.9913789703015627,False,False,False
