null_win_fraction,null_mean_delta
0.7272727272727273,-20.258858804461088
0.8409090909090909,-30.11038410025031
0.75,-8.899118434819306
0.7045454545454546,-15.632091357099528
0.7045454545454546,-15.67855051846953
0.7727272727272727,-24.70658308581377
0.7727272727272727,-26.691797774389446
0.7045454545454546,-16.955652638834927
0.6590909090909091,-11.836623733806828
0.7045454545454546,-8.877956589063077
0.6818181818181818,-10.4605212773751
0.7272727272727273,-20.338267591575768
0.7954545454545454,-19.360159185872952
0.8181818181818182,-19.311307624668338
0.6590909090909091,-14.085476652826323
0.8636363636363636,-31.117445707613793
0.7954545454545454,-26.81037642323542
0.7727272727272727,-12.409139004035397
0.7727272727272727,-6.442619617444529
0.7045454545454546,-20.073507987365534
0.7727272727272727,-9.901858865193288
0.7045454545454546,-17.77265251222169
0.7045454545454546,-13.105944789019667
0.7045454545454546,-0.084612622469828
0.7727272727272727,-18.257535395995653
0.7727272727272727,-28.53553557330224
0.6590909090909091,-2.2458226721813834
0.7954545454545454,-30.543589012758
0.7272727272727273,-27.8298554525021
0.75,-34.82923397608229
0.7272727272727273,-19.842512510932835
0.7954545454545454,-33.92048854229425
0.7272727272727273,-13.65195639204145
0.8636363636363636,-37.65500671027252
0.7045454545454546,-13.013728344790422
0.8181818181818182,-22.19507828228061
0.8181818181818182,-28.178532932494488
0.7727272727272727,-30.254386845121324
0.75,-8.28292125492604
0.7045454545454546,-17.150763655207218
0.7272727272727273,-24.05210414620126
0.75,-21.795447015267214
0.7045454545454546,-11.955539417094682
0.7272727272727273,-32.77703494776509
0.75,2.6430064153964836
0.7272727272727273,-22.82149089834203
0.7727272727272727,-8.304766285213121
0.6590909090909091,1.030636851572153
0.7272727272727273,-14.821530491141784
0.7727272727272727,-21.231272243910436
0.8636363636363636,-32.826321396719294
0.8181818181818182,-28.426572029241445
0.6818181818181818,-5.449198005967181
0.7272727272727273,-5.3887108136810244
0.7727272727272727,-17.044824764755017
0.75,-16.380999889560005
0.7045454545454546,-7.116359201392111
0.7272727272727273,-23.228897069863606
0.7272727272727273,-24.53534973952406
0.7045454545454546,-7.166196888692647
0.6590909090909091,12.403442275413836
0.7727272727272727,-20.366595987553605
0.75,-19.546712748499075
0.75,-9.657519069798003
0.7727272727272727,-31.958835862757883
0.8636363636363636,-44.202815393188466
0.7954545454545454,-27.98678136774679
0.7727272727272727,-22.043302865762293
0.75,-9.762330475561212
0.75,18.455166695652643
0.6590909090909091,-10.336855668330655
0.75,-18.911441676319
0.7272727272727273,-29.995580312359717
0.75,-9.177470380988408
0.75,-33.11443371398196
0.7045454545454546,19.742121412038276
0.75,-25.08776593532558
0.6590909090909091,-5.068787864963324
0.7954545454545454,-40.68106318492289
0.7272727272727273,0.8523125153883151
0.7272727272727273,-13.512916639905603
0.7272727272727273,-15.987594684207359
0.7727272727272727,-21.690532609245526
0.7727272727272727,-22.444977975562992
0.6818181818181818,-7.370482715992851
0.8181818181818182,-16.712339920933086
0.8636363636363636,-25.128745077711702
0.75,-10.984817456808658
0.7045454545454546,-7.220415779730442
0.7727272727272727,-17.24320045497201
0.7727272727272727,-31.12837655243445
0.7727272727272727,-28.386781977815122
0.7045454545454546,-18.481060310275776
0.7954545454545454,-31.18128027509462
0.7272727272727273,-24.89249922799031
0.7272727272727273,-25.328348392594208
0.8181818181818182,-31.100653783763388
0.7045454545454546,-24.906563035120573
0.6590909090909091,-7.241905322636087
0.75,-22.98355682143909
0.75,17.2095520673607
0.7272727272727273,-2.015700526222464
0.8863636363636364,-35.96759980364194
0.7727272727272727,-20.847236853951554
0.8181818181818182,-29.0326085492499
0.7954545454545454,-19.644607394422565
0.6818181818181818,-10.207164400276232
0.75,-3.495476526001893
0.7954545454545454,-33.67013967318567
0.8409090909090909,-26.712817653653907
0.7272727272727273,-26.846689424624902
0.6818181818181818,-4.017971741864731
0.7727272727272727,-13.730851563022991
0.7045454545454546,-8.31885346083393
0.7045454545454546,-3.6749922011947986
0.7272727272727273,-23.105185515377297
0.7272727272727273,-25.016231999898253
0.7954545454545454,-15.536759904863697
0.7272727272727273,-22.654679172991347
0.6818181818181818,-1.9947896500970925
0.7272727272727273,-25.28980509498482
0.7272727272727273,-14.083276051652883
0.7954545454545454,-30.221767847620097
0.75,-16.132794586000788
0.7727272727272727,-14.013353002809566
0.7272727272727273,-21.97862228294686
0.6590909090909091,-9.834738776468594
0.7727272727272727,-28.772217226065006
0.7045454545454546,-10.627210774312958
0.7272727272727273,-6.808257208037521
0.7272727272727273,-27.168392561155326
0.7045454545454546,-18.268669051030777
0.6590909090909091,-28.062800018042
0.7045454545454546,-9.46197247396761
0.75,-24.846471551329294
0.75,-16.649102347505234
0.7727272727272727,-5.621944092555889
0.7727272727272727,-20.252256435551246
0.7272727272727273,-25.664356284900915
0.6818181818181818,-9.633335187569472
0.7272727272727273,-3.6942847330589457
0.6818181818181818,-22.12440395640333
0.7727272727272727,-6.5048967734635434
0.7727272727272727,-30.669064697819554
0.75,-22.062909880394493
0.75,-6.645187124667519
0.7272727272727273,-19.661499359494567
0.7045454545454546,-7.549045853622843
0.7727272727272727,-18.545352596711368
0.7954545454545454,-26.253816916829383
0.8181818181818182,-37.07519723124162
0.7272727272727273,-12.916797275893732
0.75,-18.65738229809284
0.8636363636363636,-36.498097528013695
0.7045454545454546,-6.469709470353104
0.7272727272727273,-22.63980138069256
0.8181818181818182,-31.26304726671469
0.7727272727272727,-31.193903214813965
0.75,-18.367136053535265
0.8181818181818182,-13.902374465455823
0.7727272727272727,-25.534024725165327
0.75,-23.469967819918576
0.7954545454545454,-26.566747475405847
0.7272727272727273,-9.273112934372783
0.7954545454545454,-29.879368229840143
0.75,-20.379322900244038
0.75,-10.123744989475496
0.6590909090909091,7.5331167786725866
0.8409090909090909,-37.90071333770012
0.75,-22.88977857441664
0.7727272727272727,-15.503664851569768
0.75,-23.251459425133916
0.6590909090909091,-14.518663370600944
0.75,-2.256007185518614
0.75,-13.884040910208865
0.75,-22.844001702441133
0.8181818181818182,-33.186793502760196
0.75,-11.84014788587536
0.7727272727272727,-20.60820422940584
0.75,-16.453261825350666
0.7272727272727273,-29.03390788636849
0.75,-5.318963487506417
0.8181818181818182,-32.90683836141696
0.7272727272727273,-23.394963060966653
0.8409090909090909,-33.20226507431158
0.7272727272727273,-19.48962432727396
0.7727272727272727,-13.486331524897905
0.7954545454545454,-16.995315457951282
0.7272727272727273,-7.683784944612298
0.7045454545454546,-22.610348859102213
0.7727272727272727,-16.423668017256464
0.75,0.28951088767334004
0.7954545454545454,-29.42693850131815
0.6818181818181818,-12.595593336256663
0.75,-22.57525524945556
0.75,-8.634553014139478
0.7727272727272727,-33.04003379016511
0.7045454545454546,-13.373977180991728
0.75,-27.390048443053356
0.7272727272727273,-1.4634002057495004
0.7727272727272727,-7.448944546476363
0.7045454545454546,-3.7399723650912
0.75,-19.647619198358562
0.75,-15.233787727701404
0.75,-16.641792397490732
0.7727272727272727,-37.21495138749786
0.7045454545454546,-7.712333823377221
0.75,-10.306416032313281
0.7272727272727273,-8.84136108838145
0.75,-14.294697816195793
0.7045454545454546,-23.455481761224892
0.7045454545454546,-23.21989278345649
0.75,-15.966846351960932
0.7272727272727273,-17.32041823848562
0.7045454545454546,-2.7609964464827885
0.7272727272727273,-12.089509153417934
0.7272727272727273,-17.352079475369933
0.7045454545454546,-15.815109960762156
0.7954545454545454,-11.239737466775585
0.7727272727272727,-31.793361836153107
0.6818181818181818,-30.42827963440626
0.7727272727272727,-10.889613863827039
0.75,-25.314529084321624
0.8409090909090909,-12.301355630775491
0.75,-25.848676240888263
0.75,-27.112567154006683
0.7727272727272727,-15.854982690478975
0.75,-14.339047439767512
0.7727272727272727,6.254183195596587
0.8409090909090909,-28.630656047337382
0.6818181818181818,-18.113172501177477
0.75,-15.623529175321021
0.7272727272727273,-8.883166992339442
0.7045454545454546,-16.16868909577478
0.7272727272727273,-25.41835596333709
0.6590909090909091,-11.93082424679344
0.7727272727272727,-21.64102821149869
0.6818181818181818,-20.234020686507673
0.7954545454545454,-33.66568463702825
0.7954545454545454,-31.91432197155617
0.8409090909090909,-9.435937480058348
0.6818181818181818,-18.483296445356906
0.7727272727272727,-23.165438687938874
0.7272727272727273,-31.339558544041527
0.6818181818181818,-12.361777940964298
0.75,-22.197380906717
0.7045454545454546,-9.307615944975295
0.75,-19.78831085778791
0.7272727272727273,-13.5956097741848
0.7727272727272727,0.5913977469216589
0.8181818181818182,-28.376432846207287
0.7272727272727273,-7.316199841931216
0.6590909090909091,-11.055764515158987
0.6818181818181818,-27.03874255219373
0.7954545454545454,-31.873023803028847
0.75,-22.698289516339276
0.6818181818181818,-23.50993975984104
0.7954545454545454,-13.618557159318835
0.7954545454545454,-23.739745673087814
0.75,1.9277224601434826
0.7272727272727273,-17.95581024676042
0.7727272727272727,-28.742816955754883
0.7045454545454546,-31.856743466457726
0.7272727272727273,-28.978417884905195
0.7272727272727273,1.08612722128552
0.7045454545454546,-3.625652740739231
0.8863636363636364,-34.784777281989236
0.7272727272727273,-17.089472998549187
0.75,-7.95165456942797
0.7272727272727273,-13.914581164608888
0.7045454545454546,-18.771377508249323
0.6818181818181818,-10.604560768538782
0.7727272727272727,-40.872240821106764
0.7727272727272727,-17.18627383692092
0.75,-22.527624245502608
0.7272727272727273,-11.658668299473664
0.7045454545454546,-3.3017943496964026
0.7954545454545454,-1.2370662619667037
0.7045454545454546,-8.832016691485611
0.75,-26.632268577372066
0.7954545454545454,-33.61840149001238
0.7272727272727273,-12.127425649018438
0.7727272727272727,-12.323752905017152
0.7045454545454546,-6.900243504872846
0.8181818181818182,-12.910498233426654
0.7045454545454546,-18.353369853479716
0.6818181818181818,-22.70588026415137
0.7272727272727273,-31.820167599875756
0.75,-31.40233411925045
0.7727272727272727,-17.017256601437126
0.75,-27.75730800276797
0.7727272727272727,-19.15337051869902
0.7727272727272727,-22.927063853795254
0.7272727272727273,-20.480784573903676
0.6818181818181818,-19.08371098123246
0.7045454545454546,-2.555839050071152
0.75,-16.547088995994297
0.7272727272727273,-26.98400216764227
0.7954545454545454,-27.796019696614863
0.8181818181818182,-22.66913639791038
0.8863636363636364,-33.22102821593941
0.7727272727272727,-13.56160394213395
0.75,-15.29412685061255
0.7272727272727273,-21.793485159822126
0.7727272727272727,-21.574938109526446
0.7045454545454546,-13.561594684943067
0.7272727272727273,-9.410717277625158
0.8181818181818182,-39.98105163788841
0.75,-21.165881780442586
0.7045454545454546,-5.161960581564538
0.75,-25.79908261756066
0.7272727272727273,-18.543019400434595
0.7727272727272727,-22.915895685336693
0.7045454545454546,-23.399187806569966
0.7045454545454546,-15.927064653588571
0.7727272727272727,0.4041932206459016
0.7272727272727273,-23.22590033631802
0.7045454545454546,-10.150973863842852
0.7045454545454546,-24.309220155245985
0.7727272727272727,-25.679968650666375
0.7727272727272727,2.2396503849367093
0.7272727272727273,-24.541953365087775
0.7727272727272727,-16.853893234628075
0.7045454545454546,-14.831120979609404
0.7045454545454546,7.080907647636803
0.7272727272727273,-22.961490699617514
0.7272727272727273,-15.979650606593282
0.8409090909090909,-40.64520705193635
0.7045454545454546,-22.40510700381895
0.7272727272727273,-25.37697159677435
0.75,10.2819631477605
0.75,-12.701153053750561
0.7272727272727273,-9.481630956216343
0.7727272727272727,-20.118022575843415
0.6818181818181818,-24.652664424590853
0.7272727272727273,-19.61403812131557
0.8181818181818182,-38.20893125077155
0.8409090909090909,-40.81813769753236
0.75,-26.1125458937566
0.7727272727272727,-13.128713970531038
0.75,-4.867300555292318
0.8181818181818182,-16.226644677633182
0.75,-28.13265225095257
0.75,-17.02523143545749
0.7727272727272727,-11.611103096232325
0.7727272727272727,-14.16139137117622
0.75,-13.590022409581353
0.7045454545454546,-10.30012802966019
0.7045454545454546,-0.26802503355405705
0.7727272727272727,-26.151916637639932
0.7272727272727273,-20.730215989071624
0.6590909090909091,0.43473907178904203
0.7045454545454546,-9.73329978291194
0.7954545454545454,-8.640200374062063
0.6590909090909091,-8.63559989578198
0.6818181818181818,-7.096854402892247
0.75,-23.489699593690183
0.75,8.715340176556024
0.7045454545454546,-8.770862851564056
0.75,-27.02502804822011
0.6590909090909091,-24.919027926434843
0.7272727272727273,2.998365937793042
0.75,-27.194706618983638
0.7045454545454546,-29.111625283934405
0.75,-20.719306100465896
0.8409090909090909,-24.742706222893215
0.7045454545454546,-16.082223872831577
0.6818181818181818,-10.012212211859943
0.7954545454545454,-16.34574175231984
0.6818181818181818,-21.51794055783233
0.7954545454545454,-17.87072262341599
0.7954545454545454,-25.831080649885088
0.7272727272727273,-24.632575299663166
0.6590909090909091,-5.309287575651956
0.75,-22.80649245337868
0.7727272727272727,-22.503167526776853
0.7954545454545454,-33.57334473732273
0.8409090909090909,-27.9686157440664
0.7727272727272727,-32.93618014182257
0.7272727272727273,-11.298106693486206
0.7045454545454546,-18.090769457432064
0.7045454545454546,-25.473939877489638
0.75,-14.338850150588469
0.7727272727272727,-29.136683731720005
0.8181818181818182,-23.56593651650348
0.6590909090909091,-6.581941260635051
0.7045454545454546,-0.7288514549155646
0.8409090909090909,-34.2980803583731
0.7045454545454546,-8.273630831267507
0.7272727272727273,1.41535809680039
0.75,-27.56098131549111
0.7272727272727273,-12.340840657031471
0.8181818181818182,-35.27958056136063
0.8181818181818182,-17.369495892998188
0.6590909090909091,-13.751127427128772
0.6363636363636364,1.030159253991936
0.7954545454545454,-2.8819956643421225
0.7954545454545454,-22.047202096521676
0.7954545454545454,-35.76750320069011
0.7272727272727273,3.863758935337108
0.7045454545454546,-1.8327237421714129
0.6818181818181818,-27.063036098735417
0.75,-25.4502263464349
0.7272727272727273,-11.948878833393115
0.75,-20.52646545655927
0.7272727272727273,-15.982657188304096
0.8181818181818182,-17.60166621630841
0.75,-20.498518337972044
0.7045454545454546,-18.047624530626067
0.75,-24.57496803311631
0.75,7.000679977873291
0.75,-7.072238297511186
0.7727272727272727,-21.923922324506176
0.7272727272727273,-19.099629600159503
0.7727272727272727,-27.74990203515612
0.7272727272727273,-4.5121718730864675
0.75,-27.542879909838234
0.75,-19.09846622121536
0.75,-22.71873000570837
0.6590909090909091,5.3116264420913915
0.75,-26.45142537253953
0.7954545454545454,-19.462614152452907
0.75,-7.348193008371047
0.7954545454545454,-22.272429776308943
0.75,-19.224971454460213
0.75,-16.341758752215082
0.7272727272727273,-5.778190082758492
0.7954545454545454,-32.59948154073098
0.7727272727272727,-24.356010135073173
0.75,-31.5923301107213
0.7272727272727273,-28.477104519618262
0.7954545454545454,-25.314832706536844
0.7727272727272727,-15.894118924006712
0.7045454545454546,-16.336853754553452
0.7727272727272727,-7.44815770968358
0.75,-23.269794323212203
0.7045454545454546,-14.587186539918877
0.7954545454545454,-29.633703245709786
0.7727272727272727,-17.493458905883134
0.7045454545454546,-21.33419837707441
0.75,-27.948051108752882
0.7727272727272727,-31.897220623861173
0.7045454545454546,1.8581551018441431
0.7272727272727273,-28.760504426415824
0.7045454545454546,11.608572735320388
0.7727272727272727,-18.98654025989816
0.7954545454545454,-30.52879644021792
0.7954545454545454,-27.24091508009466
0.7272727272727273,-5.142447888334382
0.6363636363636364,-14.95358885365283
0.8636363636363636,-33.830349343919
0.7272727272727273,-16.86720915467389
0.7727272727272727,-11.900373590782692
0.7954545454545454,-12.173563709693934
0.7272727272727273,-18.781219702852095
0.75,-13.59305284888756
0.7954545454545454,-32.46050945428678
0.7727272727272727,-28.87791559884407
0.75,-16.73090246997521
0.7954545454545454,-30.495216122500036
0.8409090909090909,-23.301279280785923
0.7954545454545454,-1.3467815655257516
0.7045454545454546,9.923434276223434
0.8181818181818182,-40.74417316420144
0.7045454545454546,-30.134688208192994
0.7272727272727273,-13.672358829777439
0.7045454545454546,12.053784646052048
0.7045454545454546,-13.809185143434005
0.6590909090909091,0.5035523408479157
0.7727272727272727,-21.568904057380465
0.7272727272727273,7.341798491461697
0.6818181818181818,7.159061830920032
0.7272727272727273,-16.215375262828477
0.6818181818181818,29.159855636874013
0.7727272727272727,0.3061408725986587
0.7272727272727273,-22.809071046968867
0.7045454545454546,-9.051197213927551
0.7954545454545454,-34.89753524160295
0.7045454545454546,15.23190207007865
0.75,-17.465547625148755
0.7272727272727273,-26.064537701394464
0.7272727272727273,6.368455990146608
0.7045454545454546,-15.584161376379416
0.7727272727272727,-12.888041676571982
0.75,-29.205923783911064
0.7727272727272727,-22.827034459407187
0.7727272727272727,-19.032716107525605
0.7727272727272727,-20.53166982881676
0.7045454545454546,11.34360434316395
0.8409090909090909,-31.983999029380104
0.75,-33.69737499338686
0.75,-15.552318796220616
0.75,1.092552954341194
0.75,1.6950975194297377
0.7272727272727273,-13.60354300723879
0.8636363636363636,-32.85804967939287
0.75,-27.5748548382537
0.7727272727272727,-36.223302514346265
0.7272727272727273,-5.8766585502927065
0.7954545454545454,-17.589041212606606
0.7045454545454546,-11.824788770432072
0.75,-16.013165665230982
0.7045454545454546,3.192303094110883
0.75,-23.721265772113778
0.7272727272727273,-18.113593055730153
0.7272727272727273,-14.054397297042435
0.7727272727272727,-31.603666699892695
0.7954545454545454,-24.5308502066506
0.7727272727272727,-22.791712723688914
0.7045454545454546,6.961255752971057
0.75,-29.52704260018895
0.8181818181818182,-34.89511146489463
0.75,-25.42644138091164
0.7727272727272727,-19.00044441050974
0.75,-24.26072477847688
0.7272727272727273,-26.566251413150177
0.7954545454545454,-19.000497954285546
0.7272727272727273,-17.34997990157619
0.7272727272727273,-15.721679958655598
0.7272727272727273,-24.472378310330136
0.7727272727272727,-10.9991833871826
0.7045454545454546,-26.374247113761143
0.7954545454545454,-18.96137216761613
0.75,-37.37319908346248
0.75,-27.716898614811495
0.6590909090909091,-8.221498398790509
0.7727272727272727,-29.42781183281113
0.75,-17.513323136725617
0.6818181818181818,1.7844334901936856
0.75,-23.366141494253124
0.75,-30.281498626351993
0.7727272727272727,-23.333183544256496
0.7272727272727273,-17.041683218768796
0.75,-9.646690993814714
0.75,6.760934178358266
0.75,-8.457942935937304
0.7272727272727273,-11.383178630451669
0.7272727272727273,-11.689999091109097
0.7272727272727273,-30.55468389562433
0.6363636363636364,-6.644073935014432
0.7272727272727273,-15.131440422004772
0.7272727272727273,-9.843777962109954
0.7272727272727273,-1.7079296588286708
0.6818181818181818,-17.885046208760617
0.7272727272727273,-5.32484923093497
0.75,0.10010311925545068
0.7045454545454546,-24.45489709125201
0.7045454545454546,-0.5365413369781393
0.75,-26.204649571953222
0.7954545454545454,-11.428316035623764
0.7727272727272727,4.9040155731936945
0.6818181818181818,-14.91226479471543
0.75,-29.348734265493263
0.7272727272727273,-19.57839607734359
0.75,-24.8789577758531
0.7954545454545454,-28.04511860958633
0.7272727272727273,-18.28484348784742
0.7272727272727273,-18.13900829300548
0.75,-24.023464705151277
0.8181818181818182,-26.023442646116425
0.75,-28.063591710669666
0.7045454545454546,-8.024351703624271
0.6818181818181818,-17.933539106665414
0.75,-13.124382488298325
0.8181818181818182,-22.271321035693948
0.7727272727272727,-20.180267398652948
0.7727272727272727,-27.13317143250865
0.6818181818181818,-17.0124862502365
0.7272727272727273,-14.1167648692574
0.7727272727272727,-36.578728659353736
0.7272727272727273,-21.445893073238143
0.75,-17.9421406714988
0.7727272727272727,-10.288189054812129
0.75,-19.148041910957534
0.7272727272727273,-2.3159050528609653
0.7272727272727273,-7.9446152561650285
0.7272727272727273,-14.9937366673126
0.7727272727272727,-20.726383977885806
0.8181818181818182,-23.372695165904496
0.75,-27.68491213314628
0.6818181818181818,0.6932982000006569
0.7045454545454546,4.946359463520499
0.7727272727272727,-24.715425884921554
0.75,-20.463354951375845
0.75,-20.59174576726682
0.75,-5.15167094622831
0.6590909090909091,4.325381170461884
0.7272727272727273,-4.365799212292299
0.75,-13.864886405878645
0.7272727272727273,-16.203411226306088
0.7272727272727273,-16.060747867188727
0.7045454545454546,-30.597740031492254
0.7272727272727273,-18.220241452248032
0.6590909090909091,-16.478340887486077
0.7727272727272727,-36.11013871723417
0.7045454545454546,-9.410585543763453
0.7045454545454546,-22.321346215695076
0.7045454545454546,-12.028850366305182
0.7727272727272727,-8.641147028233764
0.7727272727272727,-28.262253743699283
0.7727272727272727,-23.70842032495518
0.7727272727272727,-20.74805729756592
0.7272727272727273,-11.479633913268232
0.7954545454545454,-5.95289492674414
0.7954545454545454,-23.688929884513314
0.7272727272727273,-15.456166433568455
0.7045454545454546,-37.75919373853736
0.7272727272727273,-15.909062251885803
0.7727272727272727,-31.100808024845062
0.7272727272727273,2.10655076790615
0.7045454545454546,-6.372728903862491
0.75,-12.278605319315943
0.6818181818181818,-16.53729918786539
0.7727272727272727,-26.38801545153975
0.6363636363636364,-4.021367182752481
0.7954545454545454,-27.770778110062682
0.75,-11.68420808320504
0.75,-22.423221720564264
0.8181818181818182,-22.423270462380586
0.75,-17.67225897167049
0.7272727272727273,-24.901838832645115
0.7954545454545454,-2.794111867017757
0.8409090909090909,-31.001849064720066
0.7727272727272727,-29.953117576498812
0.75,-17.67976756555865
0.75,-10.605610311087116
0.75,-22.384976052802962
0.6363636363636364,-9.806741736486982
0.7045454545454546,-10.911779505468452
0.7727272727272727,-30.281052136557324
0.8863636363636364,-31.15336535052777
0.7045454545454546,6.008159567183861
0.7954545454545454,-36.735897432541144
0.6818181818181818,-11.464791718342271
0.8181818181818182,-28.843456839162624
0.7727272727272727,-8.910392650928687
0.75,-1.7673741376751666
0.7727272727272727,-25.43547598144283
0.75,-19.986876192769035
0.8181818181818182,-34.92870933125013
0.7954545454545454,-41.93728841394803
0.7954545454545454,-8.25070097997257
0.8181818181818182,-33.342515523616676
0.7727272727272727,-37.115709328661545
0.7954545454545454,-26.531112900306038
0.7727272727272727,-33.71197602754121
0.7727272727272727,-24.496620386888015
0.7045454545454546,-16.01578877681017
0.7272727272727273,-7.846777480358523
0.75,-23.373484187320788
0.7045454545454546,-18.160433225206376
0.7727272727272727,-31.563561028122628
0.7045454545454546,-3.9461014618404007
0.7272727272727273,-23.800666052336553
0.7045454545454546,-8.81771521125434
0.7272727272727273,-27.854592122409887
0.7727272727272727,-11.3741769562119
0.7272727272727273,-22.094609156918434
0.7727272727272727,0.5806622868544108
0.6590909090909091,-6.749748026692675
0.7727272727272727,-24.457238130539757
0.7954545454545454,-34.20882699207948
0.75,-30.634941325088572
0.7272727272727273,-12.028377929211501
0.7727272727272727,-19.74948919038086
0.6590909090909091,-29.54662672886639
0.75,-12.20234398259174
0.7272727272727273,-20.673622566320283
0.7272727272727273,-14.748564976347643
0.7954545454545454,-36.18783804616462
0.7272727272727273,11.587225731815172
0.75,-26.569157026003882
0.7045454545454546,-2.8402855065096166
0.7272727272727273,1.268511489898008
0.75,-29.70148048885966
0.7954545454545454,-23.95510627414628
0.7727272727272727,-31.342904860823886
0.8409090909090909,-33.11993555741954
0.6818181818181818,-9.64598117548971
0.7272727272727273,-15.805655237428693
0.7954545454545454,-33.66719273913487
0.7954545454545454,-29.6962570994491
0.7272727272727273,-1.177152063866293
0.7045454545454546,-16.12924278383929
0.7954545454545454,-24.450880665446366
0.75,6.783605062043085
0.6590909090909091,-4.8362466967692885
0.6818181818181818,27.617030302639126
0.7045454545454546,-14.564661789803461
0.7727272727272727,-23.26625534969048
0.75,-22.224173724932335
0.7045454545454546,5.058818853695508
0.7272727272727273,-24.795259491724583
0.6818181818181818,-6.471358049046177
0.7954545454545454,-3.443202973140356
0.7727272727272727,-16.996887028993303
0.7954545454545454,-9.47747433856326
0.8409090909090909,-26.568744517957352
0.6818181818181818,-1.0777142114403864
0.6818181818181818,-4.018909802951966
0.6590909090909091,-4.367850576012613
0.75,-18.491674722916432
0.8409090909090909,-31.720723892568365
0.75,-31.088971182915976
0.7727272727272727,-36.27148782897485
0.6590909090909091,-16.11306868899032
0.7727272727272727,-10.372481913079277
0.8181818181818182,-35.51535430927178
0.7045454545454546,-2.9496326897028022
0.75,-33.050773156895225
0.8409090909090909,-22.034811564153244
0.7272727272727273,-8.900686480924469
0.7272727272727273,-22.874048002256817
0.6818181818181818,-21.92062706668079
0.75,-16.283613105460745
0.6818181818181818,0.6031983698508896
0.75,-7.688712085818737
0.8181818181818182,-21.19142692473214
0.8409090909090909,-32.280499944581805
0.7727272727272727,-9.198675338582932
0.7727272727272727,-6.895503230761786
0.7727272727272727,-33.288122358168465
0.7045454545454546,-12.88343102985685
0.7727272727272727,-22.758989586460515
0.8181818181818182,-30.494118889579383
0.75,-10.715049757886556
0.7272727272727273,-15.110864460048731
0.7272727272727273,-23.94330327704771
0.7272727272727273,-15.59352494112107
0.7272727272727273,-24.62101777384277
0.6818181818181818,-16.88632041257603
0.7045454545454546,-9.984638764775495
0.7045454545454546,-11.262530521121345
0.75,-28.094815780504824
0.7954545454545454,-26.48507318832408
0.7045454545454546,-6.891537551383235
0.7272727272727273,-24.15780770439568
0.8181818181818182,-25.13412252329282
0.8181818181818182,-11.706169597260935
0.8181818181818182,-15.288053175389301
0.7727272727272727,-43.49107453679523
0.6818181818181818,-19.92800964753366
0.7727272727272727,-21.844209797317426
0.75,-26.688109150545415
0.7727272727272727,4.574931815537139
0.7045454545454546,-6.899065845287726
0.7727272727272727,-18.942963715396196
0.75,-20.53603158443483
0.7727272727272727,-27.68760146595837
0.7727272727272727,-28.01284974605227
0.75,-26.9879496355381
0.7045454545454546,-10.783847203808044
0.8181818181818182,-22.433767593915015
0.8409090909090909,-42.15321611861394
0.7045454545454546,-14.298388751539568
0.8181818181818182,-19.667063793371113
0.7045454545454546,-17.731961856589127
0.7045454545454546,-28.587154750548596
0.7272727272727273,-23.073576557506723
0.7727272727272727,-22.920202679544953
0.8181818181818182,-9.962777883206336
0.75,-28.12608359889724
0.7045454545454546,-29.00170536504053
0.6818181818181818,0.150553558527033
0.7272727272727273,-26.408804352562996
0.6818181818181818,-2.9076376270766984
0.7272727272727273,-16.281750944531453
0.7272727272727273,-7.647458846692522
0.75,-21.134599099111394
0.6818181818181818,-15.030166844144198
0.8409090909090909,-35.017390972112516
0.7045454545454546,-10.660239088233498
0.8636363636363636,-41.272033768573195
0.7272727272727273,6.8593364991289745
0.7727272727272727,5.4213013271594725
0.6818181818181818,3.956668982585617
0.6818181818181818,-14.49283405667215
0.75,-20.900985197043255
0.7954545454545454,-32.3880352701926
0.7727272727272727,-34.12677412643333
0.6818181818181818,-27.581239443008165
0.6363636363636364,-16.370281190001595
0.7727272727272727,-16.747367691246755
0.75,-14.08374465448012
0.7272727272727273,5.726182177889774
0.6590909090909091,6.893747813757923
0.7272727272727273,4.030294579335457
0.7954545454545454,-38.87146062429955
0.7954545454545454,-31.248898258481585
0.7954545454545454,-16.86453676253457
0.8181818181818182,-28.18622522516848
0.7727272727272727,-12.702819715614732
0.75,-34.21983599787211
0.7045454545454546,-12.364411244773436
0.75,-14.283232682210791
0.6818181818181818,-21.118483419152366
0.8181818181818182,-27.862484340902153
0.75,-4.115046070728081
0.7727272727272727,-28.660216776133552
0.7272727272727273,-22.102059320679825
0.75,-6.4466059505959885
0.6590909090909091,2.4783549702233802
0.7727272727272727,-14.196013042482656
0.8409090909090909,0.26984394670824324
0.7727272727272727,-14.05994204136127
0.6818181818181818,1.034051860839208
0.7727272727272727,-38.5461905544416
0.7727272727272727,-8.671986761544343
0.75,-19.5606707031786
0.7272727272727273,-17.98891500901513
0.7954545454545454,-33.00400964625015
0.7272727272727273,-22.961398979349084
0.8181818181818182,-31.362134125512544
0.75,-18.405157135779874
0.7272727272727273,-13.827703395698448
0.8181818181818182,-23.708404903744725
0.75,-28.17580396163441
0.7272727272727273,-7.560805050817762
0.7727272727272727,-11.691142340203385
0.7727272727272727,-37.981746304821236
0.75,-32.02241599925989
0.7727272727272727,4.729595752810915
0.7045454545454546,9.840882935170807
0.8636363636363636,-36.08599170006271
0.7272727272727273,-20.76499811279837
