amplitude_path_id,galaxy,split,formula_family,n_points,rmse_tpg_v6,rmse_mond,rmse_matched_family,rmse_wrong_family_mean,best_family,matched_family_rank,rmse_K_compact_finite,rmse_K_scale_tail_spiral,rmse_K_exponential_disk,rmse_K_thick_flared,matched_minus_wrong_mean,matched_minus_tpg_v6,matched_minus_mond,matched_beats_wrong_mean,matched_beats_tpg_v6,matched_beats_mond
shrink_family_weight_0.15,F565-V2,train,K_scale_tail_spiral,7,11.960771688430881,6.916649069723871,12.535918393894935,10.648033951068207,K_compact_finite,2,5.191015152162974,12.535918393894935,13.68639664400118,13.06669005704047,1.8878844428267278,0.5751467054640536,5.619269324171064,False,False,False
shrink_family_weight_0.15,F567-2,train,K_scale_tail_spiral,5,14.016635993218337,19.406231954265397,13.621066407923658,17.006141326056692,K_exponential_disk,3,25.41514870903869,13.621066407923658,12.651955042775574,12.951320226355811,-3.385074918133034,-0.39556958529467856,-5.785165546341739,True,True,True
shrink_family_weight_0.15,F568-3,train,K_exponential_disk,18,9.11490703879206,7.976415983117765,9.895960847208778,8.730699931092415,K_compact_finite,4,7.089193792018944,9.414957910924239,9.895960847208778,9.68794809033406,1.1652609161163632,0.7810538084167185,1.919544864091013,False,False,False
shrink_family_weight_0.15,F568-V1,train,K_exponential_disk,15,29.877210479611758,25.762065140172663,31.388875891868064,27.21078521613607,K_compact_finite,4,20.343497429794404,30.33501986897921,31.388875891868064,30.95383834963459,4.178090675731994,1.5116654122563062,5.626810751695402,False,False,False
shrink_family_weight_0.15,F571-8,train,K_thick_flared,13,30.175376192122503,28.290592925853005,30.35874005319211,29.956208640863725,K_compact_finite,3,29.1595420922879,30.321918550091663,30.387165280211626,30.35874005319211,0.4025314123283863,0.18336386106960845,2.068147127339106,False,False,False
shrink_family_weight_0.15,F571-V1,train,K_scale_tail_spiral,7,3.5735232878164758,6.360130039546406,3.7214977595292207,5.362552202375962,K_scale_tail_spiral,1,7.3487220388656604,3.7214977595292207,4.551206974637011,4.187727593625215,-1.6410544428467415,0.14797447171274491,-2.6386322800171853,True,False,True
shrink_family_weight_0.15,F574-1,train,K_exponential_disk,14,11.820788616096635,8.776912560877792,13.321558831091474,10.170672745545623,K_compact_finite,4,5.421093850550403,12.188711427381266,13.321558831091474,12.902212958705197,3.150886085545851,1.500770214994839,4.544646270213683,False,False,False
shrink_family_weight_0.15,F574-2,train,K_scale_tail_spiral,5,32.6388165436646,38.74115873241575,32.14836593561143,35.02572070087958,K_exponential_disk,3,43.272513628870634,32.14836593561143,30.63261261237861,31.172035861389496,-2.8773547652681515,-0.4904506080531732,-6.592792796804318,True,True,True
shrink_family_weight_0.15,F579-V1,train,K_thick_flared,14,19.63941142103888,18.38890176475787,20.312231207889,18.838227133639574,K_compact_finite,3,16.026939174979134,19.890811986580275,20.596930239359306,20.312231207889,1.4740040742494251,0.6728197868501198,1.9233294431311307,False,False,False
shrink_family_weight_0.15,F583-1,train,K_scale_tail_spiral,25,13.297286773674033,10.320140273858495,13.933765703479128,12.78252535304331,K_compact_finite,2,9.412211982330566,13.933765703479128,14.658242595479074,14.277121481320288,1.1512403504358186,0.6364789298050955,3.613625429620633,False,False,False
shrink_family_weight_0.15,F583-4,train,K_thick_flared,12,2.089348476842753,5.381087823103697,1.735811552030467,6.820007844299561,K_thick_flared,1,16.848831138365355,1.8623099148618971,1.7488824796714328,1.735811552030467,-5.084196292269095,-0.35353692481228594,-3.64527627107323,True,True,True
shrink_family_weight_0.15,KK98-251,train,K_scale_tail_spiral,15,8.181219377823203,10.870651981388162,7.057392572593001,25.56920901078826,K_scale_tail_spiral,1,61.754093821185876,7.057392572593001,7.302396282396854,7.651136928782051,-18.51181643819526,-1.1238268052302018,-3.8132594087951617,True,True,True
shrink_family_weight_0.15,NGC0055,train,K_scale_tail_spiral,21,13.646013162608714,17.518196226309797,13.296189293419822,14.893794983884407,K_exponential_disk,3,19.882566331132807,13.296189293419822,12.113655946643128,12.685162673877286,-1.5976056904645848,-0.3498238691888922,-4.222006932889975,True,True,True
shrink_family_weight_0.15,NGC0100,train,K_exponential_disk,21,7.537919334963079,6.061732881040405,7.945805460109148,9.066830351931497,K_scale_tail_spiral,3,11.632552525751242,7.699353947810248,7.945805460109148,7.8685845822330025,-1.1210248918223487,0.40788612514606903,1.884072579068743,True,False,False
shrink_family_weight_0.15,NGC0247,train,K_exponential_disk,26,3.866312004062215,5.475417572666649,4.646029199266357,5.218733872803438,K_scale_tail_spiral,3,7.396487266419857,3.9689537723709454,4.646029199266357,4.290760579619512,-0.5727046735370811,0.7797171952041415,-0.8293883734002927,True,False,True
shrink_family_weight_0.15,NGC0289,train,K_thick_flared,28,13.44827134683854,23.595309185371484,11.995205568499022,12.923698308244674,K_exponential_disk,2,13.982479909200421,13.313045271645755,11.475569743887847,11.995205568499022,-0.9284927397456517,-1.4530657783395178,-11.600103616872461,True,True,True
shrink_family_weight_0.15,NGC0300,train,K_exponential_disk,25,9.83189803567648,5.607034629923943,11.308689518577944,8.768139308951431,K_compact_finite,4,5.1963960536299,10.222142631498293,11.308689518577944,10.885879241726098,2.540550209626513,1.476791482901465,5.7016548886540015,False,False,False
shrink_family_weight_0.15,NGC0801,train,K_thick_flared,13,31.348134413644825,35.306528941160416,30.702034371695,31.23547336128783,K_exponential_disk,2,31.942397532690812,31.231084693099426,30.532937858073254,30.702034371695,-0.5334389895928311,-0.6461000419498255,-4.604494569465416,True,True,True
shrink_family_weight_0.15,NGC0891,train,K_compact_finite,18,29.637636010909365,32.67571266789567,30.384771901375892,29.37419948176796,K_exponential_disk,4,30.384771901375892,29.565900227258787,29.225927636254514,29.33077058179058,1.0105724196079322,0.7471358904665273,-2.2909407665197747,False,False,True
shrink_family_weight_0.15,NGC1003,train,K_scale_tail_spiral,36,11.228797331872782,8.233924992844548,11.440471270495753,11.924831369401538,K_compact_finite,2,9.868417363585289,11.440471270495753,13.251552213571589,12.654524531047732,-0.48436009890578546,0.21167393862297068,3.2065462776512046,True,False,False
shrink_family_weight_0.15,NGC1090,train,K_thick_flared,24,15.259685358845738,18.764009439287914,14.295371505403875,15.238622749519891,K_exponential_disk,2,16.607943972130542,15.118968436407584,13.988955840021545,14.295371505403875,-0.9432512441160164,-0.9643138534418636,-4.46863793388404,True,True,True
shrink_family_weight_0.15,NGC1705,train,K_scale_tail_spiral,14,20.59864390810048,16.95201559286103,21.24146039039272,17.566708127637884,K_compact_finite,2,9.533219990719166,21.24146039039272,21.760539012629366,21.406365379565127,3.6747522627548364,0.6428164822922398,4.28944479753169,False,False,False
shrink_family_weight_0.15,NGC2366,train,K_scale_tail_spiral,26,8.175530891777854,11.387781875806942,7.613773573043197,14.660438148541038,K_exponential_disk,3,29.237285773114337,7.613773573043197,7.192494415330609,7.551534257178168,-7.046664575497841,-0.5617573187346565,-3.774008302763745,True,True,True
shrink_family_weight_0.15,NGC2403,train,K_exponential_disk,73,9.860995949284607,6.239762201686606,10.161828383560168,9.966642454874561,K_compact_finite,4,9.660101874279091,10.15177879594503,10.161828383560168,10.088046694399562,0.19518592868560702,0.30083243427556106,3.9220661818735625,False,False,False
shrink_family_weight_0.15,NGC2841,train,K_compact_finite,50,59.09007494417434,53.02346081870857,58.45029069446591,59.62749767491371,K_compact_finite,1,58.45029069446591,59.24176816085972,59.92968487822692,59.7110399856545,-1.1772069804477994,-0.639784249708427,5.426829875757342,True,True,False
shrink_family_weight_0.15,NGC2903,train,K_thick_flared,34,24.362146162225375,24.96300377208502,24.428491135968994,24.343033394105905,K_compact_finite,3,24.205830050323872,24.38322377725209,24.440046354741757,24.428491135968994,0.08545774186308819,0.06634497374361814,-0.5345126361160268,False,False,True
shrink_family_weight_0.15,NGC2915,train,K_scale_tail_spiral,30,26.00786566771677,20.629433034344654,26.591936544721044,22.9282746211606,K_compact_finite,2,13.80848390445523,26.591936544721044,27.774128502150685,27.202211456875887,3.6636619235604435,0.5840708770042724,5.96250351037639,False,False,False
shrink_family_weight_0.15,NGC2955,train,K_compact_finite,24,19.782113998497127,23.273161362253415,20.420547725997693,19.511741955668843,K_exponential_disk,4,20.420547725997693,19.679923277431428,19.381156614535943,19.474145975039168,0.9088057703288506,0.6384337275005656,-2.8526136362557217,False,False,True
shrink_family_weight_0.15,NGC2976,train,K_thick_flared,27,5.11693008193194,5.678104979086942,4.9085054301414655,21.68637283543758,K_scale_tail_spiral,3,55.57774355770821,4.658655690283971,4.822719258320555,4.9085054301414655,-16.777867405296114,-0.20842465179047487,-0.7695995489454761,True,True,True
shrink_family_weight_0.15,NGC2998,train,K_thick_flared,13,27.11504519134483,27.07347466768693,27.14240650615003,27.179903346347118,K_scale_tail_spiral,2,27.228823926587093,27.107211886424963,27.20367422602929,27.14240650615003,-0.0374968401970861,0.02736131480520143,0.0689318384631008,True,False,False
shrink_family_weight_0.15,NGC3109,train,K_scale_tail_spiral,25,9.323880057063088,5.041785679362137,10.00673801725554,12.620598426503463,K_scale_tail_spiral,1,17.102970558477637,10.00673801725554,10.603122744873305,10.155701976159447,-2.6138604092479234,0.682857960192452,4.964952337893402,True,False,False
shrink_family_weight_0.15,NGC3198,train,K_thick_flared,43,7.704000492040528,11.179050056995646,7.676228260902867,7.991812769445694,K_exponential_disk,2,8.63336653701569,7.684676184371074,7.6573955869503205,7.676228260902867,-0.3155845085428268,-0.027772231137660697,-3.5028217960927783,True,True,True
shrink_family_weight_0.15,NGC3521,train,K_thick_flared,41,7.110920589361769,6.814883835390855,7.195852741096326,7.6224880900109175,K_scale_tail_spiral,2,8.451565793644699,7.19144464332982,7.224453833058233,7.195852741096326,-0.42663534891459154,0.0849321517345567,0.3809689057054708,True,False,False
shrink_family_weight_0.15,NGC3741,train,K_scale_tail_spiral,21,7.821498388140469,2.7212527031991094,8.852655569279401,14.847323486211524,K_thick_flared,2,26.8335973634484,8.852655569279401,9.069802700578949,8.638570394607223,-5.994667916932123,1.0311571811389317,6.1314028660802915,True,False,False
shrink_family_weight_0.15,NGC3769,train,K_thick_flared,12,11.2553126000523,15.980528592616563,10.753347885066436,11.498045623969809,K_exponential_disk,2,12.844990792140953,11.14123031726077,10.5079157625077,10.753347885066436,-0.7446977389033727,-0.5019647149858635,-5.2271807075501275,True,True,True
shrink_family_weight_0.15,NGC3877,train,K_thick_flared,13,22.419419150236873,23.91875443404216,22.204312799623597,22.994211022882762,K_exponential_disk,2,24.496924489168368,22.341999645539218,22.143708933940704,22.204312799623597,-0.7898982232591649,-0.21510635061327577,-1.714441634418563,True,True,True
shrink_family_weight_0.15,NGC3893,train,K_thick_flared,10,7.421761571780209,6.883534927974165,7.948694668310104,7.223637376018867,K_compact_finite,3,5.999159108860111,7.536755114864475,8.134997904332014,7.948694668310104,0.725057292291237,0.5269330965298948,1.0651597403359387,False,False,False
shrink_family_weight_0.15,NGC3917,train,K_exponential_disk,17,6.899654025227952,6.637702160319162,7.48940643251766,6.977712818377761,K_compact_finite,4,6.597691828471142,7.01115234641116,7.48940643251766,7.324294280250979,0.5116936141398991,0.5897524072897076,0.8517042721984973,False,False,False
shrink_family_weight_0.15,NGC3953,train,K_thick_flared,8,10.449994650865388,10.343662263567392,10.503587680670039,10.618480275189285,K_scale_tail_spiral,2,10.843029373281205,10.458792979185914,10.553618473100736,10.503587680670039,-0.1148925945192456,0.05359302980465053,0.15992541710264696,True,False,False
shrink_family_weight_0.15,NGC3992,train,K_thick_flared,9,21.62991458359259,18.53931925672739,22.89121381522856,22.09116166340193,K_compact_finite,3,21.174924638835407,21.725595830380175,23.372964520990205,22.89121381522856,0.8000521518266304,1.2612992316359701,4.351894558501172,False,False,False
shrink_family_weight_0.15,NGC4010,train,K_exponential_disk,12,10.799199499954586,11.798351296716529,10.20787274632455,12.159138215671925,K_exponential_disk,1,15.467780479079229,10.629512087151998,10.20787274632455,10.38012208078455,-1.9512654693473745,-0.5913267536300353,-1.5904785503919783,True,True,True
shrink_family_weight_0.15,NGC4051,train,K_thick_flared,7,23.162699244292835,25.364933901873997,22.624783601348213,24.022578905835655,K_exponential_disk,2,26.60596526295806,22.999115038135447,22.462656416413445,22.624783601348213,-1.3977953044874418,-0.5379156429446219,-2.7401503005257837,True,True,True
shrink_family_weight_0.15,NGC4068,train,K_scale_tail_spiral,6,9.789559083112076,11.389697947293712,8.932631982832445,26.67060929973654,K_scale_tail_spiral,1,61.542596976198205,8.932631982832445,9.126483844898324,9.342747078113092,-17.737977316904093,-0.8569271002796306,-2.4570659644612665,True,True,True
shrink_family_weight_0.15,NGC4085,train,K_thick_flared,7,21.45520895763762,23.247876990413115,21.159149509680997,23.62402586484053,K_exponential_disk,2,28.53571225292011,21.281411234152063,21.05495410744942,21.159149509680997,-2.4648763551595323,-0.29605944795662253,-2.0887274807321177,True,True,True
shrink_family_weight_0.15,NGC4100,train,K_thick_flared,24,10.799906207475212,9.873831807311648,11.402100816235924,10.818974662045763,K_compact_finite,3,9.906608957016205,10.896155506475358,11.654159522645728,11.402100816235924,0.5831261541901611,0.602194608760712,1.5282690089242763,False,False,False
shrink_family_weight_0.15,NGC4138,train,K_compact_finite,7,9.51519890085038,10.185247994852606,10.281089890581509,9.562884486091198,K_scale_tail_spiral,4,10.281089890581509,9.516676999364286,9.612140176797235,9.559836282112075,0.7182054044903108,0.7658909897311279,0.09584189572890267,False,False,False
shrink_family_weight_0.15,NGC4157,train,K_thick_flared,17,20.216389281228402,23.480615178680974,19.35683235579887,20.155176963749884,K_exponential_disk,2,21.332051179212545,20.093670716802535,19.039808995234576,19.35683235579887,-0.7983446079510159,-0.8595569254295334,-4.123782822882106,True,True,True
shrink_family_weight_0.15,NGC4217,train,K_compact_finite,19,52.35219166022327,55.35556407681141,52.79865989714976,52.0452609030919,K_exponential_disk,4,52.79865989714976,52.26423312125385,51.87506340209433,51.99648618592753,0.7533989940578607,0.44646823692649207,-2.5569041796616503,False,False,True
shrink_family_weight_0.15,NGC4559,train,K_exponential_disk,32,15.385306161864646,18.985298676354127,13.919931533849391,15.917626782303481,K_exponential_disk,1,18.24790717642084,15.15464718802455,13.919931533849391,14.350325982465062,-1.9976952484540895,-1.4653746280152546,-5.065367142504735,True,True,True
shrink_family_weight_0.15,NGC5005,train,K_compact_finite,18,12.481746631320759,13.97796581666026,12.696441584586598,12.444617569625152,K_exponential_disk,4,12.696441584586598,12.468154271117717,12.421713391769591,12.443985045988148,0.25182401496144635,0.21469495326583932,-1.2815242320736626,False,False,True
shrink_family_weight_0.15,NGC5033,train,K_compact_finite,22,15.138788047327509,15.295974840608453,14.81660947452866,15.708645545801057,K_compact_finite,1,14.81660947452866,15.211674740932356,16.088017028552613,15.826244867918206,-0.8920360712723969,-0.3221785727988493,-0.47936536607979363,True,True,True
shrink_family_weight_0.15,NGC5055,train,K_thick_flared,28,23.304882018533657,29.486670612228213,22.539250059026898,23.184998487015832,K_exponential_disk,2,24.105471275308087,23.16481043654009,22.284713749199312,22.539250059026898,-0.6457484279889343,-0.7656319595067593,-6.947420553201315,True,True,True
shrink_family_weight_0.15,NGC5371,train,K_thick_flared,19,41.66572118681593,44.87169677347413,40.73961651265008,41.46986975952938,K_exponential_disk,2,42.37407099158811,41.555502539999615,40.48003574700042,40.73961651265008,-0.7302532468793004,-0.926104674165849,-4.132080260824047,True,True,True
shrink_family_weight_0.15,NGC5585,train,K_exponential_disk,24,7.910184029247681,8.365260361585127,7.61520933156361,10.847555132734428,K_exponential_disk,1,17.012208617749803,7.79963078491987,7.61520933156361,7.730825995533608,-3.232345801170818,-0.29497469768407125,-0.7500510300215177,True,True,True
shrink_family_weight_0.15,NGC6015,train,K_exponential_disk,44,13.450865436024902,10.82252972156713,14.320746932816192,13.425409711591806,K_compact_finite,4,12.620673886938018,13.589189441924741,14.320746932816192,14.066365805912657,0.895337221224386,0.8698814967912902,3.4982172112490613,False,False,False
shrink_family_weight_0.15,NGC6195,train,K_compact_finite,23,31.92603912642373,36.238986538686945,32.61008370878776,31.429811493552304,K_exponential_disk,4,32.61008370878776,31.80514860054307,31.15096637055667,31.33331950955717,1.1802722152354583,0.6840445823640309,-3.6289028298991823,False,False,True
shrink_family_weight_0.15,NGC6503,train,K_exponential_disk,31,7.537023161651215,4.239120184630891,9.3527154891366,7.3059724882282255,K_compact_finite,4,5.264651800974318,7.78858957376045,9.3527154891366,8.864676089949908,2.046743000908374,1.815692327485385,5.113595304505709,False,False,False
shrink_family_weight_0.15,NGC6674,train,K_compact_finite,15,30.84415865400613,25.376939093620358,30.590610178146857,32.13279161285044,K_compact_finite,1,30.590610178146857,30.937525765057075,33.03359212736164,32.4272569461326,-1.5421814347035827,-0.2535484758592723,5.213671084526499,True,True,False
shrink_family_weight_0.15,NGC7793,train,K_exponential_disk,46,5.722342289485416,6.0568332273601175,5.725537333309277,10.962169856850798,K_thick_flared,2,21.43278159531332,5.729445641971398,5.725537333309277,5.724282333267676,-5.2366325235415205,0.0031950438238608214,-0.33129589405084037,True,False,True
shrink_family_weight_0.15,NGC7814,train,K_compact_finite,18,22.076573970785304,20.006224427465735,20.981932005357514,22.660634269957935,K_compact_finite,1,20.981932005357514,22.228250759376294,22.97703555682011,22.7766164936774,-1.678702264600421,-1.0946419654277904,0.9757075778917788,True,True,False
shrink_family_weight_0.15,PGC51017,train,K_scale_tail_spiral,6,18.392706990319713,21.58619332313812,17.546404842990015,30.435314470346217,K_exponential_disk,2,56.127860996680326,17.546404842990015,17.434061729802497,17.74402068455584,-12.888909627356202,-0.8463021473296983,-4.039788480148104,True,True,True
shrink_family_weight_0.15,UGC00128,train,K_scale_tail_spiral,22,13.983592876820651,11.714529979315056,14.20487314038129,15.79201028525192,K_compact_finite,2,13.137673296708643,14.20487314038129,17.830706791758143,16.407650767288967,-1.5871371448706295,0.22128026356063835,2.4903431610662334,True,False,False
shrink_family_weight_0.15,UGC00191,train,K_scale_tail_spiral,9,7.100447637659804,7.3035411506648025,7.565360678924873,15.342169368932081,K_thick_flared,3,31.09828492832931,7.565360678924873,7.526181935756501,7.40204124271043,-7.776808690007209,0.4649130412650688,0.2618195282600704,True,False,False
shrink_family_weight_0.15,UGC00634,train,K_scale_tail_spiral,4,8.17927394861286,2.390542422509193,8.51252880569098,8.089061458296754,K_compact_finite,2,4.132682489863717,8.51252880569098,10.467262158532018,9.667239726494527,0.42346734739422587,0.33325485707812064,6.121986383181787,False,False,False
shrink_family_weight_0.15,UGC01230,train,K_scale_tail_spiral,11,15.668391396233122,19.787452508603863,15.773039917803574,15.512145861820782,K_compact_finite,2,13.772512982652437,15.773039917803574,16.560107907768565,16.203816695041343,0.26089405598279214,0.10464852157045179,-4.014412590800289,False,False,True
shrink_family_weight_0.15,UGC01281,train,K_exponential_disk,23,2.873653918392883,2.590778492828074,3.5595590897061884,14.38037041982404,K_thick_flared,3,36.29578697456809,3.491503858084495,3.5595590897061884,3.3538204268195417,-10.820811330117852,0.6859051713133053,0.9687805968781142,True,False,False
shrink_family_weight_0.15,UGC02455,train,K_scale_tail_spiral,8,40.12562667208877,41.15186377794972,39.742925546585596,46.97703610341753,K_exponential_disk,3,61.61118913248556,39.742925546585596,39.58756794983234,39.73235122793469,-7.234110556831936,-0.3827011255031749,-1.4089382313641252,True,True,True
shrink_family_weight_0.15,UGC02487,train,K_compact_finite,17,67.62411171265585,60.82824936276332,67.38695194425281,69.05252575398247,K_compact_finite,1,67.38695194425281,67.72276814689394,70.01284781826871,69.42196129678476,-1.6655738097296506,-0.237159768403032,6.5587025814894915,True,True,False
shrink_family_weight_0.15,UGC02885,train,K_compact_finite,19,18.30388329245319,15.131131571665343,18.139436236437497,19.17889858600432,K_compact_finite,1,18.139436236437497,18.36274017036197,19.795846800285567,19.378108787365417,-1.039462349566822,-0.16444705601569254,3.0083046647721545,True,True,False
shrink_family_weight_0.15,UGC02916,train,K_compact_finite,43,27.319935272727097,30.310716706055015,27.790300278141085,27.105082995947495,K_exponential_disk,4,27.790300278141085,27.220714930913477,27.008298261099636,27.086235795829367,0.6852172821935909,0.4703650054139885,-2.520416427913929,False,False,True
shrink_family_weight_0.15,UGC02953,train,K_compact_finite,115,32.750190465366245,28.930833464990883,31.84086019211021,32.92680924188944,K_compact_finite,1,31.84086019211021,32.87179605375951,32.97923118108409,32.92940049082472,-1.0859490497792272,-0.9093302732560353,2.9100267271193268,True,True,False
shrink_family_weight_0.15,UGC03205,train,K_compact_finite,48,23.038239432266117,20.01236999671605,22.168609678274017,23.399539049244027,K_compact_finite,1,22.168609678274017,23.170487812304696,23.58371409312732,23.44441524230007,-1.23092937097001,-0.8696297539921005,2.1562396815579667,True,True,False
shrink_family_weight_0.15,UGC03546,train,K_compact_finite,30,31.144679427119854,32.99335102825052,31.696487818391965,31.04206937814459,K_exponential_disk,4,31.696487818391965,31.090403107398757,30.998344956850055,31.03746007018496,0.654418440247376,0.551808391272111,-1.2968632098585573,False,False,True
shrink_family_weight_0.15,UGC04278,train,K_exponential_disk,25,10.395694298729477,7.617050061219652,11.331196350278207,12.157723501077863,K_scale_tail_spiral,3,14.522541228582142,10.845409750443222,11.331196350278207,11.105219524208223,-0.8265271507996559,0.9355020515487293,3.7141462890585544,True,False,False
shrink_family_weight_0.15,UGC04325,train,K_scale_tail_spiral,8,17.920667735433767,16.430046998854888,18.366074349168994,15.501650747517786,K_compact_finite,2,9.19838751809765,18.366074349168994,18.79478201877593,18.511782705679774,2.8644236016512075,0.4454066137352264,1.9360273503141059,False,False,False
shrink_family_weight_0.15,UGC04483,train,K_scale_tail_spiral,8,3.798705980303068,5.284251656234046,2.4829983111617064,34.06158161100029,K_scale_tail_spiral,1,95.39063879403717,2.4829983111617064,3.30498396462783,3.4891220743358793,-31.578583299838584,-1.3157076691413616,-2.8012533450723396,True,True,True
shrink_family_weight_0.15,UGC05005,train,K_scale_tail_spiral,11,8.667266606701743,15.3370678339474,8.365768780934523,9.392684265467219,K_exponential_disk,3,13.17424726270046,8.365768780934523,7.236222483226128,7.767583050475067,-1.0269154845326955,-0.3014978257672194,-6.971299053012876,True,True,True
shrink_family_weight_0.15,UGC05253,train,K_compact_finite,73,15.05917273003151,15.801028556046024,14.959290788552067,15.06233602836704,K_compact_finite,1,14.959290788552067,15.078506952665768,15.052897935283552,15.0556031971518,-0.10304523981497304,-0.09988194147944185,-0.8417377674939566,True,True,True
shrink_family_weight_0.15,UGC05721,train,K_scale_tail_spiral,23,18.899011901061648,16.681620310362256,19.530147141867875,15.99572679924056,K_compact_finite,3,9.11540503691553,19.530147141867875,19.533317815972676,19.338457544833474,3.5344203426273157,0.631135240806227,2.8485268315056196,False,False,False
shrink_family_weight_0.15,UGC05750,train,K_exponential_disk,11,9.302313712413989,15.43158945781573,8.307727458284974,12.60279659428187,K_exponential_disk,1,20.337101459842998,8.844648805414959,8.307727458284974,8.626639517587655,-4.295069135996895,-0.9945862541290147,-7.123861999530757,True,True,True
shrink_family_weight_0.15,UGC05764,train,K_scale_tail_spiral,10,10.69204900722308,8.472754908677588,11.49994156381162,17.53853736291543,K_thick_flared,2,29.68232785821614,11.49994156381162,11.67870240958306,11.254581820947095,-6.0385957991038115,0.8078925565885395,3.027186655134031,True,False,False
shrink_family_weight_0.15,UGC05918,train,K_scale_tail_spiral,8,3.852091274673392,4.343347077626917,4.521838295204414,13.990958500532683,K_thick_flared,2,32.484355472770716,4.521838295204414,4.975374387876978,4.513145640950355,-9.46912020532827,0.6697470205310214,0.17849121757749664,True,False,False
shrink_family_weight_0.15,UGC05999,train,K_scale_tail_spiral,5,8.462273332104134,12.11108103755705,8.371244084997752,8.947484550093998,K_exponential_disk,3,10.480670294949434,8.371244084997752,8.149878197249757,8.211905158082804,-0.5762404650962463,-0.09102924710638227,-3.7398369525592976,True,True,True
shrink_family_weight_0.15,UGC06399,train,K_scale_tail_spiral,9,6.570667508689696,4.007206920083819,6.997459566247778,7.851081975820949,K_scale_tail_spiral,1,8.467516719592235,6.997459566247778,7.702943446419882,7.38278576145073,-0.8536224095731715,0.4267920575580817,2.9902526461639587,True,False,False
shrink_family_weight_0.15,UGC06446,train,K_scale_tail_spiral,17,11.600558614682592,9.277034813965724,12.00861226344912,11.035872546802958,K_compact_finite,2,7.750979604072787,12.00861226344912,12.933087799359333,12.423550236976752,0.9727397166461618,0.4080536487665274,2.731577449483396,False,False,False
shrink_family_weight_0.15,UGC06614,train,K_compact_finite,13,27.61230809264631,31.039843849947932,27.954214883694323,26.9344393667043,K_exponential_disk,4,27.954214883694323,27.4901992439974,26.512525717353185,26.800593138762316,1.0197755169900233,0.34190679104801447,-3.0856289662536085,False,False,True
shrink_family_weight_0.15,UGC06628,train,K_scale_tail_spiral,7,30.52936844963153,33.51825732954061,30.105193842170756,34.29914942621243,K_exponential_disk,3,43.77709421391085,30.105193842170756,29.404833589163616,29.71552047556283,-4.1939555840416745,-0.42417460746077396,-3.413063487369854,True,True,True
shrink_family_weight_0.15,UGC06667,train,K_scale_tail_spiral,9,21.777818607382592,16.71485279097738,22.476135316071755,17.672388043457172,K_compact_finite,2,6.394874798263157,22.476135316071755,23.675630636701364,22.94665869540699,4.803747272614583,0.6983167086891626,5.761282525094376,False,False,False
shrink_family_weight_0.15,UGC06786,train,K_compact_finite,45,33.56822624211261,29.84835494248942,31.732569340037912,33.92122871026106,K_compact_finite,1,31.732569340037912,33.77735895549157,34.04718726893909,33.93913990635253,-2.1886593702231494,-1.835656902074696,1.8842143975484937,True,True,False
shrink_family_weight_0.15,UGC06787,train,K_compact_finite,71,32.5137827820559,29.754940330408104,31.36062147799708,32.7590005308788,K_compact_finite,1,31.36062147799708,32.67269806852151,32.83496752828822,32.76933599582667,-1.3983790528817224,-1.1531613040588198,1.6056811475889745,True,True,False
shrink_family_weight_0.15,UGC06923,train,K_scale_tail_spiral,6,8.148037483804755,9.174294672212552,7.8714805092788005,12.700991295406594,K_exponential_disk,3,22.771060662309615,7.8714805092788005,7.572603539475058,7.759309684435104,-4.829510786127793,-0.2765569745259544,-1.3028141629337515,True,True,True
shrink_family_weight_0.15,UGC06930,train,K_exponential_disk,10,7.129942401878801,10.615359911067321,6.639183830513575,7.946049724515991,K_exponential_disk,1,10.149131410393549,7.006975154142426,6.639183830513575,6.682042609011996,-1.3068658940024154,-0.4907585713652258,-3.9761760805537456,True,True,True
shrink_family_weight_0.15,UGC06973,train,K_compact_finite,9,43.77487056159231,46.219420778795254,45.316158093271625,43.60123832731481,K_exponential_disk,4,45.316158093271625,43.70161936137245,43.517176026704185,43.5849195938678,1.7149197659568145,1.5412875316793162,-0.9032626855236288,False,False,True
shrink_family_weight_0.15,UGC07089,train,K_exponential_disk,12,11.854626156035648,15.11002549298317,10.445841259813898,14.689703411845906,K_exponential_disk,1,21.72245444667994,11.465294377986256,10.445841259813898,10.881361410871524,-4.243862152032008,-1.40878489622175,-4.664184233169271,True,True,True
shrink_family_weight_0.15,UGC07125,train,K_scale_tail_spiral,13,23.50738158433897,30.744216898994726,23.13155100415587,23.937971947233972,K_exponential_disk,3,28.44989426215777,23.13155100415587,21.3087807701812,22.055240809362942,-0.806420943078102,-0.37583058018309856,-7.612665894838855,True,True,True
shrink_family_weight_0.15,UGC07232,train,K_scale_tail_spiral,4,4.330516350390615,4.2010085891531075,4.481799290476217,37.913309872224744,K_exponential_disk,3,105.04981510946403,4.481799290476217,4.342426037758378,4.34768846945183,-33.431510581748526,0.1512829400856015,0.28079070132310946,True,False,False
shrink_family_weight_0.15,UGC07323,train,K_exponential_disk,10,7.870558254421247,9.408514005252675,7.012456843755903,13.26631998657524,K_exponential_disk,1,25.109370299182316,7.440101071877912,7.012456843755903,7.249488588665493,-6.253863142819338,-0.858101410665344,-2.3960571614967723,True,True,True
