galaxy,curve_type,r03_kpc,v03_km_s,radius_kpc,velocity_km_s,velocity_error_km_s,endpoint_access
NGC_2366,Data,2.787214,50.433895,7.499999876826,57.35998180035,4.0400071589749995,False
NGC_2366,Data,2.787214,50.433895,7.620000588382,57.859983435379995,3.970004912715,False
NGC_2366,Data,2.787214,50.433895,7.7300007761059994,59.77001590682,3.80997816388,False
NGC_2366,Data,2.787214,50.433895,7.850001487662,58.21998057789,3.36000695269,False
NGC_2366,Data,2.787214,50.433895,7.960001675386001,57.55001671671,3.57999960268,False
NGC_2366,Data,2.787214,50.433895,8.079999599728,58.240002834205,3.07001205644,False
NGC_2366,Model,3.2879,50.27964,0.11999848630000001,3.6750897265200004,2.1700189827600003,False
NGC_2366,Model,3.2879,50.27964,0.2299984687,6.996914702400001,2.39999805612,False
NGC_2366,Model,3.2879,50.27964,0.35000024290000004,10.52242249992,1.9800122232,False
NGC_2366,Model,3.2879,50.27964,0.4600002253,13.629302014799999,2.42000935284,False
NGC_2366,Model,3.2879,50.27964,0.5799987116,16.85288057412,3.0099906486,False
NGC_2366,Model,3.2879,50.27964,0.689998694,19.638875426520002,3.600022224,False
NGC_2366,Model,3.2879,50.27964,0.8100004682,22.483798016999998,3.1699804630800004,False
NGC_2366,Model,3.2879,50.27964,0.9200004506,24.91170127332,2.89002342756,False
NGC_2366,Model,3.2879,50.27964,1.0399989369,27.36781140768,2.53997657388,False
NGC_2366,Model,3.2879,50.27964,1.1499989193,29.44999185936,2.6100161124,False
NGC_2366,Model,3.2879,50.27964,1.2700006935,31.54740704196,4.12001426088,False
NGC_2366,Model,3.2879,50.27964,1.3800006759,33.32122246152,4.60998935268,False
NGC_2366,Model,3.2879,50.27964,1.4999991622,35.10660219828,4.22997583356,False
NGC_2366,Model,3.2879,50.27964,1.6200009364,36.748886079600005,3.78997870392,False
NGC_2366,Model,3.2879,50.27964,1.7300009187999998,38.13972148128,3.69997814832,False
NGC_2366,Model,3.2879,50.27964,1.8499994051,39.543177072599995,3.600022224,False
NGC_2366,Model,3.2879,50.27964,1.9599993875000001,40.734703981319996,3.8500125940800003,False
NGC_2366,Model,3.2879,50.27964,2.0800011617000003,41.940510307800004,3.62998888944,False
NGC_2366,Model,3.2879,50.27964,2.1900011441,42.96752223444,3.5900165756400004,False
NGC_2366,Model,3.2879,50.27964,2.3099996304,44.01022140876,4.12001426088,False
NGC_2366,Model,3.2879,50.27964,2.4199996128000003,44.90117662956,3.58001092728,False
NGC_2366,Model,3.2879,50.27964,2.540001387,45.80897552976,3.30000361212,False
NGC_2366,Model,3.2879,50.27964,2.6500013694,46.58720379768,3.4299764815200002,False
NGC_2366,Model,3.2879,50.27964,2.7699998557,47.38267798212,3.2899979637600003,False
NGC_2366,Model,3.2879,50.27964,2.8799998381000003,48.06698388252,3.3499815742800005,False
NGC_2366,Model,3.2879,50.27964,2.9999983244,48.76868653836,3.3300205571999997,False
NGC_2366,Model,3.2879,50.27964,3.1200000986000003,49.427400102,3.57000527892,False
NGC_2366,Model,3.2879,50.27964,3.230000081,49.99671646572,3.58001092728,False
NGC_2366,Model,3.2879,50.27964,3.3499985673000006,50.5830776274,3.4299764815200002,False
NGC_2366,Model,3.2879,50.27964,3.4599985497000003,51.091203669239995,3.51997703712,False
NGC_2366,Model,3.2879,50.27964,3.5800003239,51.61602255155999,3.57000527892,False
NGC_2366,Model,3.2879,50.27964,3.6900003063000004,52.07200860672,3.8300012973600004,False
NGC_2366,Model,3.2879,50.27964,3.8099987926000005,52.54408414668,4.21001481648,False
NGC_2366,Model,3.2879,50.27964,3.9199987750000003,52.955321322239996,3.93000750132,False
NGC_2366,Model,3.2879,50.27964,4.0400005492,53.38209490656,3.96997981512,False
NGC_2366,Model,3.2879,50.27964,4.150000531600001,53.75461675932,3.4200211127999998,False
NGC_2366,Model,3.2879,50.27964,4.2699990179,54.14202138552,3.150019446,False
NGC_2366,Model,3.2879,50.27964,4.3799990003,54.48090615912,3.1600250943600003,False
NGC_2366,Model,3.2879,50.27964,4.5000007745,54.834120630120005,3.4699990749600005,False
NGC_2366,Model,3.2879,50.27964,4.6199992608,55.1710947774,3.2899979637600003,False
NGC_2366,Model,3.2879,50.27964,4.7299992432,55.466789340240005,3.55999963056,False
NGC_2366,Model,3.2879,50.27964,4.8500010174,55.7757074484,3.31000926048,False
NGC_2366,Model,3.2879,50.27964,4.9600009998,56.047318063679995,3.26998666704,False
NGC_2366,Model,3.2879,50.27964,5.0799994861,56.331498588959995,3.31000926048,False
NGC_2366,Model,3.2879,50.27964,5.1899994685,56.58158951832,3.57000527892,False
NGC_2366,Model,3.2879,50.27964,5.3100012427,56.8438984002,3.35998722264,False
NGC_2366,Model,3.2879,50.27964,5.4199979372,57.07508418492,3.4200211127999998,False
NGC_2366,Model,3.2879,50.27964,5.5399997114,57.317784007200004,3.0700245387600003,False
NGC_2366,Model,3.2879,50.27964,5.6499996938,57.53212611252,3.5900165756400004,False
NGC_2366,Model,3.2879,50.27964,5.7699981801,57.757378899719996,3.57000527892,False
NGC_2366,Model,3.2879,50.27964,5.879998162500001,57.956486274119996,3.5499939822,False
NGC_2366,Model,3.2879,50.27964,5.9999999367,58.16610209328,3.7400007417600003,False
NGC_2366,Model,3.2879,50.27964,6.119998423,58.36807540716,3.39000416772,False
NGC_2366,Model,3.2879,50.27964,6.2299984054,58.54712120520001,3.58001092728,False
NGC_2366,Model,3.2879,50.27964,6.3500001796,58.735720134839994,3.3499815742800005,False
NGC_2366,Model,3.2879,50.27964,6.460000162,58.90300049712,3.8500125940800003,False
NGC_2366,Model,3.2879,50.27964,6.5799986483,59.0795825928,3.94001314968,False
NGC_2366,Model,3.2879,50.27964,6.689998630700001,59.23630423068,3.8600182424400002,False
NGC_2366,Model,3.2879,50.27964,6.8100004049,59.40177452592,4.23998148192,False
NGC_2366,Model,3.2879,50.27964,6.920000387300001,59.54889275255999,3.8500125940800003,False
NGC_2366,Model,3.2879,50.27964,7.0399988736,59.70450823836,4.34999333424,False
NGC_2366,Model,3.2879,50.27964,7.149998856000001,59.84277724836,3.8799792595200002,False
NGC_2366,Model,3.2879,50.27964,7.2700006302,59.989292119320005,3.6199832410800004,False
NGC_2366,Model,3.2879,50.27964,7.380000612600001,60.119616946200004,4.310021020440001,False
NGC_2366,Model,3.2879,50.27964,7.4999990989,60.25768483764,4.04001935364,False
NGC_2366,Model,3.2879,50.27964,7.6200008730999995,60.39168007824001,3.96997981512,False
NGC_2366,Model,3.2879,50.27964,7.7300008555,60.51109422324001,3.80999000064,False
NGC_2366,Model,3.2879,50.27964,7.849999341799999,60.63779891604,3.35998722264,False
NGC_2366,Model,3.2879,50.27964,7.9599993242,60.75067670784,3.58001092728,False
NGC_2366,Model,3.2879,50.27964,8.0799978105,60.87059364924001,3.0700245387600003,False
DDO_154,Data,2.728005,40.681252,0.1400012166,6.199985529808001,2.590012589832,False
DDO_154,Data,2.728005,40.681252,0.290000571525,11.440015556172,2.4300132257160003,False
DDO_154,Data,2.728005,40.681252,0.42999906011999994,15.169998189548,2.1500041682,False
DDO_154,Data,2.728005,40.681252,0.57000027672,16.649982137308,3.0899851769119997,False
DDO_154,Data,2.728005,40.681252,0.719999631645,19.66999556078,2.619994672556,False
DDO_154,Data,2.728005,40.681252,0.860000848245,22.270015738604002,2.609987084564,False
DDO_154,Data,2.728005,40.681252,0.99999933684,24.77000071776,2.3399856150400002,False
DDO_154,Data,2.728005,40.681252,1.149998691765,25.459995432932,2.970016164764,False
DDO_154,Data,2.728005,40.681252,1.289999908365,27.350005719600002,5.3899811212360005,False
DDO_154,Data,2.728005,40.681252,1.43999926329,30.219986685696,6.269997964500001,False
DDO_154,Data,2.728005,40.681252,1.58000047989,32.45001087658,6.340010399192001,False
DDO_154,Data,2.728005,40.681252,1.719998968485,34.449982587404,7.090009961064,False
DDO_154,Data,2.728005,40.681252,1.8700010514149998,35.15999247856,7.31001417188,False
DDO_154,Data,2.728005,40.681252,2.00999954001,35.89998445244,6.569981516748,False
DDO_154,Data,2.728005,40.681252,2.15000075661,36.929993071828,6.350017987184001,False
DDO_154,Data,2.728005,40.681252,2.300000111535,37.039995177236,5.53000599062,False
DDO_154,Data,2.728005,40.681252,2.43999860013,38.209987984756,5.239989345112,False
DDO_154,Data,2.728005,40.681252,2.57999981673,39.289993862852,4.959980287596,False
DDO_154,Data,2.728005,40.681252,2.7299991716550003,40.700006057172004,4.850018863440001,False
DDO_154,Data,2.728005,40.681252,2.8700003882550003,41.400008360336,4.809988511472,False
DDO_154,Data,2.728005,40.681252,3.00999887685,42.069987899524,4.329990419124,False
DDO_154,Data,2.728005,40.681252,3.159998231775,42.960012330779996,4.130001384292,False
DDO_154,Data,2.728005,40.681252,3.2999994483750004,43.770016739351995,3.779979892084,False
DDO_154,Data,2.728005,40.681252,3.4400006649750003,44.190009984999996,3.369994234428,False
DDO_154,Data,2.728005,40.681252,3.5900000198999997,44.930001958880005,3.4099839051439997,False
DDO_154,Data,2.728005,40.681252,3.729998508495,45.490020073912,3.369994234428,False
DDO_154,Data,2.728005,40.681252,3.869999725095,46.0999947664,3.429999081128,False
DDO_154,Data,2.728005,40.681252,4.01999908002,46.89999158698,3.710008138644,False
DDO_154,Data,2.728005,40.681252,4.16000029662,47.369982091336,3.650003291944,False
DDO_154,Data,2.728005,40.681252,4.309999651545,48.00001264106,4.179998643,False
DDO_154,Data,2.728005,40.681252,4.44999814014,48.360001040008,4.720001582048,False
DDO_154,Data,2.728005,40.681252,4.58999935674,48.029994723784,4.5499946299400005,False
DDO_154,Data,2.728005,40.681252,4.739998711665,48.330018957284004,4.530020135208,False
DDO_154,Data,2.728005,40.681252,4.879999928265,47.959982289092004,4.630014652624,False
DDO_154,Data,2.728005,40.681252,5.01999841686,46.980011609664004,4.6800119113320005,False
DDO_154,Data,2.728005,40.681252,5.1700004997899995,48.61999492154,4.809988511472,False
DDO_154,Data,2.728005,40.681252,5.309998988385,48.530007992116005,4.709993994056,False
DDO_154,Data,2.728005,40.681252,5.450000204985,47.310017925888,5.019985134296,False
DDO_154,Data,2.728005,40.681252,5.5999995599100005,45.97001816626,5.16001000368,False
DDO_154,Data,2.728005,40.681252,5.739998048505,46.000000248983994,4.969987875588,False
DDO_154,Data,2.728005,40.681252,5.879999265105,46.419993494631996,5.490016319904,False
DDO_154,Data,2.728005,40.681252,6.02999862003,47.649991148851996,5.249996933104,False
DDO_154,Data,2.728005,40.681252,6.16999983663,46.450016258608,4.780006428748,False
DDO_154,Data,2.728005,40.681252,6.309998325224999,46.45998316534801,5.740002613444,False
DDO_154,Data,2.728005,40.681252,6.460000408155,47.319984832628,5.769984696168,False
DDO_154,Data,2.728005,40.681252,6.599998896750001,45.66999393276,6.180011035075999,False
DDO_154,Data,2.728005,40.681252,6.740000113350001,45.260008275104,5.949999236268,False
DDO_154,Data,2.728005,40.681252,6.889999468275,46.880017092248,5.40999629722,False
DDO_154,Data,2.728005,40.681252,7.02999795687,47.259979985928,5.5800032493280005,False
DDO_154,Data,2.728005,40.681252,7.179997311795001,45.750013955444004,4.759991252764,False
DDO_154,Data,2.728005,40.681252,7.319998528395001,47.859987771676,5.65998259076,False
DDO_154,Data,2.728005,40.681252,7.459999744995,50.749983913756004,6.539999434024,False
DDO_154,Data,2.728005,40.681252,7.6099990999200005,51.129987488688,5.120020332964,False
DDO_154,Data,2.728005,40.681252,7.75000031652,48.569997662832,6.920003008956,False
DDO_154,Data,2.728005,40.681252,7.889998805115,50.510005208208,5.609985332052,False
DDO_154,Model,2.676453,40.704559,0.139999903524,4.471558624386,2.5899903846110006,False
DDO_154,Model,2.676453,40.704559,0.28999903545600003,9.087129978514001,2.4299807631820003,False
DDO_154,Model,2.676453,40.704559,0.42999893897999997,13.101902041802001,2.15001480638,False
DDO_154,Model,2.676453,40.704559,0.569998842504,16.758718213244002,3.090005187367,False
DDO_154,Model,2.676453,40.704559,0.720000650889,20.250803034413,2.6199896445940003,False
DDO_154,Model,2.676453,40.704559,0.860000554413,23.122306149068002,2.610017027639,False
DDO_154,Model,2.676453,40.704559,1.0000004579369999,25.648878830757003,2.3399829832330004,False
DDO_154,Model,2.676453,40.704559,1.149999589869,28.016215277638,2.970008147435,False
DDO_154,Model,2.676453,40.704559,1.289999493393,29.949885352933002,5.390016293662001,False
DDO_154,Model,2.676453,40.704559,1.439998625325,31.768483639935003,6.270008154683,False
DDO_154,Model,2.676453,40.704559,1.579998528849,33.263887728477,6.340019996163001,False
DDO_154,Model,2.676453,40.704559,1.719998432373,34.59268805703201,7.090001495738001,False
DDO_154,Model,2.676453,40.704559,1.870000240758,35.85839631913701,7.310009637133001,False
DDO_154,Model,2.676453,40.704559,2.010000144282,36.913295670181,6.570000754513,False
DDO_154,Model,2.676453,40.704559,2.150000047806,37.863299372682,6.349992613118,False
DDO_154,Model,2.676453,40.704559,2.299999179738,38.780495200629005,5.529999272063001,False
DDO_154,Model,2.676453,40.704559,2.4399990832619998,39.554980844722,5.240019993747,False
DDO_154,Model,2.676453,40.704559,2.579998986786,40.261001420577,4.9600133323860005,False
DDO_154,Model,2.676453,40.704559,2.730000795171,40.95082158195001,4.849988909409,False
DDO_154,Model,2.676453,40.704559,2.8700006986949997,41.539775846121,4.810017032471,False
DDO_154,Model,2.676453,40.704559,3.010000602219,42.082286208473,4.329988168184,False
DDO_154,Model,2.676453,40.704559,3.1599997341509996,42.617510454764,4.130006669817,False
DDO_154,Model,2.676453,40.704559,3.2999996376749996,43.079018744706005,3.7799881669760005,False
DDO_154,Model,2.676453,40.704559,3.4399995411989996,43.50751563729901,3.3700118487280006,False
DDO_154,Model,2.676453,40.704559,3.589998673131,43.933895892824005,3.409983725666,False
DDO_154,Model,2.676453,40.704559,3.729998576655,44.304388788842004,3.3700118487280006,False
DDO_154,Model,2.676453,40.704559,3.869998480179,44.65078458593201,3.430010368694,False
DDO_154,Model,2.676453,40.704559,4.020000288564,44.997994474202,3.7100170300550004,False
DDO_154,Model,2.676453,40.704559,4.160000192088,45.301487666106006,3.650018510089,False
DDO_154,Model,2.676453,40.704559,4.3099993240200005,45.606893972283,4.179991868269001,False
DDO_154,Model,2.676453,40.704559,4.449999227544,45.874892788739004,4.720019252522,False
DDO_154,Model,2.676453,40.704559,4.589999131068,46.127912327483,4.549996309579001,False
DDO_154,Model,2.676453,40.704559,4.7399982629999995,46.383821889916,4.53001037111,False
DDO_154,Model,2.676453,40.704559,4.8799981665239995,46.609487965012,4.629980768014001,False
DDO_154,Model,2.676453,40.704559,5.019998070048,46.823593945352,4.680006671025001,False
DDO_154,Model,2.676453,40.704559,5.169999878433,47.040996994971,4.810017032471,False
DDO_154,Model,2.676453,40.704559,5.309999781957,47.233488854482005,4.710005931008,False
DDO_154,Model,2.676453,40.704559,5.449999685481,47.416903597336,5.020011852352,False
DDO_154,Model,2.676453,40.704559,5.599998817413,47.603818932264005,5.159994830753,False
DDO_154,Model,2.676453,40.704559,5.739998720937001,47.770015646661,4.969985949341001,False
DDO_154,Model,2.676453,40.704559,5.879998624461001,47.928682017643006,5.489986690566,False
DDO_154,Model,2.676453,40.704559,6.030000432845999,48.091093208053,5.249992610702001,False
DDO_154,Model,2.676453,40.704559,6.170000336369999,48.236001438093005,4.780017772488,False
DDO_154,Model,2.676453,40.704559,6.310000239893999,48.374681870606004,5.739994091944,False
DDO_154,Model,2.676453,40.704559,6.459999371825999,48.517107122547,5.769993351927,False
DDO_154,Model,2.676453,40.704559,6.599999275349999,48.64439027854,6.180010374734,False
DDO_154,Model,2.676453,40.704559,6.739999178873999,48.766707478335,5.949988911825001,False
DDO_154,Model,2.676453,40.704559,6.889998310806,48.892484565645006,5.410002232131,False
DDO_154,Model,2.676453,40.704559,7.030000890783,49.005317603193,5.579984470515001,False
DDO_154,Model,2.676453,40.704559,7.180000022715,49.121488414579005,4.75999112946,False
DDO_154,Model,2.676453,40.704559,7.319999926239,49.22589560841401,5.660009633509,False
DDO_87,Data,3.793598,40.245785,0.21999833521599998,1.52000280788,3.59000451357,False
DDO_87,Data,3.793598,40.245785,0.450000388358,8.91001434115,3.270010277035,False
DDO_87,Data,3.793598,40.245785,0.6699987235739999,13.840002266294999,2.2899851664999997,False
DDO_87,Data,3.793598,40.245785,0.900000776716,17.28999169385,2.769996644195,False
DDO_87,Data,3.793598,40.245785,1.1199991119319999,18.159984828195,3.060007770905,False
DDO_87,Data,3.793598,40.245785,1.340001240746,20.66999370129,2.95999699518,False
DDO_87,Data,3.793598,40.245785,1.5699995002899998,21.76999149691,2.7099901787599996,False
DDO_87,Data,3.793598,40.245785,1.790001629104,26.62999200194,2.979999150325,False
DDO_87,Data,3.793598,40.245785,2.0199998886479995,28.080007389705,2.5900174936749996,False
DDO_87,Data,3.793598,40.245785,2.2399982238639997,29.810012703715,2.970018195645,False
DDO_87,Data,3.793598,40.245785,2.4600003526779997,32.640015813344995,3.2199847662799996,False
DDO_87,Data,3.793598,40.245785,2.689998612222,34.210003886195,2.7099901787599996,False
DDO_87,Data,3.793598,40.245785,2.910000741036,35.439995567364996,3.3399976971499994,False
DDO_87,Data,3.793598,40.245785,3.1399990005799996,37.239988301489994,3.4499894275549994,False
DDO_87,Data,3.793598,40.245785,3.360001129394,38.88998499492,3.5299980481349995,False
DDO_87,Data,3.793598,40.245785,3.5799994646099997,39.669988554005,3.71001744444,False
DDO_87,Data,3.793598,40.245785,3.8100015177519997,40.290015117714994,3.3500188976149996,False
DDO_87,Data,3.793598,40.245785,4.029999852968,41.010012211364995,3.990007370685,False
DDO_87,Data,3.793598,40.245785,4.26000190611,42.669989859475,3.8800156402799995,False
DDO_87,Data,3.793598,40.245785,4.480000241326,44.399995173484996,3.1400163914849997,False
DDO_87,Data,3.793598,40.245785,4.699998576542,47.730011915955004,3.060007770905,False
DDO_87,Data,3.793598,40.245785,4.930000629684,49.950009662339994,3.230005966745,False
DDO_87,Data,3.793598,40.245785,5.1499989649,50.580017180729996,3.6100066687149996,False
DDO_87,Data,3.793598,40.245785,5.380001018042,49.380008609384994,3.33001674247,False
DDO_87,Data,3.793598,40.245785,5.599999353257999,52.329984404099996,3.3399976971499994,False
DDO_87,Data,3.793598,40.245785,5.820001482072,54.110015228865,3.25000812189,False
DDO_87,Data,3.793598,40.245785,6.049999741615999,53.5099908203,3.6199876233949997,False
DDO_87,Data,3.793598,40.245785,6.27000187043,51.459991269754994,3.699996243975,False
DDO_87,Data,3.793598,40.245785,6.500000129974,50.600019335875,3.579983313105,False
DDO_87,Data,3.793598,40.245785,6.719998465189999,50.029978037135,3.279991231715,False
DDO_87,Data,3.793598,40.245785,6.940000594004,53.250003049200004,3.369980806975,False
DDO_87,Data,3.793598,40.245785,7.169998853548,55.32998570957,2.5399919829199997,False
DDO_87,Data,3.793598,40.245785,7.390000982361999,56.630005056639995,3.0099822601499997,False
DDO_87,Model,4.751783,47.079933,0.21999804933399997,3.5830653808979993,3.5899861310489998,False
DDO_87,Model,4.751783,47.079933,0.44999860188299995,7.278981361196999,3.269983826448,False
DDO_87,Model,4.751783,47.079933,0.6700014029999999,10.722313500951,2.2900150210529997,False
DDO_87,Model,4.751783,47.079933,0.9000019555489999,14.186784530621999,2.769994937988,False
DDO_87,Model,4.751783,47.079933,1.1200000048829999,17.343211558674,3.060007325268,False
DDO_87,Model,4.751783,47.079933,1.3399980542169998,20.327184792146998,2.9600095475759995,False
DDO_87,Model,4.751783,47.079933,1.5699986067659997,23.251790230106998,2.710015103346,False
DDO_87,Model,4.751783,47.079933,1.790001407883,25.860018518306997,2.9800185191010002,False
DDO_87,Model,4.751783,47.079933,2.020001960432,28.392118554845997,2.590008354129,False
DDO_87,Model,4.751783,47.079933,2.2400000097659998,30.634724083368,2.969990493372,False
DDO_87,Model,4.751783,47.079933,2.4599980591,32.711419927998,3.2199849376019998,False
DDO_87,Model,4.751783,47.079933,2.689998611649,34.71660135440099,2.710015103346,False
DDO_87,Model,4.751783,47.079933,2.910001412766,36.487795513794,3.3399916868190003,False
DDO_87,Model,4.751783,47.079933,3.1400019653149998,38.19830363955,3.4500174902399996,False
DDO_87,Model,4.751783,47.079933,3.360000014649,39.710793567108,3.530006296407,False
DDO_87,Model,4.751783,47.079933,3.5799980639829996,41.112975211647,3.709992880266,False
DDO_87,Model,4.751783,47.079933,3.8099986165319994,42.471419598429,3.350019712548,False
DDO_87,Model,4.751783,47.079933,4.030001417649,43.677089602626,3.989977241817,False
DDO_87,Model,4.751783,47.079933,4.260001970198,44.848579575464996,3.879998518329,False
DDO_87,Model,4.751783,47.079933,4.4800000195319996,45.891682571013,3.139996131435,False
DDO_87,Model,4.751783,47.079933,4.699998068866,46.865813464716,3.060007325268,False
DDO_87,Model,4.751783,47.079933,4.929998621414999,47.81687519124899,3.2300129633309997,False
DDO_87,Model,4.751783,47.079933,5.150001422531999,48.667892060156994,3.6099951025739996,False
DDO_87,Model,4.751783,47.079933,5.380001975080999,49.501583513720995,3.330010741023,False
DDO_87,Model,4.751783,47.079933,5.6000000244149994,50.24991904875599,3.3399916868190003,False
DDO_87,Model,4.751783,47.079933,5.819998073749,50.95418776650299,3.2500219348559996,False
DDO_87,Model,4.751783,47.079933,6.049998626298,51.647298540129,3.620023128303,False
DDO_87,Model,4.751783,47.079933,6.270001427414999,52.272190490838,3.7000119344699995,False
DDO_87,Model,4.751783,47.079933,6.500001979963999,52.888984693070995,3.5800051852529995,False
DDO_87,Model,4.751783,47.079933,6.720000029298,53.44669357938899,3.2800118521769996,False
DDO_87,Model,4.751783,47.079933,6.939998078632,53.97530706711299,3.36998160414,False
DDO_87,Model,4.751783,47.079933,7.169998631181,54.499024241805,2.5400094652829996,False
DDO_87,Model,4.751783,47.079933,7.390001432298,54.97429616544,3.010008436422,False
DDO_52,Data,5.43,60.259998,0.33999945,13.099981225218,8.529983496894001,False
DDO_52,Data,5.43,60.259998,0.6799989,20.519975558952,6.619982600286,False
DDO_52,Data,5.43,60.259998,1.01999835,28.539978692772,6.33001148991,False
DDO_52,Data,5.43,60.259998,1.3599978,32.519970780678,3.450005405496,False
DDO_52,Data,5.43,60.259998,1.70000268,37.669970989752,3.53997358251,False
DDO_52,Data,5.43,60.259998,2.04000213,43.26999286389,3.6700146581940003,False
DDO_52,Data,5.43,60.259998,2.3800015799999996,47.180023094118,4.149985542264,False
DDO_52,Data,5.43,60.259998,2.7200010299999997,48.870014738028004,3.6700146581940003,False
DDO_52,Data,5.43,60.259998,3.0600004800000002,50.010013380192,3.409992766824,False
DDO_52,Data,5.43,60.259998,3.39999993,54.13999260312001,2.95997110176,False
DDO_52,Data,5.43,60.259998,3.7399993799999995,57.070014485874005,3.27000879147,False
DDO_52,Data,5.43,60.259998,4.070002199999999,58.279974985716,3.759982835208,False
DDO_52,Data,5.43,60.259998,4.41000165,60.47000409303,4.149985542264,False
DDO_52,Data,5.43,60.259998,4.7500011,61.719977231544,4.339985315958001,False
DDO_52,Data,5.43,60.259998,5.09000055,60.73002598440001,4.689975384342,False
DDO_52,Data,5.43,60.259998,5.43,60.259998,5.06997493173,False
DDO_52,Model,3.934435,55.782291,0.33999813496000003,10.065412370331,8.530004810556,False
DDO_52,Model,3.934435,55.782291,0.680000204355,19.241989715867998,6.620019166716,False
DDO_52,Model,3.934435,55.782291,1.019998339315,27.050004334011,6.330007035807,False
DDO_52,Model,3.934435,55.782291,1.36000040871,33.443212705521006,3.450023133768,False
DDO_52,Model,3.934435,55.782291,1.6999985436700003,38.605305914661,3.5399999691510002,False
DDO_52,Model,3.934435,55.782291,2.040000613065,42.776426724186,3.669972707181,False
DDO_52,Model,3.934435,55.782291,2.379998748025,46.174181851286995,4.1499793212360006,False
DDO_52,Model,3.934435,55.782291,2.72000081742,48.973225649085,3.669972707181,False
DDO_52,Model,3.934435,55.782291,3.05999895238,51.306822010779,3.410027231121,False
DDO_52,Model,3.934435,55.782291,3.400001021775,53.275100148713996,2.959975707333,False
DDO_52,Model,3.934435,55.782291,3.739999156735,54.953700849486,3.270013680711,False
DDO_52,Model,3.934435,55.782291,4.06999989236,56.360028187886996,3.7600053248550003,False
DDO_52,Model,3.934435,55.782291,4.40999802732,57.622102521762,4.1499793212360006,False
DDO_52,Model,3.934435,55.782291,4.7500000967150005,58.727986440837,4.339973804382,False
DDO_52,Model,3.934435,55.782291,5.0899982316750005,59.704511227083,4.690007680407,False
DDO_52,Model,3.934435,55.782291,5.430000301070001,60.572372110461004,5.069996646699,False
DDO_46,Data,1.964409,72.984924,0.150000306831,14.629973985648,5.320017080208,False
DDO_46,Data,1.964409,72.984924,0.30999945547200003,24.669999085860002,2.660008540104,False
DDO_46,Data,1.964409,72.984924,0.459999762303,35.460017265096006,2.7300010822200003,False
DDO_46,Data,1.964409,72.984924,0.620000875353,41.91998587326,4.5700240011840005,False
DDO_46,Data,1.964409,72.984924,0.769999217775,49.860015755220005,4.149995763564,False
DDO_46,Data,1.964409,72.984924,0.919999524606,53.30001417811201,3.739966460532,False
DDO_46,Data,1.964409,72.984924,1.080000637656,62.62996895272801,3.0900357123120004,False
DDO_46,Data,1.964409,72.984924,1.2300009444870001,67.100003608032,2.8299904281,False
DDO_46,Data,1.964409,72.984924,1.379999286909,69.88999829778001,3.1500293198400002,False
DDO_46,Data,1.964409,72.984924,1.540000399959,68.44000681267201,3.569984572536,False
DDO_46,Data,1.964409,72.984924,1.69000070679,71.95999671226801,3.3800048153640003,False
DDO_46,Data,1.964409,72.984924,1.849999855431,72.39002388447601,3.3300101424240003,False
DDO_46,Data,1.964409,72.984924,2.0000001622620003,73.17001376726401,3.860026660512,False
DDO_46,Data,1.964409,72.984924,2.150000469093,76.31997010218001,4.289980847796,False
DDO_46,Data,1.964409,72.984924,2.3099996177340003,74.17997914557601,4.090002156036,False
DDO_46,Data,1.964409,72.984924,2.4599999245650004,73.89001004252401,4.070004286860001,False
DDO_46,Data,1.964409,72.984924,2.610000231396,72.61999938000001,3.7199685913560003,False
DDO_46,Data,1.964409,72.984924,2.769999380037,70.77997646103601,3.810031987572,False
DDO_46,Data,1.964409,72.984924,2.9199996868680005,70.470009488808,4.550026132008001,False
DDO_46,Data,1.964409,72.984924,3.079998835509,61.28996574808801,5.089968599760001,False
DDO_46,Data,1.964409,72.984924,3.22999914234,55.310018985072,4.189991501916,False
DDO_46,Data,1.964409,72.984924,3.3799994491709997,48.320033858820004,2.9899733815080007,False
DDO_46,Data,1.964409,72.984924,3.540000562221,40.920019429536005,5.400008556912001,False
DDO_46,Model,1.470362,66.665848,0.150000449792,13.992228173327998,5.320001336248,False
DDO_46,Model,1.470362,66.665848,0.30999936118399996,27.122400266168,2.6599673351999997,False
DDO_46,Model,1.470362,66.665848,0.459999810976,37.05321164764,2.730033141448,False
DDO_46,Model,1.470362,66.665848,0.62000019273,45.28517722452799,4.570010546248,False
DDO_46,Model,1.470362,66.665848,0.770000642522,51.249170652455994,4.150015703848,False
DDO_46,Model,1.470362,66.665848,0.919999621952,55.945179651424,3.7400207386479996,False
DDO_46,Model,1.470362,66.665848,1.080000003706,59.922197479712,3.090028720648,False
DDO_46,Model,1.470362,66.665848,1.2300004534979998,62.932027185216,2.830031913448,False
DDO_46,Model,1.470362,66.665848,1.379999432928,65.417996657136,3.150027983848,False
DDO_46,Model,1.470362,66.665848,1.539999814682,67.62750285739999,3.570022826248,False
DDO_46,Model,1.470362,66.665848,1.690000264474,69.375881387048,3.380025159448,False
DDO_46,Model,1.470362,66.665848,1.8499991758659997,70.969528483488,3.330025773448,False
DDO_46,Model,1.470362,66.665848,1.999999625658,72.259379310592,3.860019265048,False
DDO_46,Model,1.470362,66.665848,2.15000007545,73.388365446472,4.2900139846480005,False
DDO_46,Model,1.470362,66.665848,2.309998986842,74.446819115168,4.090016440648,False
