galaxy,r,velocity_km_s,velocity_error_km_s,v_gas_km_s,v_star_km_s,v_baryon_newton_km_s,figure_file,coordinate_calibration_uses_published_vobs,prospective_name_freeze,inclination_deg,gas_mass_1e7_msun,stellar_mass_kin_1e7_msun,r_median,r_max,gas_fraction,scale_radius_proxy_kpc,tail_inner_radius_proxy_kpc,tail_cutoff_radius_proxy_kpc,compact_support_radius_proxy_kpc,thickness_h_over_rs_proxy,kernel_K_exponential_disk,kernel_K_compact_finite,kernel_K_scale_tail_spiral,kernel_K_thick_flared,v_newton,v_tpg_v6,v_mond,v_K_compact_finite,v_K_scale_tail_spiral,v_K_exponential_disk,v_K_thick_flared
DDO_87,6.049999741615999,53.5099908203,3.619987623395,16.035075435118344,6.690901311798789,17.375033944547173,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.42605668621231246,0.16528926325753737,0.6179643407258728,0.3440125005744687,17.375033944547173,44.39808628839215,52.49663829849578,95.57509142078085,45.2453454198296,41.51233941475406,42.862474337293705
DDO_87,6.27000187043,51.459991269754994,3.699996243975,15.665345144296133,6.567668148408386,16.986385825052377,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.4212742181611849,0.15948958559583643,0.6211399541640478,0.34302428579537964,16.986385825052377,43.8937493825136,52.311600220667806,94.01446304368054,44.754918738609476,41.00644261646086,42.344395148920334
DDO_87,6.500000129974,50.600019335875,3.579983313105,15.29432269300693,6.444327267533632,16.59655568390334,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.4157492947283391,0.15384615076984623,0.623834514446442,0.3413944594817144,16.59655568390334,43.373275014304056,52.11704152797669,92.4592902465633,44.248318365662584,40.48855336346833,41.81222781080044
DDO_87,6.719998465189999,50.029978037135,3.279991231715,14.810853263311076,6.323802152835793,16.10440461661166,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.4100417446075163,0.14880955779678534,0.6258644187239881,0.33932737843389754,16.10440461661166,42.62325342097705,51.70437956590081,90.9172267890452,43.516248819388935,39.725871099432176,41.04349281293507
DDO_87,6.940000594004,53.2500030492,3.369980806975,15.186855860129352,6.448601227570056,16.499243882934856,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.4039910491690916,0.14409220668712577,0.6274058029970371,0.3368210232610795,16.499243882934856,43.57287110282494,52.768505594873375,90.24052315409845,44.44892259515216,40.78625998903255,42.0404321051028
DDO_87,7.169998853548,55.32998570957,2.5399919829199997,16.051671382816952,6.698983304335724,17.393462320472985,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.3973665173987901,0.1394700362476572,0.6285393986097831,0.33378908022236053,17.393462320472985,45.482554085993634,54.67518780614422,90.07275490355192,46.32400754519195,42.865386335346635,44.03006418155796
DDO_87,7.390000982361999,56.630005056639995,3.0099822601499997,16.99495230407462,7.170608771784639,18.445759240968265,rMD_DH_DM_profiles_ddo87.pdf,True,True,55.5,29.12,6.18,3.810001517752,7.390000982361999,0.824929178470255,2.2705610952038144,1.3335005312132,10.43811470199913,3.810001517752,0.4512181303116148,0.3908023591357566,0.1353179793056508,0.6292053770066981,0.33054610500734294,18.445759240968265,47.661613928282144,56.79929814420909,90.20046278941399,48.46609375138396,45.2131357360107,46.29121362097524
F564-V3,0.33999953852,11.969999577035,3.759984302716,1.8494685198155332,0.0,1.8494685198155332,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.04002591881378556,0.01811027718788542,0.07865381257423813,0.01725462885887288,1.8494685198155332,5.785032753816012,8.207005159024861,28.60665947526203,6.567616774734125,3.190007196254446,5.171619728973524
F564-V3,0.67000059431,17.989999761946997,3.340013543453,2.481711343690482,0.0,2.481711343690482,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.09457987312229262,0.07032646990578523,0.22156926963341303,0.04924954796083638,2.481711343690482,7.843060277751707,11.2573587073241,55.76168506683304,9.42049236085504,2.5453960584602644,6.506159352321316
F564-V3,1.01000013283,21.389984844243997,2.0700040167769997,2.6927749060369175,0.0,2.6927749060369175,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.14252381583032867,0.15981270561302788,0.35029782588441793,0.08315208390197133,2.6927749060369175,8.749183261944491,12.974592127482289,83.6815977911431,10.936257910369145,0.0,6.645234674643469
F564-V3,1.34999967135,27.66000243089,2.5199945429329995,5.3289250679182105,0.0,5.3289250679182105,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.1772232621311117,0.28551949569604146,0.44467974046812025,0.11197640864820241,5.3289250679182105,15.2592412295973,19.779603703404945,112.2802940988653,16.955766824528304,11.38951228262632,13.756011212535759
F564-V3,1.68999920987,33.769993921539,2.9800143230339997,7.543115008307844,0.0,7.543115008307844,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.1991773392683219,0.4474468401548259,0.5109404607182636,0.1338053397755181,7.543115008307844,20.33147506581414,25.01664191750223,140.73057948440098,21.821234405706498,17.24733864453716,19.006566308583697
F564-V3,2.02000026566,39.06000040913899,4.389991437817,8.175303943116617,0.0,8.175303943116617,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.21037323743576455,0.4950494398441415,0.5556011321484721,0.14834110790323296,8.175303943116617,22.086222259476376,27.225899150950415,148.13021015927475,23.581510733424725,19.11513293419035,20.736923216684186
F564-V3,2.35999980418,39.219992507665,4.5199977669210005,9.124364961753118,0.0,9.124364961753118,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.21392892736746272,0.42372884871804367,0.5869844016517838,0.15732466683753288,9.124364961753118,24.4415661728622,29.926477549539303,137.69971800832073,25.875350590441897,21.746453730442813,23.154042588511356
F564-V3,2.6999993427,34.639989204429,3.889990631819999,9.124374243402633,0.0,9.124374243402633,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.21164253090933252,0.3703704605350014,0.6075099293081975,0.16137041113006537,9.124374243402633,24.879776309561915,30.90151904155444,129.11369685543875,26.33760772436921,22.26772957734808,23.58276740431409
F564-V3,3.04000058541,30.300008046453,3.959991424609,8.491615293327744,0.0,8.491615293327744,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.20539817725560475,0.3289473050759731,0.6200074624768177,0.16163025071191198,8.491615293327744,23.95056512265374,30.622034721149987,121.77746407665529,25.491800577487407,21.309893782843886,22.598053174160608
F564-V3,3.36999993701,23.659995982914,4.440001717657999,7.964793901609863,0.0,7.964793901609863,rMD_DH_DM_profiles_f564_v3.pdf,True,True,56.5,4.37,,1.854999737765,3.36999993701,1.0,1.1054825612425507,0.64924990821775,5.0549999055149994,1.854999737765,0.53,0.19694470357196642,0.2967359105909184,0.6263800734564113,0.1592316407085115,7.964793901609863,23.123684815474288,30.364590377952176,115.73603028427719,24.732374640743444,20.496481339783347,21.74124039455065
HARO_36,0.320000341072,12.89000533061,7.19001513271,3.462904885784677,5.432936654736829,6.4427099067375675,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.039112873655439445,0.025961525464871914,0.09310846781521409,0.02034269354306768,6.4427099067375675,14.295994883406404,15.604383492657146,36.46247485019615,14.690779845490894,13.476509132439638,14.016121641940762
HARO_36,0.629999474214,19.40998455417,7.30000119499,6.822165112563195,9.771975181668768,11.917778139159362,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.08975185851419216,0.10062588176282723,0.24977968248725113,0.05509235750115636,11.917778139159362,24.179114806316246,25.51460277867897,70.32507460472851,24.805823701417285,23.07388969832069,23.731208149636018
HARO_36,0.949999815286,25.64998996306,7.36998613053,10.464888202827009,12.71446086362486,16.467282719086235,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.13178829942290868,0.2288107194771235,0.3803077018413167,0.08905027616595548,16.467282719086235,32.10038842543075,33.4906851596016,104.62683698696422,32.82037241096908,30.882833104305465,31.555481824330776
HARO_36,1.259998948428,31.70000705619,6.73998542063,13.405938869421178,12.862305000142436,18.57843068957512,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.1592538647872714,0.40250352705130893,0.4672882082089684,0.11469794442692115,18.57843068957512,36.47165391882495,38.121590476082154,137.01871274008153,37.250688991000025,35.178320011518224,35.853937852440566
HARO_36,1.5799992895,33.92998469067,4.88000117224,15.252259568871487,12.856026179356164,19.947652269891886,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.17535298822424855,0.6329116770150295,0.5263990725730068,0.13274595675005924,19.947652269891886,39.72347502985491,41.68490052770029,170.3157980878651,40.52964112225781,38.41769512613395,39.067221548703706
HARO_36,1.890000019004,36.6299926006,6.580014986180001,15.389927602715009,11.737171242153876,19.354871748075553,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.1816662429013118,0.5291005237804093,0.5628550517960146,0.14294262826232512,19.354871748075553,40.11656144960269,42.62925589694527,156.6519177267827,40.969702023988226,38.776664998941534,39.41649486350438
HARO_36,2.210000360076,39.51000558086,8.529984733480001,14.68937390521449,10.896505601608354,18.289656641202388,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.18129848933908674,0.4524886140586922,0.585519952290551,0.1474536389507735,18.289656641202388,39.604498411497,42.78073818999201,145.52919612598117,40.50283837883011,38.24946444579702,38.872622095091636
HARO_36,2.519999493218,41.42999151936,8.8200099386,14.269484383399591,10.196689731916855,17.53826291446971,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.1764559897699746,0.39682547662857487,0.5972195622751412,0.14747706629950047,17.53826291446971,39.28776016586348,43.06872479403255,136.89921602784636,40.211063994591356,37.95854462181942,38.549752627555144
HARO_36,2.83999983429,49.80998906382,8.50998417011,13.151005412759517,9.635695510766707,16.30323806311617,rMD_DH_DM_profiles_haro36.pdf,True,True,70.0,11.16,5.81,1.5799992895,2.83999983429,0.657631113730112,0.9415967160309893,0.5529997513249999,3.7738359612987327,1.5799992895,0.3759340011785504,0.16859496382248654,0.3521126966016179,0.6017650214678938,0.14436564713072916,16.30323806311617,38.036088708628114,42.5444212471846,129.25486937366995,38.996208468397924,36.72385142699598,37.28956047573505
NGC_1569,0.38000058,12.069986267448,5.349980391678,6.901662433860878,6.777324908544873,9.672904282941564,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.04790939152946614,0.02862701453217901,0.10791456064079101,0.027815027982382712,9.672904282941564,19.336091172906606,20.313193852255754,40.18133439165721,19.676069598536596,18.601255171272157,19.05387164048902
NGC_1569,0.50999911,16.019996066256002,7.490001954348,6.910049911341245,9.252111415137158,11.547742438041231,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.06968966109327754,0.05156397342674385,0.1693882598734072,0.043231209078028444,11.547742438041231,22.850114202576282,23.935432800209846,52.505609241037895,23.301211723691996,21.944848869881124,22.478622580613656
NGC_1569,0.62999946,17.609978421372002,7.910017637208001,8.024180468924305,10.97582268707361,13.596181664568403,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.08910588245648798,0.07868426527672373,0.22528249883971138,0.05789145726054081,13.596181664568403,26.378465784435182,27.48780751613804,64.0772243048173,26.89817680126604,25.376645434915414,25.947520315672612
NGC_1569,0.76000116,20.490001943844003,8.999999992728,10.00932766056738,12.70156101741389,16.17146537873694,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.10866973732046434,0.11450805812871603,0.28137625626709567,0.0734823302781693,16.17146537873694,30.520729770778424,31.599650674224673,76.7732752481601,31.08211117537855,29.46662043796706,30.048168084697895
NGC_1569,0.8899996899999999,21.069986260176,8.279994112110002,12.162913389326851,13.77832345446128,18.378755652438063,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.12630224552381117,0.15703167032508322,0.3313672552530067,0.08825699770553709,18.378755652438063,34.095903849510144,35.17642394192681,89.26402432064386,34.68800249946906,33.000565934875596,33.58799115813612
NGC_1569,1.02000139,23.480003901828,9.940011754368,14.270308125793058,14.77096365428554,20.538331511622356,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.141816734124838,0.20625717573313238,0.3749922233470968,0.10188837411349864,20.538331511622356,37.5288662316938,38.60856180491208,101.72176017295314,38.13796543114368,36.41283914139764,36.99633296259365
NGC_1569,1.1399985700000002,24.339982336734,11.710007832138,14.041897584033755,15.63367931957614,21.01396718441893,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.15421946197406503,0.2576416979363788,0.4098930847442075,0.11328991886410548,21.01396718441893,38.8446954035755,40.04778549198372,112.58217073739705,39.48782692675001,37.671905456885256,38.27247221409795
NGC_1569,1.27000027,25.579984296132,9.029994111504,14.901611816172352,16.13219449214244,21.961460193989794,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.1656238310149451,0.31975339628778066,0.44242798796011507,0.12427989998943564,21.961460193989794,40.73790494191123,42.027992768070185,124.56824152588716,41.39992429937223,39.537361751775215,40.13935592880335
NGC_1569,1.3999988,27.589982334108,9.930013714776,15.149578079211787,16.378211292740815,22.31043525186806,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.17501734631682875,0.3885642729714753,0.4700878402757086,0.13383142993790087,22.31043525186806,41.86691837167027,43.29416134560165,136.3549667775229,42.55132471319649,40.63248686814009,41.2396578052752
NGC_1569,1.51999915,30.299990173518005,9.150019596606,15.3978373609744,16.37718524146113,22.479003354867658,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.18202463505495597,0.45803032204322364,0.49182152990169065,0.14139511236419927,22.479003354867658,42.68073262871126,44.24804156596893,147.21428438463698,43.3830901229377,41.42134281765836,42.03057559266437
NGC_1569,1.65000085,33.859978408242,6.999999994344001,15.88782863543212,16.255159284147297,22.730008845177707,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.1879619490795164,0.5397291513148362,0.5117702376626228,0.14828820578027935,22.730008845177707,43.607854375188126,45.31756824172775,159.03697621462666,44.32318061685736,42.33524342494302,42.94047438290058
NGC_1569,1.7799993799999998,36.95000977214401,7.480003914756001,16.007469168508827,16.255159284147297,22.813795662575764,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19234104675446068,0.5617979484914203,0.528456040021069,0.15390623765884048,22.813795662575764,44.28851828357865,46.158049463454226,162.20055127870776,45.015808394589975,43.00642505185486,43.60646644351862
NGC_1569,1.89999973,39.849980363802,7.910017637208001,16.49470665265707,16.74081066984411,23.501703968877997,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.1951446201204718,0.5263158642659386,0.541334218631968,0.15804339595363823,23.501703968877997,45.669649178076455,47.609529564936324,157.7831372152835,46.392346445178,44.40906714183217,44.99062603247946
NGC_1569,2.03000143,40.829984283810006,9.210007834158,17.235662782746253,16.99218789756197,24.203357641174417,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19699184578954027,0.49261049042709293,0.5528986176980868,0.16148217117922442,24.203357641174417,47.09249931085193,49.10856774504259,153.51469227864945,47.80855333754911,45.859317568929676,46.41986221707019
NGC_1569,2.15999996,42.92001564852,12.960007831128,17.855776484288068,17.116993944370137,24.735000213229405,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.1977519055308493,0.46296297153635135,0.5622941668799115,0.16393774398054423,24.735000213229405,48.2808024660409,50.38910263488818,149.65029462681,48.991274042615125,47.07406012230128,47.61490857782411
NGC_1569,2.2800003099999997,45.220005844662,13.180013712150002,18.34905548236133,17.363339717136746,25.262094197185487,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19761383189483145,0.43859643159434486,0.5692835698237965,0.16542004298879132,25.262094197185487,49.41018875997028,51.5951903097834,146.45657858980712,50.11322016106136,48.23254446766149,48.75379991634393
NGC_1569,2.40999884,45.009998003232,15.420015670740002,19.089040631275974,17.613540594588162,25.9736074602607,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19668006539436256,0.4149379590572749,0.5752581236041391,0.16626870613362493,25.9736074602607,50.80096010119081,53.0472234210461,143.4000513662694,51.49213468419909,49.66178091750867,50.15947799119686
NGC_1569,2.54000054,44.05998820200001,13.470005870316,19.45463668764859,18.10694254666411,26.57713786389719,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19505006767308028,0.39370070370142524,0.5797767991729804,0.16642267128420524,26.57713786389719,52.040083295198045,54.357249557360426,140.60801607029325,52.7202809797406,50.937939458964664,51.41348055358772
NGC_1569,2.66999907,43.980003885264,12.779994108474002,19.45463668764859,18.465864932778672,26.82295763639848,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19283500647383164,0.3745319656609469,0.5830217151031362,0.1659694559976738,26.82295763639848,52.80465243588134,55.23511996134538,137.9131199020436,53.478854644613776,51.73126361690347,52.18892187739744
NGC_1569,2.78999942,44.95000976568,13.01999606868,19.45463668764859,18.956561918271127,27.163102334042215,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.19035741079087626,0.3584230135789777,0.5850260072482517,0.16508442247644228,27.163102334042215,53.64539090136244,56.16346320796474,135.68856100127823,54.311424937236744,52.60287022381122,53.04267100640183
NGC_1569,2.92000112,43.420015648116006,10.599980387436,20.189998182874636,19.69775897987023,28.20705116550717,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.1872879915855268,0.3424656220679806,0.5862537939064598,0.1636900987943702,28.20705116550717,55.424193717821275,57.945624106640935,133.84254777836946,56.070447338651064,54.432171436285415,54.8459783679072
NGC_1569,3.04999965,47.410017605292005,10.119976467024,21.70028977987379,20.93642721456696,30.153549725386476,rMD_DH_DM_profiles_ngc1569.pdf,True,True,69.1,20.24,20.69,1.715000115,3.04999965,0.49450280967505494,1.0220501281287246,0.60025004025,3.8041163482164673,1.715000115,0.3025262643537747,0.18389512919494336,0.3278688900833152,0.5866211070489201,0.16191061319013558,30.153549725386476,58.34271618241664,60.7549303306964,132.714945295242,58.95737012310845,57.41834918614626,57.79970383531044
NGC_3738,0.229999991262,43.560005486392,3.30998833172,4.732376290564664,8.90579676421989,10.08506823780028,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.029442339096091504,0.0545192706157599,0.11645922021124051,0.017206404074101067,10.08506823780028,18.209956097048106,18.69566814600406,51.90753583083887,18.598816621229297,17.733315060030595,18.024991873456916
NGC_3738,0.3799994194109999,60.820045626994,3.4200495200899996,9.219374668458018,13.991600499457295,16.75594681937786,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.053979410855674224,0.14881964496431352,0.23793180503900774,0.035274933491174325,16.75594681937786,27.57574756317254,28.007096344011092,84.91206870861944,28.100978293620585,27.000223631832288,27.32547719711195
NGC_3738,0.530000031333,81.09995513611,3.94997376039,15.189152464276027,16.680363659125955,22.559806833918422,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.0749527202715123,0.28949841380619123,0.34128119189646183,0.0525432706027725,22.559806833918422,35.39357015854868,35.857509125496996,117.46984981546407,35.98124711559215,34.77198569751354,35.10325292654979
NGC_3738,0.679999459482,101.480026149986,4.260008557681999,16.973547978266065,18.174214231754977,24.86771790720301,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.09107204767173122,0.476553356727408,0.4198248938319918,0.06714620914410817,24.86771790720301,39.40336009607616,39.93459328953224,149.01606650738694,40.052759895171036,38.72507433651578,39.070068680243615
NGC_3738,0.839999401935,102.239972450636,5.270009219634,16.973547978266065,19.35627962323895,25.744259395514092,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.10299953857998502,0.727197457301734,0.4803152268141929,0.07914622006618668,25.744259395514092,41.86338488702019,42.484147044794284,182.39592896043604,42.56261713240413,41.1413316353179,41.49354501883883
NGC_3738,0.990000013857,104.119980601608,4.8999939863519995,16.973547978266065,19.65917242935148,25.97276249414901,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.10987312584603068,1.010100995962657,0.5202331186448401,0.0871116856413604,25.97276249414901,43.37925246215881,44.10893270679824,213.67765323484272,44.11007884348658,42.63597173105063,42.98637170347156
NGC_3738,1.139999442006,112.179953596272,5.319973505148,17.272613704979296,19.958228301933705,26.394583935980997,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.11334470793272165,0.8771934118146146,0.5479367142706042,0.09225673536029037,26.394583935980997,44.96458257571545,45.80649429925105,200.09538420655772,45.707309282814364,44.22510789131251,44.56319350401174
NGC_3738,1.290000053928,126.870035871718,5.4200185430420005,18.470522947732334,19.95914008274546,27.19425473892166,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.34650000484994997,2.189245855657231,0.990000013857,0.30589784517158813,0.11415503771811318,0.7751937660429074,0.5664045235502886,0.09503669274468039,27.19425473892166,46.86638992069023,47.80452375775659,189.18848813160818,47.60328492018601,46.15228561751935,46.46977722664188
